Rank	Word	Frequency	Frequency per million	Zipf value	IPA
2927	препичаха	2	0.0043	0.6335	p r ɛ p i t ʃ ə x ə
2927	препичахте	2	0.0043	0.6335	p r ɛ p i t ʃ ə x t̪ ɛ
2927	препоръчало	2	0.0043	0.6335	p r ɛ p o r ɤ t ʃ ə ɫ o̝
2927	препоръчвани	2	0.0043	0.6335	p r ɛ p o r ɤ t ʃ v ə n i
2927	препоръчваните	2	0.0043	0.6335	p r ɛ p o r ɤ t ʃ v ə n i t̪ ɛ
2927	препоръчвания	2	0.0043	0.6335	p r ɛ p o r ɤ t ʃ v ə n i j ə
2927	препоръчвано	2	0.0043	0.6335	p r ɛ p o r ɤ t ʃ v ə n o̝
2927	препрочетохме	2	0.0043	0.6335	p r ɛ p r o t ʃ ɛ t̪ o̝ x m ɛ
2927	препрочитал	2	0.0043	0.6335	p r ɛ p r o t ʃ i t̪ ə ɫ
2927	препрочитането	2	0.0043	0.6335	p r ɛ p r o t ʃ i t̪ ə n ɛ t̪ o̝
2927	прехапана	2	0.0043	0.6335	p r ɛ x a p ə n ə
2927	прехапвайки	2	0.0043	0.6335	p r ɛ x a p v ə j kʲ i
2927	привнасяме	2	0.0043	0.6335	p r i v n a sʲ ə m ɛ
2927	привнасят	2	0.0043	0.6335	p r i v n a sʲ ə t̪
2927	привнесеш	2	0.0043	0.6335	p r i v n ɛ s ɛ ʃ
2927	примирала	2	0.0043	0.6335	p r i m i ɾ ə ɫ ə
2927	примираме	2	0.0043	0.6335	p r i m i ɾ ə m ɛ
2927	принасяло	2	0.0043	0.6335	p r i n a sʲ ə ɫ o̝
2927	принасяните	2	0.0043	0.6335	p r i n a sʲ ə n i t̪ ɛ
2927	принасях	2	0.0043	0.6335	p r i n a sʲ ə x
2927	принасящо	2	0.0043	0.6335	p r i n a sʲ ə ʃ t̪ o̝
2927	принесения	2	0.0043	0.6335	p r i n ɛ s ɛ n i j ə
2927	принесеното	2	0.0043	0.6335	p r i n ɛ s ɛ n o̝ t̪ o̝
2927	принуждавано	2	0.0043	0.6335	p r i n o ʒ d̪ a v ə n o̝
2927	припадащите	2	0.0043	0.6335	p r i p a d̪ ə ʃ t̪ i t̪ ɛ
2927	припечените	2	0.0043	0.6335	p r i p ɛ t ʃ ɛ n i t̪ ɛ
2927	припечения	2	0.0043	0.6335	p r i p ɛ t ʃ ɛ n i j ə
2927	припирали	2	0.0043	0.6335	p r i p i ɾ ə l i
2927	припиране	2	0.0043	0.6335	p r i p i ɾ ə n ɛ
2927	припираше	2	0.0043	0.6335	p r i p i ɾ ə ʃ ɛ
2927	припичахме	2	0.0043	0.6335	p r i p i t ʃ ə x m ɛ
2927	припрения	2	0.0043	0.6335	p r i p r ɛ n i j ə
2927	причинилата	2	0.0043	0.6335	p r i t ʃ i n i ɫ ə t̪ ə
2927	причинилото	2	0.0043	0.6335	p r i t ʃ i n i ɫ o̝ t̪ o̝
2927	причиняван	2	0.0043	0.6335	p r i t ʃ i nʲ a v ə n
2927	причинявана	2	0.0043	0.6335	p r i t ʃ i nʲ a v ə n ə
2927	причинявано	2	0.0043	0.6335	p r i t ʃ i nʲ a v ə n o̝
2927	провираме	2	0.0043	0.6335	p r o v i ɾ ə m ɛ
2927	провираха	2	0.0043	0.6335	p r o v i ɾ ə x ə
2927	провиращи	2	0.0043	0.6335	p r o v i ɾ ə ʃ t̪ i
2927	проврели	2	0.0043	0.6335	p r o v r ɛ l i
2927	продадях	2	0.0043	0.6335	p r o d̪ ə dʲ a x
2927	продадяхме	2	0.0043	0.6335	p r o d̪ ə dʲ a x m ɛ
2927	продалият	2	0.0043	0.6335	p r o d̪ a l i j ə t̪
2927	продължилия	2	0.0043	0.6335	p r o̝ d̪ ɐ ɫ ʒ i l i j ə
2927	прозирало	2	0.0043	0.6335	p r o z i ɾ ə ɫ o̝
2927	прозиране	2	0.0043	0.6335	p r o z i ɾ ə n ɛ
2927	прозиращото	2	0.0043	0.6335	p r o z i ɾ ə ʃ t̪ o̝ t̪ o̝
2927	произнасяхте	2	0.0043	0.6335	p r o̝ i z n a sʲ ə x t̪ ɛ
2927	произнесените	2	0.0043	0.6335	p r o̝ i z n ɛ s ɛ n i t̪ ɛ
2927	произнесеното	2	0.0043	0.6335	p r o̝ i z n ɛ s ɛ n o̝ t̪ o̝
2927	произнеслият	2	0.0043	0.6335	p r o̝ i z n ɛ s l i j ə t̪
2927	произнесях	2	0.0043	0.6335	p r o̝ i z n ɛ sʲ a x
2927	произтекла	2	0.0043	0.6335	p r o̝ i s t̪ ɛ k ɫ ə
2927	произтеклите	2	0.0043	0.6335	p r o̝ i s t̪ ɛ k l i t̪ ɛ
2927	произтичали	2	0.0043	0.6335	p r o̝ i s t̪ i t ʃ ə l i
2927	простилият	2	0.0043	0.6335	p r o s t̪ i l i j ə t̪
2927	простирана	2	0.0043	0.6335	p r o s t̪ i ɾ ə n ə
2927	простиращите	2	0.0043	0.6335	p r o s t̪ i ɾ ə ʃ t̪ i t̪ ɛ
2927	простиращият	2	0.0043	0.6335	p r o s t̪ i ɾ ə ʃ t̪ i j ə t̪
2927	прострат	2	0.0043	0.6335	p r o s t̪ r ɤ t̪
2927	прострените	2	0.0043	0.6335	p r o s t̪ r ɛ n i t̪ ɛ
2927	протичащия	2	0.0043	0.6335	p r o t̪ i t ʃ ə ʃ t̪ i j ə
2927	прочетената	2	0.0043	0.6335	p r o t ʃ ɛ t̪ ɛ n ə t̪ ə
2927	прочитайте	2	0.0043	0.6335	p r o t ʃ i t̪ ə j t̪ ɛ
2927	прочитания	2	0.0043	0.6335	p r o t ʃ i t̪ ə n i j ə
2927	пулмонален	2	0.0043	0.6335	p ʊ ɫ m o n a l ɛ n
2927	пърдящото	2	0.0043	0.6335	p ɐ r dʲ a ʃ t̪ o̝ t̪ o̝
2927	пътувалият	2	0.0043	0.6335	p ɐ t̪ u v ə l i j ə t̪  |  p ə t̪ o v a l i j ə t̪
2927	разбираната	2	0.0043	0.6335	r ɐ z b i ɾ ə n ə t̪ ə
2927	разбиращото	2	0.0043	0.6335	r ɐ z b i ɾ ə ʃ t̪ o̝ t̪ o̝
2927	разболявахме	2	0.0043	0.6335	r ə z b o lʲ a v ə x m ɛ
2927	разболяващи	2	0.0043	0.6335	r ə z b o lʲ a v ə ʃ t̪ i
2927	разболяващо	2	0.0043	0.6335	r ə z b o lʲ a v ə ʃ t̪ o̝
2927	разлюбваме	2	0.0043	0.6335	r ɐ z lʲ u b v ə m ɛ
2927	разлюбваш	2	0.0043	0.6335	r ɐ z lʲ u b v ə ʃ
2927	разлюбим	2	0.0043	0.6335	r ɐ z lʲ u b i m
2927	разнасящият	2	0.0043	0.6335	r ɐ z n a sʲ ə ʃ t̪ i j ə t̪
2927	разплаквайте	2	0.0043	0.6335	r ɐ s p ɫ a k v ə j t̪ ɛ
2927	разплачех	2	0.0043	0.6335	r ɐ s p ɫ a t ʃ ɛ x
2927	разпростреше	2	0.0043	0.6335	r ə s p r o s t̪ r ɛ ʃ ɛ
2927	ранели	2	0.0043	0.6335	r ɐ n ɛ l i
2927	ранявала	2	0.0043	0.6335	r ɐ nʲ a v ə ɫ ə
2927	ранявало	2	0.0043	0.6335	r ɐ nʲ a v ə ɫ o̝
2927	раняващи	2	0.0043	0.6335	r ɐ nʲ a v ə ʃ t̪ i
2927	рачения	2	0.0043	0.6335	r a t ʃ ɛ n i j ə
2927	рачено	2	0.0043	0.6335	r a t ʃ ɛ n o̝
2927	раченото	2	0.0043	0.6335	r a t ʃ ɛ n o̝ t̪ o̝
2927	речеше	2	0.0043	0.6335	r ɛ t ʃ ɛ ʃ ɛ
2927	решеха	2	0.0043	0.6335	r ɛ ʃ ɛ x ə
2927	ръмене	2	0.0043	0.6335	r ɐ m ɛ n ɛ
2927	ръмят	2	0.0043	0.6335	r ɐ mʲ ɤ t̪
2927	свирам	2	0.0043	0.6335	s v i ɾ ə m
2927	свираш	2	0.0043	0.6335	s v i ɾ ə ʃ
2927	свряно	2	0.0043	0.6335	s v rʲ a n o̝
2927	седналата	2	0.0043	0.6335	s ɛ d̪ n a ɫ ə t̪ ə  |  s ɛ d̪ n ə ɫ ə t̪ ə
2927	седнеха	2	0.0043	0.6335	s ɛ d̪ n ɛ x ə
2927	серяха	2	0.0043	0.6335	s ɛ rʲ a x ə
2927	сечах	2	0.0043	0.6335	s ɛ t ʃ a x
2927	сечахте	2	0.0043	0.6335	s ɛ t ʃ a x t̪ ɛ
2927	сечащия	2	0.0043	0.6335	s ɛ t ʃ a ʃ t̪ i j ə
2927	сечех	2	0.0043	0.6335	s ɛ t ʃ ɛ x
2927	сияла	2	0.0043	0.6335	s i j a ɫ ə
2927	скубаха	2	0.0043	0.6335	s k o b a x ə  |  s k u b ə x ə
2927	скубещ	2	0.0043	0.6335	s k u b ɛ ʃ t̪
2927	скубеща	2	0.0043	0.6335	s k u b ɛ ʃ t̪ ə
2927	слизащия	2	0.0043	0.6335	s l i z ə ʃ t̪ i j ə
2927	смазвайте	2	0.0043	0.6335	s m a z v ə j t̪ ɛ
2927	снасяно	2	0.0043	0.6335	s n a sʲ ə n o̝
2927	снасящ	2	0.0043	0.6335	s n a sʲ ə ʃ t̪
2927	снесем	2	0.0043	0.6335	s n ɛ s ɛ m
2927	снесеното	2	0.0043	0.6335	s n ɛ s ɛ n o̝ t̪ o̝
2927	спасилата	2	0.0043	0.6335	s p ɐ s i ɫ ə t̪ ə
2927	спасяващият	2	0.0043	0.6335	s p ɐ sʲ a v ə ʃ t̪ i j ə t̪
2927	спекохме	2	0.0043	0.6335	s p ɛ k o̝ x m ɛ
2927	спестявало	2	0.0043	0.6335	s p ɛ s tʲ a v ə ɫ o̝
2927	спестяваният	2	0.0043	0.6335	s p ɛ s tʲ a v ə n i j ə t̪
2927	спестяващото	2	0.0043	0.6335	s p ɛ s tʲ a v ə ʃ t̪ o̝ t̪ o̝
2927	спечело	2	0.0043	0.6335	s p ɛ t ʃ ɛ ɫ o̝
2927	спичане	2	0.0043	0.6335	s p i t ʃ ə n ɛ
2927	спичате	2	0.0043	0.6335	s p i t ʃ ə t̪ ɛ
2927	сприятелен	2	0.0043	0.6335	s p r i j ə t̪ ɛ l ɛ n
2927	сприятеляващ	2	0.0043	0.6335	s p r i j ə t̪ ɛ lʲ a v ə ʃ t̪
2927	сравняващо	2	0.0043	0.6335	s r ɐ v nʲ a v ə ʃ t̪ o̝
2927	срещащата	2	0.0043	0.6335	s r ɛ ʃ t̪ ə ʃ t̪ ə t̪ ə
2927	срещналите	2	0.0043	0.6335	s r ɛ ʃ n a l i t̪ ɛ  |  s r ɛ ʃ n ə l i t̪ ɛ
2927	строения	2	0.0043	0.6335	s t̪ r o ɛ n i j ə
2927	строяло	2	0.0043	0.6335	s t̪ r o j a ɫ o̝
2927	строящото	2	0.0043	0.6335	s t̪ r o j a ʃ t̪ o̝ t̪ o̝
2927	студентстването	2	0.0043	0.6335	s t̪ o d̪ ɛ n t̪ s t̪ v ə n ɛ t̪ o̝
2927	сушахме	2	0.0043	0.6335	s o ʃ a x m ɛ
2927	сушете	2	0.0043	0.6335	s o ʃ ɛ t̪ ɛ
2927	сушихте	2	0.0043	0.6335	s o ʃ i x t̪ ɛ
2927	счупваха	2	0.0043	0.6335	s t ʃ u p v ə x ə
2927	счупело	2	0.0043	0.6335	s t ʃ u p ɛ ɫ o̝
2927	счупехме	2	0.0043	0.6335	s t ʃ u p ɛ x m ɛ
2927	събудела	2	0.0043	0.6335	s ɐ b u d̪ ɛ ɫ ə
2927	събудехте	2	0.0043	0.6335	s ɐ b u d̪ ɛ x t̪ ɛ
2927	съгласявало	2	0.0043	0.6335	s ə ɡ ɫ ɐ sʲ a v ə ɫ o̝
2927	съгласяващо	2	0.0043	0.6335	s ə ɡ ɫ ɐ sʲ a v ə ʃ t̪ o̝
2927	създаваните	2	0.0043	0.6335	s ɐ z d̪ a v ə n i t̪ ɛ
2927	създавания	2	0.0043	0.6335	s ɐ z d̪ a v ə n i j ə
2927	създаващата	2	0.0043	0.6335	s ɐ z d̪ a v ə ʃ t̪ ə t̪ ə
2927	създаващият	2	0.0043	0.6335	s ɐ z d̪ a v ə ʃ t̪ i j ə t̪
2927	създадяхме	2	0.0043	0.6335	s ə z d̪ ɐ dʲ a x m ɛ
2927	съзирал	2	0.0043	0.6335	s ɐ z i ɾ ə ɫ
2927	съзирана	2	0.0043	0.6335	s ɐ z i ɾ ə n ə
2927	съзиране	2	0.0043	0.6335	s ɐ z i ɾ ə n ɛ
2927	сънуваща	2	0.0043	0.6335	s ɐ n u v ə ʃ t̪ ə
2927	съобщавало	2	0.0043	0.6335	s ə o p ʃ t̪ a v ə ɫ o̝
2927	съобщавахте	2	0.0043	0.6335	s ə o p ʃ t̪ a v ə x t̪ ɛ
2927	съобщяха	2	0.0043	0.6335	s ə o p ʃ tʲ a x ə
2927	съчетавани	2	0.0043	0.6335	s ə t ʃ ɛ t̪ a v ə n i
2927	съчетавах	2	0.0043	0.6335	s ə t ʃ ɛ t̪ a v ə x
2927	съчетало	2	0.0043	0.6335	s ə t ʃ ɛ t̪ a ɫ o̝
2927	съчетахте	2	0.0043	0.6335	s ə t ʃ ɛ t̪ a x t̪ ɛ
2927	съществувай	2	0.0043	0.6335	s ə ʃ t̪ ɛ s t̪ v u v ə j
2927	сядалото	2	0.0043	0.6335	sʲ a d̪ ə ɫ o̝ t̪ o̝
2927	сядащи	2	0.0043	0.6335	sʲ a d̪ ə ʃ t̪ i
2927	теклата	2	0.0043	0.6335	t̪ ɛ k ɫ ə t̪ ə
2927	телефонирайки	2	0.0043	0.6335	t̪ ɛ l ɛ f o n i ɾ ə j kʲ i
2927	течем	2	0.0043	0.6335	t̪ ɛ t ʃ ɛ m
2927	теченето	2	0.0043	0.6335	t̪ ɛ t ʃ ɛ n ɛ t̪ o
2927	тичащото	2	0.0043	0.6335	t̪ i t ʃ ə ʃ t̪ o̝ t̪ o̝
2927	траяли	2	0.0043	0.6335	t̪ r a j ə l i  |  t̪ r ɐ j a l i
2927	траяна	2	0.0043	0.6335	t̪ r a j ə n ə
2927	тресена	2	0.0043	0.6335	t̪ r ɛ s ɛ n ə
2927	тресяло	2	0.0043	0.6335	t̪ r ɛ sʲ a ɫ o̝
2927	тръгващият	2	0.0043	0.6335	t̪ r ɤ ɡ v ə ʃ t̪ i j ə t̪
2927	тръгнела	2	0.0043	0.6335	t̪ r ɤ ɡ n ɛ ɫ ə
2927	търсилите	2	0.0043	0.6335	t̪ ə r s i l i t̪ ɛ  |  t̪ ɤ r s i ɫ i t̪ ɛ
2927	убедеше	2	0.0043	0.6335	o̝ b ɛ d̪ ɛ ʃ ɛ
2927	убиехте	2	0.0043	0.6335	o b i ɛ x t̪ ɛ
2927	убилата	2	0.0043	0.6335	o b i ɫ ə t̪ ə
2927	уволнилия	2	0.0043	0.6335	o̝ v o ɫ n i l i j ə
2927	уволнявано	2	0.0043	0.6335	o̝ v o ɫ nʲ a v ə n o̝
2927	уволняващ	2	0.0043	0.6335	o̝ v o ɫ nʲ a v ə ʃ t̪
2927	удовлетворявало	2	0.0043	0.6335	o̝ d̪ o̝ v l ɛ t̪ v o rʲ a v ə ɫ o̝
2927	удовлетворяваха	2	0.0043	0.6335	o̝ d̪ o̝ v l ɛ t̪ v o rʲ a v ə x ə
2927	умелост	2	0.0043	0.6335	ʊ m ɛ l o s t
2927	унасяйте	2	0.0043	0.6335	o n a sʲ ə j t̪ ɛ
2927	унасяли	2	0.0043	0.6335	o n a sʲ ə l i
2927	унасяха	2	0.0043	0.6335	o n a sʲ ə x ə
2927	унасящо	2	0.0043	0.6335	o n a sʲ ə ʃ t̪ o̝
2927	унищожаващата	2	0.0043	0.6335	o̝ n i ʃ t̪ o ʒ a v ə ʃ t̪ ə t̪ ə
2927	унищожаващия	2	0.0043	0.6335	o̝ n i ʃ t̪ o ʒ a v ə ʃ t̪ i j ə
2927	унищожилите	2	0.0043	0.6335	o̝ n i ʃ t̪ o ʒ i l i t̪ ɛ
2927	уплашване	2	0.0043	0.6335	o p ɫ a ʃ v ə n ɛ
2927	упреквайки	2	0.0043	0.6335	o p r ɛ k v ə j kʲ i
2927	ухапвала	2	0.0043	0.6335	o x a p v ə ɫ ə
2927	ухапвало	2	0.0043	0.6335	o x a p v ə ɫ o̝
2927	учещия	2	0.0043	0.6335	u t ʃ ɛ ʃ t̪ i j ə
2927	ходенета	2	0.0043	0.6335	x ɔ d̪ ɛ n ɛ t̪ ə
2927	чествано	2	0.0043	0.6335	t ʃ ɛ s t̪ v ə n o̝
2927	чествах	2	0.0043	0.6335	t ʃ ɛ s t̪ v a x  |  t ʃ ɛ s t̪ v ə x
2927	честитихме	2	0.0043	0.6335	t ʃ ɛ s t̪ i t̪ i x m ɛ
2927	чуващото	2	0.0043	0.6335	t ʃ u v ə ʃ t̪ o̝ t̪ o̝
2927	чулите	2	0.0043	0.6335	t ʃ u l i t̪ ɛ
2927	чулия	2	0.0043	0.6335	t ʃ u l i j ə
2927	чупилите	2	0.0043	0.6335	t ʃ o p i l i t̪ ɛ  |  t ʃ u p i l i t̪ ɛ
2927	чутият	2	0.0043	0.6335	t ʃ u t̪ i j ə t̪
2927	шантажирайки	2	0.0043	0.6335	ʃ ə n t̪ ɐ ʒ i ɾ ə j kʲ i
2927	шантажиращ	2	0.0043	0.6335	ʃ ə n t̪ ɐ ʒ i ɾ ə ʃ t̪
2927	шантажиращи	2	0.0043	0.6335	ʃ ə n t̪ ɐ ʒ i ɾ ə ʃ t̪ i
2927	шантажиращият	2	0.0043	0.6335	ʃ ə n t̪ ɐ ʒ i ɾ ə ʃ t̪ i j ə t̪
2927	шибащия	2	0.0043	0.6335	ʃ i b ə ʃ t̪ i j ə
2927	шилия	2	0.0043	0.6335	ʃ i l i j ə
2927	шитите	2	0.0043	0.6335	ʃ i t̪ i t̪ ɛ
2928	абаносовото	1	0.0021	0.3222	a b ə n ɔ s o v o t̪ o
2928	абдикираха	1	0.0021	0.3222	a b d̪ i kʲ i r ə x ə
2928	абдикираща	1	0.0021	0.3222	a b d̪ i kʲ i r ə ʃ t̪ ə
2928	аберациите	1	0.0021	0.3222	a b ɛ ɾ a t s i i t̪ ɛ
2928	абисинка	1	0.0021	0.3222	a b i s i ŋ k ə
2928	абисинката	1	0.0021	0.3222	a b i s i ŋ k ə t̪ ə
2928	абонаментният	1	0.0021	0.3222	a b o n ə m ɛ n t̪ n i j ə t̪
2928	абонирането	1	0.0021	0.3222	a b o n i ɾ ə n ɛ t̪ o
2928	аборигене	1	0.0021	0.3222	a b o ɾ i ɡʲ ɛ n ɛ
2928	абортирания	1	0.0021	0.3222	a b o r t̪ i ɾ ə n i j ə
2928	абразията	1	0.0021	0.3222	a b r a z i j ə t̪ ə
2928	абсолвентката	1	0.0021	0.3222	a p s o ɫ v ɛ n t̪ k ə t̪ ə
2928	абсолютизиране	1	0.0021	0.3222	a p s o lʲ u t̪ i z i ɾ ə n ɛ
2928	абсорбираните	1	0.0021	0.3222	a p s o r b i r ə n i t̪ ɛ
2928	абсорбирахме	1	0.0021	0.3222	a p s o r b i r ə x m ɛ
2928	авансирайте	1	0.0021	0.3222	a v ə n s i ɾ ə j t̪ ɛ
2928	авантюристичното	1	0.0021	0.3222	a v ə n tʲ u ɾ i s t̪ i t ʃ n o t̪ o
2928	авиаторска	1	0.0021	0.3222	a v i a t̪ o r s k ə
2928	авиаторските	1	0.0021	0.3222	a v i a t̪ o r s kʲ i t̪ ɛ
2928	авиаторско	1	0.0021	0.3222	a v i a t̪ o r s k o
2928	агитаторка	1	0.0021	0.3222	ə ɡʲ i t a t o r k ə
2928	агрономка	1	0.0021	0.3222	ə ɡ r o n ɔ m k ə
2928	адресирайки	1	0.0021	0.3222	a d̪ r ɛ s i ɾ ə j kʲ i
2928	адресирали	1	0.0021	0.3222	a d̪ r ɛ s i ɾ ə l i
2928	адресираните	1	0.0021	0.3222	a d̪ r ɛ s i ɾ ə n i t̪ ɛ
2928	адресираното	1	0.0021	0.3222	a d̪ r ɛ s i ɾ ə n o t̪ o
2928	акварелист	1	0.0021	0.3222	ə k v ə r ɛ l i s t
2928	алпийка	1	0.0021	0.3222	ə l p iː k ə
2928	алтов	1	0.0021	0.3222	a l t o f
2928	аналитически	1	0.0021	0.3222	ə n ə l i t i t ʃ ɛ s kʲ i
2928	анатемосал	1	0.0021	0.3222	a n ə t̪ ɛ m ɔ s ə ɫ
2928	анатемосаните	1	0.0021	0.3222	a n ə t̪ ɛ m ɔ s ə n i t̪ ɛ
2928	анатемосаха	1	0.0021	0.3222	a n ə t̪ ɛ m ɔ s ə x ə
2928	анатемосва	1	0.0021	0.3222	a n ə t̪ ɛ m ɔ s v ə
2928	анатемосвайки	1	0.0021	0.3222	a n ə t̪ ɛ m ɔ s v ə j kʲ i
2928	анатемосвам	1	0.0021	0.3222	a n ə t̪ ɛ m ɔ s v ə m
2928	анулираният	1	0.0021	0.3222	a n u l i ɾ ə n i j ə t̪
2928	анулиращата	1	0.0021	0.3222	a n u l i ɾ ə ʃ t̪ ə t̪ ə
2928	аплодираната	1	0.0021	0.3222	a p ɫ o d̪ i ɾ ə n ə t̪ ə
2928	аплодиращите	1	0.0021	0.3222	a p ɫ o d̪ i ɾ ə ʃ t̪ i t̪ ɛ
2928	арапка	1	0.0021	0.3222	ə r a p k ə
2928	арестуващо	1	0.0021	0.3222	a ɾ ɛ s t̪ u v ə ʃ t̪ o
2928	асирийка	1	0.0021	0.3222	ə s i r iː k ə
2928	атинянка	1	0.0021	0.3222	ə t i nʲ a ŋ k ə
2928	бедуинка	1	0.0021	0.3222	b ɛ d ʊ i ŋ k ə
2928	безделничели	1	0.0021	0.3222	b ɛ z d̪ ɛ ɫ n i t ʃ ɛ l i
2928	безделничещи	1	0.0021	0.3222	b ɛ z d̪ ɛ ɫ n i t ʃ ɛ ʃ t̪ i
2928	безделничих	1	0.0021	0.3222	b ɛ z d̪ ɛ ɫ n i t ʃ i x
2928	белогвардейка	1	0.0021	0.3222	b ɛ l o ɡ v ə r d ɛ i k ə
2928	беряло	1	0.0021	0.3222	b ɛ rʲ a ɫ o
2928	бесела	1	0.0021	0.3222	b ɛ s ɛ ɫ ə
2928	бесело	1	0.0021	0.3222	b ɛ s ɛ ɫ o̝
2928	бесенията	1	0.0021	0.3222	b ɛ s ɛ n i j ə t̪ ə
2928	бесещ	1	0.0021	0.3222	b ɛ s ɛ ʃ t̪
2928	бесещата	1	0.0021	0.3222	b ɛ s ɛ ʃ t̪ ə t̪ ə
2928	биения	1	0.0021	0.3222	b i ɛ n i j ə
2928	биенията	1	0.0021	0.3222	b i ɛ n i j ə t̪ ə
2928	благославяна	1	0.0021	0.3222	b ɫ ə ɡ o s ɫ a vʲ ə n ə
2928	благославящ	1	0.0021	0.3222	b ɫ ə ɡ o s ɫ a vʲ ə ʃ t̪
2928	благославящо	1	0.0021	0.3222	b ɫ ə ɡ o s ɫ a vʲ ə ʃ t̪ o
2928	благословях	1	0.0021	0.3222	b ɫ ə ɡ o s ɫ o vʲ a x
2928	ближели	1	0.0021	0.3222	b l i ʒ ɛ l i
2928	ближехте	1	0.0021	0.3222	b l i ʒ ɛ x t̪ ɛ
2928	ближещо	1	0.0021	0.3222	b l i ʒ ɛ ʃ t̪ o̝
2928	ближещото	1	0.0021	0.3222	b l i ʒ ɛ ʃ t̪ o̝ t̪ o̝
2928	близани	1	0.0021	0.3222	b l i z ə n i
2928	близаха	1	0.0021	0.3222	b l i z a x ə  |  b l i z ə x ə
2928	близахте	1	0.0021	0.3222	b l i z a x t̪ ɛ  |  b l i z ə x t̪ ɛ
2928	бодоха	1	0.0021	0.3222	b ɔ d̪ o x ə
2928	бодях	1	0.0021	0.3222	b o dʲ a x
2928	бодяща	1	0.0021	0.3222	b o dʲ a ʃ t̪ ə
2928	бодящи	1	0.0021	0.3222	b o dʲ a ʃ t̪ i
2928	бомбардираното	1	0.0021	0.3222	b o m b ə r d̪ i ɾ ə n o t̪ o
2928	бомбардираща	1	0.0021	0.3222	b o m b ə r d̪ i ɾ ə ʃ t̪ ə
2928	бомбардиращи	1	0.0021	0.3222	b o m b ə r d̪ i ɾ ə ʃ t̪ i
2928	бомбардиращо	1	0.0021	0.3222	b o m b ə r d̪ i ɾ ə ʃ t̪ o
2928	боядисванията	1	0.0021	0.3222	b o̝ j ɐ d̪ i s v ə n i j ə t̪ ə
2928	боядисващи	1	0.0021	0.3222	b o̝ j ɐ d̪ i s v ə ʃ t̪ i
2928	боядисващо	1	0.0021	0.3222	b o̝ j ɐ d̪ i s v ə ʃ t̪ o̝
2928	брало	1	0.0021	0.3222	b r a ɫ o
2928	будения	1	0.0021	0.3222	b u d̪ ɛ n i j ə
2928	будещите	1	0.0021	0.3222	b u d̪ ɛ ʃ t̪ i t̪ ɛ
2928	будещият	1	0.0021	0.3222	b u d̪ ɛ ʃ t̪ i j ə t̪
2928	будещото	1	0.0021	0.3222	b u d̪ ɛ ʃ t̪ o̝ t̪ o̝
2928	бушуваме	1	0.0021	0.3222	b o ʃ u v ə m ɛ
2928	бягалите	1	0.0021	0.3222	bʲ a ɡ ə l i t̪ ɛ
2928	вдишалите	1	0.0021	0.3222	v d̪ i ʃ ə l i t̪ ɛ
2928	вдишало	1	0.0021	0.3222	v d̪ i ʃ ə ɫ o̝
2928	вдишаше	1	0.0021	0.3222	v d̪ i ʃ ə ʃ ɛ
2928	вдишвало	1	0.0021	0.3222	v d̪ i ʃ v ə ɫ o̝
2928	вдишван	1	0.0021	0.3222	v d̪ i ʃ v ə n
2928	вдишвани	1	0.0021	0.3222	v d̪ i ʃ v ə n i
2928	вдишвахме	1	0.0021	0.3222	v d̪ i ʃ v ə x m ɛ
2928	вдишващи	1	0.0021	0.3222	v d̪ i ʃ v ə ʃ t̪ i
2928	вдишващо	1	0.0021	0.3222	v d̪ i ʃ v ə ʃ t̪ o̝
2928	вечерящо	1	0.0021	0.3222	v ɛ t ʃ ɛ rʲ ə ʃ t̪ o̝
2928	вземело	1	0.0021	0.3222	v z ɛ m ɛ ɫ o̝
2928	взиманите	1	0.0021	0.3222	v z i m ə n i t̪ ɛ
2928	взимащият	1	0.0021	0.3222	v z i m ə ʃ t̪ i j ə t̪
2928	виждалата	1	0.0021	0.3222	v i ʒ d̪ a ɫ ə t̪ ə  |  v i ʒ d̪ ə ɫ ə t̪ ə
2928	винихте	1	0.0021	0.3222	v i n i x t̪ ɛ
2928	виняща	1	0.0021	0.3222	v i nʲ a ʃ t̪ ə
2928	вковани	1	0.0021	0.3222	f k o v a n i
2928	влюбващ	1	0.0021	0.3222	v lʲ u b v ə ʃ t̪
2928	влюбваща	1	0.0021	0.3222	v lʲ u b v ə ʃ t̪ ə
2928	влюбел	1	0.0021	0.3222	v lʲ u b ɛ ɫ
2928	влюбели	1	0.0021	0.3222	v ɫʲ u b ɛ l i
2928	влюбеше	1	0.0021	0.3222	v lʲ u b ɛ ʃ ɛ
2928	влюбилите	1	0.0021	0.3222	v ɫʲ u b i l i t̪ ɛ
2928	влязлата	1	0.0021	0.3222	v lʲ a z ɫ ə t̪ ə
2928	внасящо	1	0.0021	0.3222	v n a sʲ ə ʃ t̪ o
2928	внесеният	1	0.0021	0.3222	v n ɛ s ɛ n i j ə t̪
2928	вплела	1	0.0021	0.3222	f p l ɛ ɫ ə
2928	вплетения	1	0.0021	0.3222	f p l ɛ t̪ ɛ n i j ə
2928	вплетеният	1	0.0021	0.3222	f p l ɛ t̪ ɛ n i j ə t̪
2928	вплитани	1	0.0021	0.3222	f p l i t̪ ə n i
2928	вплитате	1	0.0021	0.3222	f p l i t̪ ə t̪ ɛ
2928	вплитах	1	0.0021	0.3222	f p l i t̪ ə x
