Rank	Word	Frequency	Frequency per million	Zipf value
104	ճնճղուկն	1	41.2814	4.6158
104	ճնշմանը	1	41.2814	4.6158
104	ճշմարտությամբ	1	41.2814	4.6158
104	ճշմարտությունը	1	41.2814	4.6158
104	ճշտորեն	1	41.2814	4.6158
104	ճոխությամբ	1	41.2814	4.6158
104	ճով	1	41.2814	4.6158
104	ճուտիկ	1	41.2814	4.6158
104	ճչոցն	1	41.2814	4.6158
104	ճպուռի	1	41.2814	4.6158
104	ճրագալույցին	1	41.2814	4.6158
104	մա'տը	1	41.2814	4.6158
104	մաան	1	41.2814	4.6158
104	մաաս	1	41.2814	4.6158
104	մաբը	1	41.2814	4.6158
104	մաբն	1	41.2814	4.6158
104	մագլցեց	1	41.2814	4.6158
104	մադկային	1	41.2814	4.6158
104	մազերիս	1	41.2814	4.6158
104	մազերն	1	41.2814	4.6158
104	մազերով	1	41.2814	4.6158
104	մազերս	1	41.2814	4.6158
104	մազը	1	41.2814	4.6158
104	մալքոլմի	1	41.2814	4.6158
104	մալքոլմից	1	41.2814	4.6158
104	մակ	1	41.2814	4.6158
104	մակբե	1	41.2814	4.6158
104	մակբեթի	1	41.2814	4.6158
104	մակբեթից	1	41.2814	4.6158
104	մակդուֆից	1	41.2814	4.6158
104	մակույկն	1	41.2814	4.6158
104	մակույկով	1	41.2814	4.6158
104	մահագույժ	1	41.2814	4.6158
104	մահադավ	1	41.2814	4.6158
104	մահացավ	1	41.2814	4.6158
104	մահացել	1	41.2814	4.6158
104	մահդ	1	41.2814	4.6158
104	մահի	1	41.2814	4.6158
104	մահիդ	1	41.2814	4.6158
104	մահից	1	41.2814	4.6158
104	մահկանացուների	1	41.2814	4.6158
104	մահկանացուներիս	1	41.2814	4.6158
104	մահու	1	41.2814	4.6158
104	մահվանը	1	41.2814	4.6158
104	մաղձով	1	41.2814	4.6158
104	մամ	1	41.2814	4.6158
104	մամուռից	1	41.2814	4.6158
104	մայերը	1	41.2814	4.6158
104	մայիսն	1	41.2814	4.6158
104	մայրիկը	1	41.2814	4.6158
104	մայրիկի	1	41.2814	4.6158
104	ման	1	41.2814	4.6158
104	մանկահասակներն	1	41.2814	4.6158
104	մանկլավիկս	1	41.2814	4.6158
104	մանրամասն	1	41.2814	4.6158
104	մանրամասներն	1	41.2814	4.6158
104	մանրիկ	1	41.2814	4.6158
104	մանրուք	1	41.2814	4.6158
104	մանրուքները	1	41.2814	4.6158
104	մաշկն	1	41.2814	4.6158
104	մաս	1	41.2814	4.6158
104	մասամբ	1	41.2814	4.6158
104	մասերը	1	41.2814	4.6158
104	մասնագիտանալ	1	41.2814	4.6158
104	մասնագիտությամբ	1	41.2814	4.6158
104	մասնակցելը	1	41.2814	4.6158
104	մասնաքցել	1	41.2814	4.6158
104	մասում	1	41.2814	4.6158
104	մատանու	1	41.2814	4.6158
104	մատղաշ	1	41.2814	4.6158
104	մատնել	1	41.2814	4.6158
104	մատնեմ	1	41.2814	4.6158
104	մատների	1	41.2814	4.6158
104	մատներս	1	41.2814	4.6158
104	մատնի	1	41.2814	4.6158
104	մատուցում	1	41.2814	4.6158
104	մատռվակ	1	41.2814	4.6158
104	մատս	1	41.2814	4.6158
104	մարգարեաբար	1	41.2814	4.6158
104	մարգարեական	1	41.2814	4.6158
104	մարգարեկան	1	41.2814	4.6158
104	մարդամիջի	1	41.2814	4.6158
104	մարդասպան	1	41.2814	4.6158
104	մարդասպաններն	1	41.2814	4.6158
104	մարդիք	1	41.2814	4.6158
104	մարդուց	1	41.2814	4.6158
104	մարել	1	41.2814	4.6158
104	մարիամ	1	41.2814	4.6158
104	մարմար	1	41.2814	4.6158
104	մարմին	1	41.2814	4.6158
104	մարմնեղ	1	41.2814	4.6158
104	մարմնի	1	41.2814	4.6158
104	մարսողություն	1	41.2814	4.6158
104	մարված	1	41.2814	4.6158
104	մարվել	1	41.2814	4.6158
104	մարտի	1	41.2814	4.6158
104	մարտյան	1	41.2814	4.6158
104	մաքդոնվալդը	1	41.2814	4.6158
104	մաքենզիի	1	41.2814	4.6158
104	մաքուր	1	41.2814	4.6158
104	մաքրագործում	1	41.2814	4.6158
104	մաքրությանն	1	41.2814	4.6158
104	մաքրվելու	1	41.2814	4.6158
104	մաքրվի	1	41.2814	4.6158
104	մեգը	1	41.2814	4.6158
104	մելամաղձոտ	1	41.2814	4.6158
104	մեծագույն	1	41.2814	4.6158
104	մեծագույնը	1	41.2814	4.6158
104	մեծաթիվ	1	41.2814	4.6158
104	մեծամասամբ	1	41.2814	4.6158
104	մեծամեծ	1	41.2814	4.6158
104	մեծանաաս	1	41.2814	4.6158
104	մեծասարսափ	1	41.2814	4.6158
104	մեծարգո	1	41.2814	4.6158
104	մեծությանը	1	41.2814	4.6158
104	մեծությանն	1	41.2814	4.6158
104	մեծությունը	1	41.2814	4.6158
104	մեկ-մեկ	1	41.2814	4.6158
104	մեկեն	1	41.2814	4.6158
104	մեկի	1	41.2814	4.6158
104	մեկնելուց	1	41.2814	4.6158
104	մեկնես	1	41.2814	4.6158
104	մեկնեց	1	41.2814	4.6158
104	մեկնումեկդ	1	41.2814	4.6158
104	մեկնումեկին	1	41.2814	4.6158
104	մեկնումն	1	41.2814	4.6158
104	մեկով	1	41.2814	4.6158
104	մեկուսի	1	41.2814	4.6158
104	մեղադրել	1	41.2814	4.6158
104	մեղադրեն	1	41.2814	4.6158
104	մեղմ	1	41.2814	4.6158
104	մեղմաբարո	1	41.2814	4.6158
104	մեղմիր	1	41.2814	4.6158
104	մեղմում	1	41.2814	4.6158
104	մեղսագործություն	1	41.2814	4.6158
104	մեղսավոր	1	41.2814	4.6158
104	մեղրն	1	41.2814	4.6158
104	մեղք	1	41.2814	4.6158
104	մեղքերիդ	1	41.2814	4.6158
104	մեղքերում	1	41.2814	4.6158
104	մեղքը	1	41.2814	4.6158
104	մեղքի	1	41.2814	4.6158
104	մեղքով	1	41.2814	4.6158
104	մենեստրելներ	1	41.2814	4.6158
104	մեջտեղին	1	41.2814	4.6158
104	մեջտեղում	1	41.2814	4.6158
104	մեջքի	1	41.2814	4.6158
104	մեջքիդ	1	41.2814	4.6158
104	մեջքին	1	41.2814	4.6158
104	մեռածի	1	41.2814	4.6158
104	մեռան	1	41.2814	4.6158
104	մեռիր	1	41.2814	4.6158
104	մեռյալի	1	41.2814	4.6158
104	մեռնել	1	41.2814	4.6158
104	մեռներ	1	41.2814	4.6158
104	մերը	1	41.2814	4.6158
104	մերժեց	1	41.2814	4.6158
104	մերժեք	1	41.2814	4.6158
104	մերժվելու	1	41.2814	4.6158
104	մերկոիցիոյի	1	41.2814	4.6158
104	մերկուցիոյին	1	41.2814	4.6158
104	մերոնք	1	41.2814	4.6158
104	մեքենան	1	41.2814	4.6158
104	մեքենաս	1	41.2814	4.6158
104	մըքդաուել	1	41.2814	4.6158
104	մթնաժոռ	1	41.2814	4.6158
104	մթով	1	41.2814	4.6158
104	միակն	1	41.2814	4.6158
104	միանգամ	1	41.2814	4.6158
104	միանվագ	1	41.2814	4.6158
104	միավորվել	1	41.2814	4.6158
104	միլիոնավոր	1	41.2814	4.6158
104	միլլերին	1	41.2814	4.6158
104	միմյանցից	1	41.2814	4.6158
104	միյայն	1	41.2814	4.6158
104	մինետից	1	41.2814	4.6158
104	միշել	1	41.2814	4.6158
104	միությամբ	1	41.2814	4.6158
104	միությունն	1	41.2814	4.6158
104	միջակայքում	1	41.2814	4.6158
104	միջի	1	41.2814	4.6158
104	միջին-խավի	1	41.2814	4.6158
104	միջնորդությունն	1	41.2814	4.6158
104	միջոցների	1	41.2814	4.6158
104	միջուկ	1	41.2814	4.6158
104	միսի	1	41.2814	4.6158
104	միսն	1	41.2814	4.6158
104	միսս	1	41.2814	4.6158
104	միտք	1	41.2814	4.6158
104	մխիթարեցիր	1	41.2814	4.6158
104	մխիթարիր	1	41.2814	4.6158
104	մխիթարության	1	41.2814	4.6158
104	մխիթարություն	1	41.2814	4.6158
104	մխիթարվիր	1	41.2814	4.6158
104	մկփ	1	41.2814	4.6158
104	մղոն	1	41.2814	4.6158
104	մղոնից	1	41.2814	4.6158
104	մղոնով	1	41.2814	4.6158
104	մյուսը	1	41.2814	4.6158
104	մյուսից	1	41.2814	4.6158
104	մյուրեյ	1	41.2814	4.6158
104	մնալու	1	41.2814	4.6158
104	մնայիք	1	41.2814	4.6158
104	մնան	1	41.2814	4.6158
104	մնանք	1	41.2814	4.6158
104	մնացեք	1	41.2814	4.6158
104	մնացող	1	41.2814	4.6158
104	մնացորդից	1	41.2814	4.6158
104	մշակելով	1	41.2814	4.6158
104	մշուշապատ	1	41.2814	4.6158
104	մոգոնեցի	1	41.2814	4.6158
104	մողեսի	1	41.2814	4.6158
104	մոնջարդինո	1	41.2814	4.6158
104	մոնտեգյուին	1	41.2814	4.6158
104	մոնտեգյուն	1	41.2814	4.6158
104	մոնտեգյունե'րը	1	41.2814	4.6158
104	մոնտեգյուներ	1	41.2814	4.6158
104	մոնտեգյուները	1	41.2814	4.6158
104	մոռանալն	1	41.2814	4.6158
104	մոռանաս	1	41.2814	4.6158
104	մոռանում	1	41.2814	4.6158
104	մոռացա	1	41.2814	4.6158
104	մոռացության	1	41.2814	4.6158
104	մոռացվեց	1	41.2814	4.6158
104	մոտակայքումայդ	1	41.2814	4.6158
104	մոտենամ	1	41.2814	4.6158
104	մոտերքն	1	41.2814	4.6158
104	մոտեցող	1	41.2814	4.6158
104	մոտեցում	1	41.2814	4.6158
104	մոտն	1	41.2814	4.6158
104	մորեղբորորդի	1	41.2814	4.6158
104	մորեղբորորդուս	1	41.2814	4.6158
104	մորեսք	1	41.2814	4.6158
104	մորը	1	41.2814	4.6158
104	մորթել	1	41.2814	4.6158
104	մորթս	1	41.2814	4.6158
104	մորից	1	41.2814	4.6158
104	մորիցս	1	41.2814	4.6158
104	մութ	1	41.2814	4.6158
104	մուկ	1	41.2814	4.6158
104	մունետիկ-երիվարներին	1	41.2814	4.6158
104	մունետիկն	1	41.2814	4.6158
104	մուտք	1	41.2814	4.6158
104	մուրացիկ	1	41.2814	4.6158
104	մռայլ	1	41.2814	4.6158
104	մսի	1	41.2814	4.6158
104	մտադրության	1	41.2814	4.6158
104	մտադրությանս	1	41.2814	4.6158
104	մտադրությունն	1	41.2814	4.6158
104	մտադրությունս	1	41.2814	4.6158
104	մտած	1	41.2814	4.6158
104	մտածելով	1	41.2814	4.6158
104	մտածելու	1	41.2814	4.6158
104	մտածեցի	1	41.2814	4.6158
104	մտածեցիք	1	41.2814	4.6158
104	մտածի	1	41.2814	4.6158
104	մտածումին	1	41.2814	4.6158
104	մտածումներ	1	41.2814	4.6158
104	մտածումներս	1	41.2814	4.6158
104	մտահոգիչ	1	41.2814	4.6158
104	մտավ	1	41.2814	4.6158
104	մտավոր	1	41.2814	4.6158
104	մտել	1	41.2814	4.6158
104	մտերիմն	1	41.2814	4.6158
104	մտեք	1	41.2814	4.6158
104	մտնելով	1	41.2814	4.6158
104	մտնեն	1	41.2814	4.6158
104	մտրակը	1	41.2814	4.6158
104	մտքեր	1	41.2814	4.6158
104	մտքիի	1	41.2814	4.6158
104	մտքինը	1	41.2814	4.6158
104	մտքով	1	41.2814	4.6158
104	մրափն	1	41.2814	4.6158
104	մրմնջում	1	41.2814	4.6158
104	մրցեի	1	41.2814	4.6158
104	յ	1	41.2814	4.6158
104	յակոբան	1	41.2814	4.6158
104	յանը	1	41.2814	4.6158
104	յոբային	1	41.2814	4.6158
104	յոբան	1	41.2814	4.6158
104	յոթ	1	41.2814	4.6158
104	յուպիտերը	1	41.2814	4.6158
104	յուրաքանչյուր	1	41.2814	4.6158
104	նաժիշտ	1	41.2814	4.6158
104	նախաբանը	1	41.2814	4.6158
104	նախաճաշի	1	41.2814	4.6158
104	նախանշանները	1	41.2814	4.6158
104	նախաշեմին	1	41.2814	4.6158
104	նախատում	1	41.2814	4.6158
104	նախկինի	1	41.2814	4.6158
104	նախկինից	1	41.2814	4.6158
104	նախնական	1	41.2814	4.6158
104	նախնիների	1	41.2814	4.6158
104	նախորդող	1	41.2814	4.6158
104	նամակ	1	41.2814	4.6158
104	նամակի	1	41.2814	4.6158
104	նամակին	1	41.2814	4.6158
104	նամակով	1	41.2814	4.6158
104	նայելով	1	41.2814	4.6158
104	նայենք	1	41.2814	4.6158
104	նայես	1	41.2814	4.6158
104	նայեցի	1	41.2814	4.6158
104	նայի	1	41.2814	4.6158
104	նայլա	1	41.2814	4.6158
104	նայվածքն	1	41.2814	4.6158
104	նանուկ	1	41.2814	4.6158
104	նանուկին	1	41.2814	4.6158
104	նապաստակի	1	41.2814	4.6158
104	նապաստակն	1	41.2814	4.6158
104	նապոլեոնը	1	41.2814	4.6158
104	նավակի	1	41.2814	4.6158
104	նավահանգստի	1	41.2814	4.6158
104	նավամատույցը	1	41.2814	4.6158
104	նավապետին	1	41.2814	4.6158
104	նավաքթի	1	41.2814	4.6158
104	նավաքիթը	1	41.2814	4.6158
104	նավի	1	41.2814	4.6158
104	նավիս	1	41.2814	4.6158
104	նացիստ	1	41.2814	4.6158
104	նացիստներն	1	41.2814	4.6158
104	նեղ	1	41.2814	4.6158
104	նեպտունի	1	41.2814	4.6158
104	նետեին	1	41.2814	4.6158
104	նետի	1	41.2814	4.6158
104	նետիր	1	41.2814	4.6158
104	նետվել	1	41.2814	4.6158
104	ներել	1	41.2814	4.6158
104	ներկայացնել	1	41.2814	4.6158
104	ներկայացնում	1	41.2814	4.6158
104	ներկայացումների	1	41.2814	4.6158
104	ներկայացրել	1	41.2814	4.6158
104	ներկայի	1	41.2814	4.6158
104	ներկայությամբ	1	41.2814	4.6158
104	ներկված	1	41.2814	4.6158
104	ներումը	1	41.2814	4.6158
104	ներումի	1	41.2814	4.6158
104	ներքին	1	41.2814	4.6158
104	ներքո	1	41.2814	4.6158
104	նզովվեն	1	41.2814	4.6158
104	նիզակը	1	41.2814	4.6158
104	նինո	1	41.2814	4.6158
104	նկատել	1	41.2814	4.6158
104	նկատեցի	1	41.2814	4.6158
104	նկատի	1	41.2814	4.6158
104	նկարագրել	1	41.2814	4.6158
104	նկարահանել	1	41.2814	4.6158
104	նկարահանում	1	41.2814	4.6158
104	նկարահանվել	1	41.2814	4.6158
104	նկարահանվող	1	41.2814	4.6158
104	նկարեցինք	1	41.2814	4.6158
104	նկարեք	1	41.2814	4.6158
104	նկարիչ	1	41.2814	4.6158
104	նկարները	1	41.2814	4.6158
104	նկարում	1	41.2814	4.6158
104	նկարվենք	1	41.2814	4.6158
104	նմանապես	1	41.2814	4.6158
104	նմանը	1	41.2814	4.6158
104	նմաններն	1	41.2814	4.6158
104	նմանության	1	41.2814	4.6158
104	նմուշ	1	41.2814	4.6158
104	նյութում	1	41.2814	4.6158
104	ննջարան	1	41.2814	4.6158
104	ննջում	1	41.2814	4.6158
104	նշանակված	1	41.2814	4.6158
104	նշանակվեցի	1	41.2814	4.6158
104	նշանվածները	1	41.2814	4.6158
104	նշել	1	41.2814	4.6158
104	նշեցի	1	41.2814	4.6158
104	նշմարվում	1	41.2814	4.6158
104	նողկալի	1	41.2814	4.6158
104	նոսր	1	41.2814	4.6158
104	նորաձևության	1	41.2814	4.6158
104	նորամանուկ	1	41.2814	4.6158
104	նորատունկ	1	41.2814	4.6158
104	նորեկ	1	41.2814	4.6158
104	նորեն	1	41.2814	4.6158
104	նորթումբերլանդին	1	41.2814	4.6158
104	նորին	1	41.2814	4.6158
104	նորմա	1	41.2814	4.6158
104	նորմալ	1	41.2814	4.6158
104	նորվեգական	1	41.2814	4.6158
104	նորվեգացիք	1	41.2814	4.6158
104	նորվեգիայի	1	41.2814	4.6158
104	նորօրյա	1	41.2814	4.6158
104	նույնիկս	1	41.2814	4.6158
104	նույնչափ	1	41.2814	4.6158
104	նուրբ	1	41.2814	4.6158
104	նպատակ	1	41.2814	4.6158
104	նպատակը	1	41.2814	4.6158
104	նպատակի	1	41.2814	4.6158
104	նպատակիդ	1	41.2814	4.6158
104	նպատակիս	1	41.2814	4.6158
104	նպատակն	1	41.2814	4.6158
104	նռան	1	41.2814	4.6158
104	նստած	1	41.2814	4.6158
104	նստել	1	41.2814	4.6158
104	նստելը	1	41.2814	4.6158
104	նստելու	1	41.2814	4.6158
104	նստի	1	41.2814	4.6158
104	նստիր	1	41.2814	4.6158
104	նվագ	1	41.2814	4.6158
104	նվագածուներ	1	41.2814	4.6158
104	նվաճվեցի	1	41.2814	4.6158
104	նվաստ	1	41.2814	4.6158
104	նվեր	1	41.2814	4.6158
104	նվիրաբերում	1	41.2814	4.6158
104	նվիրել	1	41.2814	4.6158
104	նվիրում	1	41.2814	4.6158
104	նվիրումն	1	41.2814	4.6158
104	նրանով	1	41.2814	4.6158
104	նրանում	1	41.2814	4.6158
104	նրբորեն	1	41.2814	4.6158
104	նրսն	1	41.2814	4.6158
104	շաբաթական	1	41.2814	4.6158
104	շաբաթներ	1	41.2814	4.6158
104	շաբաթներով	1	41.2814	4.6158
104	շահել	1	41.2814	4.6158
104	շահերը	1	41.2814	4.6158
104	շահեցինք	1	41.2814	4.6158
104	շահույթի	1	41.2814	4.6158
104	շաղ	1	41.2814	4.6158
104	շաղակրատ	1	41.2814	4.6158
104	շան	1	41.2814	4.6158
104	շանը	1	41.2814	4.6158
104	շանն	1	41.2814	4.6158
104	շանտաժ	1	41.2814	4.6158
104	շապիկ	1	41.2814	4.6158
104	շապիկս	1	41.2814	4.6158
104	շատախոսիր	1	41.2814	4.6158
104	շատի	1	41.2814	4.6158
104	շարժառիթը	1	41.2814	4.6158
104	շարժին	1	41.2814	4.6158
104	շարժումներից	1	41.2814	4.6158
104	շարժվի	1	41.2814	4.6158
104	շարժվիր	1	41.2814	4.6158
104	շարժվող	1	41.2814	4.6158
104	շարունակ	1	41.2814	4.6158
104	շարունակեք	1	41.2814	4.6158
104	շարունակում	1	41.2814	4.6158
104	շարունակվեց	1	41.2814	4.6158
104	շարքերն	1	41.2814	4.6158
104	շարքն	1	41.2814	4.6158
104	շարքում	1	41.2814	4.6158
104	շենքն	1	41.2814	4.6158
104	շենքում	1	41.2814	4.6158
104	շեփորալեզու	1	41.2814	4.6158
104	շեփորումը	1	41.2814	4.6158
104	շիկնած	1	41.2814	4.6158
104	շինանյութ	1	41.2814	4.6158
104	շինված	1	41.2814	4.6158
104	շիվին	1	41.2814	4.6158
104	շիտակի	1	41.2814	4.6158
104	շխուվախթը	1	41.2814	4.6158
104	շնակապիկի	1	41.2814	4.6158
104	շները	1	41.2814	4.6158
104	շների	1	41.2814	4.6158
104	շնորհավորել	1	41.2814	4.6158
104	շնորհավորելու	1	41.2814	4.6158
104	շնորհում	1	41.2814	4.6158
104	շնորհք	1	41.2814	4.6158
104	շնության	1	41.2814	4.6158
104	շնչած	1	41.2814	4.6158
104	շնչից	1	41.2814	4.6158
104	շնչով	1	41.2814	4.6158
104	շշնջում	1	41.2814	4.6158
104	շոգ	1	41.2814	4.6158
104	շոգին	1	41.2814	4.6158
104	շող	1	41.2814	4.6158
104	շողեր	1	41.2814	4.6158
104	շողշողում	1	41.2814	4.6158
104	շողքերից	1	41.2814	4.6158
104	շոյել	1	41.2814	4.6158
104	շոյում	1	41.2814	4.6158
104	շոշափելիքին	1	41.2814	4.6158
104	շուկա	1	41.2814	4.6158
104	շուկայի	1	41.2814	4.6158
104	շուկայից	1	41.2814	4.6158
104	շունը	1	41.2814	4.6158
104	շունն	1	41.2814	4.6158
104	շունչս	1	41.2814	4.6158
104	շուռ	1	41.2814	4.6158
104	շուտափույթ	1	41.2814	4.6158
104	շուրթերդ	1	41.2814	4.6158
104	շուրթերիդ	1	41.2814	4.6158
104	շուրթերից	1	41.2814	4.6158
104	շուրթերն	1	41.2814	4.6158
104	շուրթերս	1	41.2814	4.6158
104	շուրթիս	1	41.2814	4.6158
104	շուրջս	1	41.2814	4.6158
104	շոք	1	41.2814	4.6158
104	շպրտեցիր	1	41.2814	4.6158
104	շտապ	1	41.2814	4.6158
104	շտապեմ	1	41.2814	4.6158
104	շտապենք	1	41.2814	4.6158
104	շտապեցնել	1	41.2814	4.6158
104	շտապեցնի	1	41.2814	4.6158
104	շտապեք	1	41.2814	4.6158
104	շտապում	1	41.2814	4.6158
104	շրթից	1	41.2814	4.6158
104	շրջազգեստ	1	41.2814	4.6158
104	շրջակայքի	1	41.2814	4.6158
104	շրջան	1	41.2814	4.6158
104	շրջանցել	1	41.2814	4.6158
104	շրջանցելու	1	41.2814	4.6158
104	շրջապատում	1	41.2814	4.6158
104	շրջմոլիկ	1	41.2814	4.6158
104	շրջում	1	41.2814	4.6158
104	ոգ	1	41.2814	4.6158
104	ոգեթուրմ	1	41.2814	4.6158
104	ոգիդ	1	41.2814	4.6158
104	ոգիներն	1	41.2814	4.6158
104	ոխին	1	41.2814	4.6158
104	ոխն	1	41.2814	4.6158
104	ոխով	1	41.2814	4.6158
104	ոհմակի	1	41.2814	4.6158
104	ողբագին	1	41.2814	4.6158
104	ողբալի	1	41.2814	4.6158
104	ողբամ	1	41.2814	4.6158
104	ողբաց	1	41.2814	4.6158
104	ողբի	1	41.2814	4.6158
104	ողողվում	1	41.2814	4.6158
104	ողորմածությանը	1	41.2814	4.6158
104	ողորմելի	1	41.2814	4.6158
104	ողջ-առողջ	1	41.2814	4.6158
104	ողջություն	1	41.2814	4.6158
104	ողջույնի	1	41.2814	4.6158
104	ողջույնն	1	41.2814	4.6158
104	ողջույնս	1	41.2814	4.6158
104	ողջունեցին	1	41.2814	4.6158
104	ողջունեցիք	1	41.2814	4.6158
104	ոճիր	1	41.2814	4.6158
104	ոճիրն	1	41.2814	4.6158
104	ոմն	1	41.2814	4.6158
104	ոչմեկին	1	41.2814	4.6158
104	ոչնչով	1	41.2814	4.6158
104	ոչնչություն	1	41.2814	4.6158
104	ոչտեր	1	41.2814	4.6158
104	ոռդ	1	41.2814	4.6158
104	ոռից	1	41.2814	4.6158
104	ոսկե	1	41.2814	4.6158
104	ոսկերչական	1	41.2814	4.6158
104	ոսկոր	1	41.2814	4.6158
104	ոսկորներիս	1	41.2814	4.6158
104	ոսկորներից	1	41.2814	4.6158
104	ոսկորներս	1	41.2814	4.6158
104	ոսկրտիքն	1	41.2814	4.6158
104	ոսոխի	1	41.2814	4.6158
104	ոսոխին	1	41.2814	4.6158
104	ոստայնաթելից	1	41.2814	4.6158
104	ոստայնից	1	41.2814	4.6158
104	ոստիկանություն	1	41.2814	4.6158
104	ոստյուն	1	41.2814	4.6158
104	ոտ	1	41.2814	4.6158
104	ոտս	1	41.2814	4.6158
104	ոտքդ	1	41.2814	4.6158
104	ոտքերին	1	41.2814	4.6158
104	ոտքերից	1	41.2814	4.6158
104	ոտքերտ	1	41.2814	4.6158
104	որակավորում	1	41.2814	4.6158
104	որբի	1	41.2814	4.6158
104	որդիներ	1	41.2814	4.6158
104	որդիներդ	1	41.2814	4.6158
104	որդն	1	41.2814	4.6158
104	որդոց	1	41.2814	4.6158
104	որդուն	1	41.2814	4.6158
104	որոնելու	1	41.2814	4.6158
104	որոնցում	1	41.2814	4.6158
104	որոշակի	1	41.2814	4.6158
104	որոշեցին	1	41.2814	4.6158
104	որոշեք	1	41.2814	4.6158
104	որոշման	1	41.2814	4.6158
104	որոշվեց	1	41.2814	4.6158
104	որովայնից	1	41.2814	4.6158
104	որովայնում	1	41.2814	4.6158
104	որոտընդոստ	1	41.2814	4.6158
104	որսալու	1	41.2814	4.6158
104	որսան	1	41.2814	4.6158
104	որսաշուն	1	41.2814	4.6158
104	որսի	1	41.2814	4.6158
104	որսորդը	1	41.2814	4.6158
104	որսում	1	41.2814	4.6158
104	ուագման	1	41.2814	4.6158
104	ուայթինգ	1	41.2814	4.6158
104	ուզածը	1	41.2814	4.6158
104	ուզենա	1	41.2814	4.6158
104	ութն	1	41.2814	4.6158
104	ուժասպառ	1	41.2814	4.6158
104	ուժերով	1	41.2814	4.6158
104	ուժը	1	41.2814	4.6158
104	ուլունքների	1	41.2814	4.6158
104	ուխտ	1	41.2814	4.6158
104	ուխտավորներների	1	41.2814	4.6158
104	ուխտի	1	41.2814	4.6158
104	ուխտն	1	41.2814	4.6158
104	ուղարկած	1	41.2814	4.6158
104	ուղարկելուց	1	41.2814	4.6158
104	ուղարկեց	1	41.2814	4.6158
104	ուղարկեցի	1	41.2814	4.6158
104	ուղարկիր	1	41.2814	4.6158
104	ուղեկից	1	41.2814	4.6158
104	ուղեկիցը	1	41.2814	4.6158
104	ուղեկիցները	1	41.2814	4.6158
104	ուղեկցես	1	41.2814	4.6158
104	ուղեկցին	1	41.2814	4.6158
104	ուղեկցիր	1	41.2814	4.6158
104	ուղեկցությամբ	1	41.2814	4.6158
104	ուղեկցում	1	41.2814	4.6158
104	ուղեղ	1	41.2814	4.6158
104	ուղեղը	1	41.2814	4.6158
104	ուղղել	1	41.2814	4.6158
104	ուղղելու	1	41.2814	4.6158
104	ուղղորդում	1	41.2814	4.6158
104	ուղղում	1	41.2814	4.6158
104	ուղևորվեցի	1	41.2814	4.6158
104	ումն	1	41.2814	4.6158
104	ունեի	1	41.2814	4.6158
104	ունեիր	1	41.2814	4.6158
104	ունեիք	1	41.2814	4.6158
104	ունենալիս	1	41.2814	4.6158
104	ունենալու	1	41.2814	4.6158
104	ունենանք	1	41.2814	4.6158
104	ունենար	1	41.2814	4.6158
104	ունենաք	1	41.2814	4.6158
104	ունենք	1	41.2814	4.6158
104	ունեցածը	1	41.2814	4.6158
104	ունեցածի	1	41.2814	4.6158
104	ունեցել	1	41.2814	4.6158
104	ունեցող	1	41.2814	4.6158
104	ունեցվածքը	1	41.2814	4.6158
104	ունեցվածքի	1	41.2814	4.6158
104	ունեցվածքն	1	41.2814	4.6158
104	ունկ	1	41.2814	4.6158
104	ունկեր	1	41.2814	4.6158
104	ունկերը	1	41.2814	4.6158
104	ունկերիդ	1	41.2814	4.6158
104	ունկերին	1	41.2814	4.6158
104	ունկերիս	1	41.2814	4.6158
104	ուշադրության	1	41.2814	4.6158
104	ուշանա	1	41.2814	4.6158
104	ուշանում	1	41.2814	4.6158
104	ուշացել	1	41.2814	4.6158
104	ուշքը	1	41.2814	4.6158
104	ուսմանս	1	41.2814	4.6158
104	ուստա	1	41.2814	4.6158
104	ուտելիք	1	41.2814	4.6158
104	ուտենք	1	41.2814	4.6158
104	ուտող	1	41.2814	4.6158
104	ուրախանում	1	41.2814	4.6158
104	ուրախացած	1	41.2814	4.6158
104	ուրախությամբ	1	41.2814	4.6158
104	ուրախություն	1	41.2814	4.6158
104	ուրեն	1	41.2814	4.6158
104	ուրիշը	1	41.2814	4.6158
104	ուրիշին	1	41.2814	4.6158
104	ուրիշն	1	41.2814	4.6158
104	ուրիշների	1	41.2814	4.6158
104	ուրուներն	1	41.2814	4.6158
104	ուրուր	1	41.2814	4.6158
104	ուֆ	1	41.2814	4.6158
104	ոքից	1	41.2814	4.6158
104	չահաբեկեց	1	41.2814	4.6158
104	չամուսնանալու	1	41.2814	4.6158
104	չամուսնացար	1	41.2814	4.6158
104	չանհանգստանա	1	41.2814	4.6158
104	չապրի	1	41.2814	4.6158
104	չասաց	1	41.2814	4.6158
104	չասացի	1	41.2814	4.6158
104	չասացիք	1	41.2814	4.6158
104	չասես	1	41.2814	4.6158
104	չասեց	1	41.2814	4.6158
104	չարաբախտության	1	41.2814	4.6158
104	չարակամ	1	41.2814	4.6158
104	չարաղետ	1	41.2814	4.6158
104	չարանենգ	1	41.2814	4.6158
104	չարիքը	1	41.2814	4.6158
104	չարիքն	1	41.2814	4.6158
104	չարիքների	1	41.2814	4.6158
104	չարիքներն	1	41.2814	4.6158
104	չարությունից	1	41.2814	4.6158
104	չարչին	1	41.2814	4.6158
104	չարք	1	41.2814	4.6158
104	չարքն	1	41.2814	4.6158
