Rank	Word	Frequency	Frequency per million	Zipf value
69	делік	1	70.4027	4.8476
69	демалыста	1	70.4027	4.8476
69	демеймін	1	70.4027	4.8476
69	демейсіз	1	70.4027	4.8476
69	демі	1	70.4027	4.8476
69	деміңді	1	70.4027	4.8476
69	денеге	1	70.4027	4.8476
69	денелерін	1	70.4027	4.8476
69	денесіне	1	70.4027	4.8476
69	денең	1	70.4027	4.8476
69	денсаулығы	1	70.4027	4.8476
69	денсаулық	1	70.4027	4.8476
69	деппедің	1	70.4027	4.8476
69	дер	1	70.4027	4.8476
69	дереу	1	70.4027	4.8476
69	десе	1	70.4027	4.8476
69	деседі	1	70.4027	4.8476
69	десейші	1	70.4027	4.8476
69	десең	1	70.4027	4.8476
69	десіп	1	70.4027	4.8476
69	деші	1	70.4027	4.8476
69	деңгей	1	70.4027	4.8476
69	деңгейін	1	70.4027	4.8476
69	деңіз	1	70.4027	4.8476
69	деңізші	1	70.4027	4.8476
69	джанджу	1	70.4027	4.8476
69	джеральд	1	70.4027	4.8476
69	джозеф	1	70.4027	4.8476
69	джой	1	70.4027	4.8476
69	джолли	1	70.4027	4.8476
69	джонада	1	70.4027	4.8476
69	джонастың	1	70.4027	4.8476
69	джунджу	1	70.4027	4.8476
69	дзэнибаның	1	70.4027	4.8476
69	диагноз	1	70.4027	4.8476
69	дизель	1	70.4027	4.8476
69	доктормын	1	70.4027	4.8476
69	докторына	1	70.4027	4.8476
69	долырып	1	70.4027	4.8476
69	достар	1	70.4027	4.8476
69	достарым	1	70.4027	4.8476
69	достарыңның	1	70.4027	4.8476
69	достым	1	70.4027	4.8476
69	досы	1	70.4027	4.8476
69	досым	1	70.4027	4.8476
69	досымсың	1	70.4027	4.8476
69	досың	1	70.4027	4.8476
69	досыңды	1	70.4027	4.8476
69	доғарыңдар	1	70.4027	4.8476
69	доғарыңыз	1	70.4027	4.8476
69	дуа	1	70.4027	4.8476
69	дуаладым	1	70.4027	4.8476
69	дуаның	1	70.4027	4.8476
69	дыбыс	1	70.4027	4.8476
69	дыбысын	1	70.4027	4.8476
69	дізесін	1	70.4027	4.8476
69	діл	1	70.4027	4.8476
69	діни	1	70.4027	4.8476
69	дірілдейсің	1	70.4027	4.8476
69	дірілдеп	1	70.4027	4.8476
69	дүние	1	70.4027	4.8476
69	дүршіккеннен	1	70.4027	4.8476
69	дұрын	1	70.4027	4.8476
69	дұрыспысың	1	70.4027	4.8476
69	дәйексөз	1	70.4027	4.8476
69	дәлелдеймін	1	70.4027	4.8476
69	дәлелдемесі	1	70.4027	4.8476
69	дәлелдеп	1	70.4027	4.8476
69	дәлеліміз	1	70.4027	4.8476
69	дәлірек	1	70.4027	4.8476
69	дәмдіге	1	70.4027	4.8476
69	дәніне	1	70.4027	4.8476
69	дәргерісің	1	70.4027	4.8476
69	дәрежелі	1	70.4027	4.8476
69	дәретхана	1	70.4027	4.8476
69	дәртің	1	70.4027	4.8476
69	дәрігердің	1	70.4027	4.8476
69	дәрігерлік	1	70.4027	4.8476
69	дәрігерсіз	1	70.4027	4.8476
69	дәрігерімді	1	70.4027	4.8476
69	дәрігерісіз	1	70.4027	4.8476
69	дәрігеріңіз	1	70.4027	4.8476
69	дәрілерін	1	70.4027	4.8476
69	дәрінің	1	70.4027	4.8476
69	дәрісі	1	70.4027	4.8476
69	дәтің	1	70.4027	4.8476
69	дөрекілік	1	70.4027	4.8476
69	е-е	1	70.4027	4.8476
69	ебедейсізсің	1	70.4027	4.8476
69	егіз	1	70.4027	4.8476
69	егіз-әпкесімін	1	70.4027	4.8476
69	едіңіздер	1	70.4027	4.8476
69	ек	1	70.4027	4.8476
69	екен-ау	1	70.4027	4.8476
69	екенбіз	1	70.4027	4.8476
69	екендігі	1	70.4027	4.8476
69	екендігін	1	70.4027	4.8476
69	екендігіңді	1	70.4027	4.8476
69	екенмін	1	70.4027	4.8476
69	екені	1	70.4027	4.8476
69	екенімді	1	70.4027	4.8476
69	екенімізді	1	70.4027	4.8476
69	екенің	1	70.4027	4.8476
69	екеніңді	1	70.4027	4.8476
69	екеніңіді	1	70.4027	4.8476
69	екеніңіз	1	70.4027	4.8476
69	екеніңізді	1	70.4027	4.8476
69	екеумізге	1	70.4027	4.8476
69	екеуі	1	70.4027	4.8476
69	екеуіміз	1	70.4027	4.8476
69	екеуін	1	70.4027	4.8476
69	елде	1	70.4027	4.8476
69	елдегі	1	70.4027	4.8476
69	елді	1	70.4027	4.8476
69	елдік	1	70.4027	4.8476
69	еледің	1	70.4027	4.8476
69	елемей	1	70.4027	4.8476
69	елестер	1	70.4027	4.8476
69	елшісі	1	70.4027	4.8476
69	елінің	1	70.4027	4.8476
69	емдеген	1	70.4027	4.8476
69	емдеуден	1	70.4027	4.8476
69	емдеуін	1	70.4027	4.8476
69	емеспе	1	70.4027	4.8476
69	емессіз	1	70.4027	4.8476
69	еместей	1	70.4027	4.8476
69	емнің	1	70.4027	4.8476
69	емспін	1	70.4027	4.8476
69	енген	1	70.4027	4.8476
69	ендігі	1	70.4027	4.8476
69	ендігәрі	1	70.4027	4.8476
69	епсізсің	1	70.4027	4.8476
69	ердім	1	70.4027	4.8476
69	ереже	1	70.4027	4.8476
69	ережелер	1	70.4027	4.8476
69	ережені	1	70.4027	4.8476
69	ерекше	1	70.4027	4.8476
69	еркек	1	70.4027	4.8476
69	еркімен	1	70.4027	4.8476
69	еркін	1	70.4027	4.8476
69	еркіндікке	1	70.4027	4.8476
69	ерте	1	70.4027	4.8476
69	ертемен	1	70.4027	4.8476
69	ертеңмен	1	70.4027	4.8476
69	ерткен	1	70.4027	4.8476
69	еріп	1	70.4027	4.8476
69	есебі	1	70.4027	4.8476
69	есебімнен	1	70.4027	4.8476
69	есебін	1	70.4027	4.8476
69	есептер	1	70.4027	4.8476
69	есептері	1	70.4027	4.8476
69	есептесем	1	70.4027	4.8476
69	ескерем	1	70.4027	4.8476
69	ескермес	1	70.4027	4.8476
69	ескі	1	70.4027	4.8476
69	есте	1	70.4027	4.8476
69	естен	1	70.4027	4.8476
69	естерінде	1	70.4027	4.8476
69	ести	1	70.4027	4.8476
69	естимісің	1	70.4027	4.8476
69	естуімше	1	70.4027	4.8476
69	естіген	1	70.4027	4.8476
69	естігіміз	1	70.4027	4.8476
69	естідіңдер	1	70.4027	4.8476
69	естілетін	1	70.4027	4.8476
69	естімей	1	70.4027	4.8476
69	естімеймін	1	70.4027	4.8476
69	естімесе	1	70.4027	4.8476
69	есіктеріңді	1	70.4027	4.8476
69	есімнен	1	70.4027	4.8476
69	есітіп	1	70.4027	4.8476
69	есіңде	1	70.4027	4.8476
69	есіңізде	1	70.4027	4.8476
69	етем	1	70.4027	4.8476
69	етесің	1	70.4027	4.8476
69	еткіңіз	1	70.4027	4.8476
69	етпеймін	1	70.4027	4.8476
69	етпексіз	1	70.4027	4.8476
69	етпес	1	70.4027	4.8476
69	етуіміз	1	70.4027	4.8476
69	етуіңе	1	70.4027	4.8476
69	еті	1	70.4027	4.8476
69	етіңізші	1	70.4027	4.8476
69	ешкі	1	70.4027	4.8476
69	ешкіммен	1	70.4027	4.8476
69	ешкімнің	1	70.4027	4.8476
69	ештеме	1	70.4027	4.8476
69	ештеңеге	1	70.4027	4.8476
69	ештеңеміз	1	70.4027	4.8476
69	еңбегіммен	1	70.4027	4.8476
69	ж	1	70.4027	4.8476
69	жабатын	1	70.4027	4.8476
69	жабуға	1	70.4027	4.8476
69	жабылмақ	1	70.4027	4.8476
69	жабысқақ	1	70.4027	4.8476
69	жабыңдар	1	70.4027	4.8476
69	жадты	1	70.4027	4.8476
69	жаз	1	70.4027	4.8476
69	жаза	1	70.4027	4.8476
69	жазам	1	70.4027	4.8476
69	жазбаған	1	70.4027	4.8476
69	жаздадым	1	70.4027	4.8476
69	жаздаппыз	1	70.4027	4.8476
69	жаздаппын	1	70.4027	4.8476
69	жаздағам	1	70.4027	4.8476
69	жаздым	1	70.4027	4.8476
69	жаздың	1	70.4027	4.8476
69	жазылды	1	70.4027	4.8476
69	жазылған	1	70.4027	4.8476
69	жазым	1	70.4027	4.8476
69	жазыпсың	1	70.4027	4.8476
69	жазған	1	70.4027	4.8476
69	жаймен	1	70.4027	4.8476
69	жайында	1	70.4027	4.8476
69	жайып	1	70.4027	4.8476
69	жайға	1	70.4027	4.8476
69	жайғас	1	70.4027	4.8476
69	жайғастырады	1	70.4027	4.8476
69	жалпы	1	70.4027	4.8476
69	жалғастырмайды	1	70.4027	4.8476
69	жаманы	1	70.4027	4.8476
69	жан-жақтарыңды	1	70.4027	4.8476
69	жанның	1	70.4027	4.8476
69	жануарға	1	70.4027	4.8476
69	жануда	1	70.4027	4.8476
69	жанымда	1	70.4027	4.8476
69	жанына	1	70.4027	4.8476
69	жанында	1	70.4027	4.8476
69	жанындасың	1	70.4027	4.8476
69	жанындағы	1	70.4027	4.8476
69	жанып	1	70.4027	4.8476
69	жап-жаңа	1	70.4027	4.8476
69	жападан-жалғыз	1	70.4027	4.8476
69	жара	1	70.4027	4.8476
69	жарады	1	70.4027	4.8476
69	жарайсыңдар	1	70.4027	4.8476
69	жараласың	1	70.4027	4.8476
69	жаралы	1	70.4027	4.8476
69	жараң	1	70.4027	4.8476
69	жарықты	1	70.4027	4.8476
69	жарға	1	70.4027	4.8476
69	жасады	1	70.4027	4.8476
69	жасаймыз	1	70.4027	4.8476
69	жасайсың	1	70.4027	4.8476
69	жасайық	1	70.4027	4.8476
69	жасамақшы	1	70.4027	4.8476
69	жасанды	1	70.4027	4.8476
69	жасар	1	70.4027	4.8476
69	жасасам	1	70.4027	4.8476
69	жасасын	1	70.4027	4.8476
69	жасатам	1	70.4027	4.8476
69	жасау	1	70.4027	4.8476
69	жасауың	1	70.4027	4.8476
69	жасашы	1	70.4027	4.8476
69	жасағансыңдар	1	70.4027	4.8476
69	жасағым	1	70.4027	4.8476
69	жасаңыз	1	70.4027	4.8476
69	жаста	1	70.4027	4.8476
69	жастар	1	70.4027	4.8476
69	жастары	1	70.4027	4.8476
69	жастарын	1	70.4027	4.8476
69	жасы	1	70.4027	4.8476
69	жасымда	1	70.4027	4.8476
69	жасырмақшы	1	70.4027	4.8476
69	жасырып	1	70.4027	4.8476
69	жасқанбайды	1	70.4027	4.8476
69	жатсың	1	70.4027	4.8476
69	жатсыңдар	1	70.4027	4.8476
69	жатыпішер	1	70.4027	4.8476
69	жатырмыз	1	70.4027	4.8476
69	жатысым	1	70.4027	4.8476
69	жатыңыз	1	70.4027	4.8476
69	жатқанда	1	70.4027	4.8476
69	жатқандай	1	70.4027	4.8476
69	жатқаны	1	70.4027	4.8476
69	жатқыным	1	70.4027	4.8476
69	жауабыңды	1	70.4027	4.8476
69	жауапты	1	70.4027	4.8476
69	жауаптысың	1	70.4027	4.8476
69	жауынды	1	70.4027	4.8476
69	жауыннан	1	70.4027	4.8476
69	жауып	1	70.4027	4.8476
69	жауған	1	70.4027	4.8476
69	жаяу	1	70.4027	4.8476
69	жағалауда	1	70.4027	4.8476
69	жағаға	1	70.4027	4.8476
69	жағдайдасыз	1	70.4027	4.8476
69	жағдайдасың	1	70.4027	4.8476
69	жағдайды	1	70.4027	4.8476
69	жағдаймен	1	70.4027	4.8476
69	жағдайымды	1	70.4027	4.8476
69	жағдайың	1	70.4027	4.8476
69	жағдайыңды	1	70.4027	4.8476
69	жағдайға	1	70.4027	4.8476
69	жағы	1	70.4027	4.8476
69	жағымды	1	70.4027	4.8476
69	жағында	1	70.4027	4.8476
69	жағыңдар	1	70.4027	4.8476
69	жақпайды	1	70.4027	4.8476
69	жақсарды	1	70.4027	4.8476
69	жақсартамыз	1	70.4027	4.8476
69	жақтан	1	70.4027	4.8476
69	жақты	1	70.4027	4.8476
69	жақтырмайды	1	70.4027	4.8476
69	жақтың	1	70.4027	4.8476
69	жақындамаңдар	1	70.4027	4.8476
69	жақындап	1	70.4027	4.8476
69	жаңадан	1	70.4027	4.8476
69	жаңалық	1	70.4027	4.8476
69	жаңалықтардан	1	70.4027	4.8476
69	жаңағы	1	70.4027	4.8476
69	жаһандық	1	70.4027	4.8476
69	жегенін	1	70.4027	4.8476
69	жегенің	1	70.4027	4.8476
69	жегісі	1	70.4027	4.8476
69	жезөкше	1	70.4027	4.8476
69	жезөкшеден	1	70.4027	4.8476
69	жейдемді	1	70.4027	4.8476
69	жейсіз	1	70.4027	4.8476
69	жейсің	1	70.4027	4.8476
69	жейтін	1	70.4027	4.8476
69	жеккөрініштен	1	70.4027	4.8476
69	жеккөрінішті	1	70.4027	4.8476
69	жексенбі	1	70.4027	4.8476
69	жексұрындар	1	70.4027	4.8476
69	жел	1	70.4027	4.8476
69	желкөз	1	70.4027	4.8476
69	жемекпісің	1	70.4027	4.8476
69	жемеңіз	1	70.4027	4.8476
69	жертөледе	1	70.4027	4.8476
69	жерім	1	70.4027	4.8476
69	жеріңе	1	70.4027	4.8476
69	жесең	1	70.4027	4.8476
69	жетерлік	1	70.4027	4.8476
69	жетерсің	1	70.4027	4.8476
69	жеткізгеніңе	1	70.4027	4.8476
69	жеткізгім	1	70.4027	4.8476
69	жеткіздім	1	70.4027	4.8476
69	жеткізе	1	70.4027	4.8476
69	жеткізем	1	70.4027	4.8476
69	жеткізу	1	70.4027	4.8476
69	жеткізуіңіз	1	70.4027	4.8476
69	жеткізілген	1	70.4027	4.8476
69	жетпейді	1	70.4027	4.8476
69	жеттіңіз	1	70.4027	4.8476
69	жетуіне	1	70.4027	4.8476
69	жетіп	1	70.4027	4.8476
69	жетістіктерге	1	70.4027	4.8476
69	жетіңдер	1	70.4027	4.8476
69	жеудің	1	70.4027	4.8476
69	жеңгенімді	1	70.4027	4.8476
69	жеңдім	1	70.4027	4.8476
69	жеңдің	1	70.4027	4.8476
69	жеңілдейсің	1	70.4027	4.8476
69	жеңілдеп	1	70.4027	4.8476
69	жеңіле	1	70.4027	4.8476
69	жеңілтек	1	70.4027	4.8476
69	жеңіп	1	70.4027	4.8476
69	жж	1	70.4027	4.8476
69	жинадық	1	70.4027	4.8476
69	жинай	1	70.4027	4.8476
69	жиналу	1	70.4027	4.8476
69	жиналыс	1	70.4027	4.8476
69	жинағанға	1	70.4027	4.8476
69	жинаңдар	1	70.4027	4.8476
69	жирен	1	70.4027	4.8476
69	жиырма	1	70.4027	4.8476
69	жиіркеніш	1	70.4027	4.8476
69	жойылған	1	70.4027	4.8476
69	жойылғаны	1	70.4027	4.8476
69	жойыңдар	1	70.4027	4.8476
69	жолаушы	1	70.4027	4.8476
69	жолда	1	70.4027	4.8476
69	жолдан	1	70.4027	4.8476
69	жолдар	1	70.4027	4.8476
69	жолды	1	70.4027	4.8476
69	жолығайын	1	70.4027	4.8476
69	жолығып	1	70.4027	4.8476
69	жолығыңыз	1	70.4027	4.8476
69	жолықтырыңыз	1	70.4027	4.8476
69	жориды	1	70.4027	4.8476
69	жоспары	1	70.4027	4.8476
69	жоспарым	1	70.4027	4.8476
69	жоғалтпа	1	70.4027	4.8476
69	жоғалтқан	1	70.4027	4.8476
69	жоғалғаныңа	1	70.4027	4.8476
69	жоғары	1	70.4027	4.8476
69	жоғарының	1	70.4027	4.8476
69	жоқсыз	1	70.4027	4.8476
69	жоқсың	1	70.4027	4.8476
69	жоқтан	1	70.4027	4.8476
69	жуасың	1	70.4027	4.8476
69	жуасыңдар	1	70.4027	4.8476
69	жудым	1	70.4027	4.8476
69	жумаған	1	70.4027	4.8476
69	журнал	1	70.4027	4.8476
69	журналистерді	1	70.4027	4.8476
69	жусан	1	70.4027	4.8476
69	жуындырасың	1	70.4027	4.8476
69	жуыңдар	1	70.4027	4.8476
69	жыйналысқа	1	70.4027	4.8476
69	жылауық	1	70.4027	4.8476
69	жылдамдық	1	70.4027	4.8476
69	жылдағы	1	70.4027	4.8476
69	жылжып	1	70.4027	4.8476
69	жылу	1	70.4027	4.8476
69	жылы	1	70.4027	4.8476
69	жынданып	1	70.4027	4.8476
69	жынды	1	70.4027	4.8476
69	жынысы	1	70.4027	4.8476
69	жықтырамын	1	70.4027	4.8476
69	жібергенің	1	70.4027	4.8476
69	жібердің	1	70.4027	4.8476
69	жіберемін	1	70.4027	4.8476
69	жіберерміз	1	70.4027	4.8476
69	жібермейік	1	70.4027	4.8476
69	жіберсең	1	70.4027	4.8476
69	жіберуді	1	70.4027	4.8476
69	жіберуім	1	70.4027	4.8476
69	жіберші	1	70.4027	4.8476
69	жіберілді	1	70.4027	4.8476
69	жіберіппін	1	70.4027	4.8476
69	жіберіпсің	1	70.4027	4.8476
69	жіберіңдерші	1	70.4027	4.8476
69	жіберіңіз	1	70.4027	4.8476
69	жігерлендірілген	1	70.4027	4.8476
69	жігітің	1	70.4027	4.8476
69	жүз	1	70.4027	4.8476
69	жүздеген	1	70.4027	4.8476
69	жүзі	1	70.4027	4.8476
69	жүзіп	1	70.4027	4.8476
69	жүйе	1	70.4027	4.8476
69	жүйесі	1	70.4027	4.8476
69	жүйесінде	1	70.4027	4.8476
69	жүк	1	70.4027	4.8476
69	жүргем	1	70.4027	4.8476
69	жүрген	1	70.4027	4.8476
69	жүргенімізді	1	70.4027	4.8476
69	жүргеніңіз	1	70.4027	4.8476
69	жүргіземін	1	70.4027	4.8476
69	жүргізесіз	1	70.4027	4.8476
69	жүргізуге	1	70.4027	4.8476
69	жүрді	1	70.4027	4.8476
69	жүрегі	1	70.4027	4.8476
69	жүрегіне	1	70.4027	4.8476
69	жүрейік	1	70.4027	4.8476
69	жүрейін	1	70.4027	4.8476
69	жүрек	1	70.4027	4.8476
69	жүрер	1	70.4027	4.8476
69	жүретін	1	70.4027	4.8476
69	жүрсе	1	70.4027	4.8476
69	жүруім	1	70.4027	4.8476
69	жүруіңе	1	70.4027	4.8476
69	жұбайы	1	70.4027	4.8476
69	жұлынып	1	70.4027	4.8476
69	жұлынған	1	70.4027	4.8476
69	жұлып	1	70.4027	4.8476
69	жұма	1	70.4027	4.8476
69	жұмды	1	70.4027	4.8476
69	жұмсақ	1	70.4027	4.8476
69	жұмысберушісі	1	70.4027	4.8476
69	жұмыспен	1	70.4027	4.8476
69	жұмыстан	1	70.4027	4.8476
69	жұмыстары	1	70.4027	4.8476
69	жұмыстарым	1	70.4027	4.8476
69	жұмысшылармен	1	70.4027	4.8476
69	жұмысшысы	1	70.4027	4.8476
69	жұмысымды	1	70.4027	4.8476
69	жұмысына	1	70.4027	4.8476
69	жұмысыңыз	1	70.4027	4.8476
69	жұрт	1	70.4027	4.8476
69	жұқтыру	1	70.4027	4.8476
69	заттардың	1	70.4027	4.8476
69	зауыттарда	1	70.4027	4.8476
69	зақым	1	70.4027	4.8476
69	зақымдалған	1	70.4027	4.8476
69	заңы	1	70.4027	4.8476
69	звонда	1	70.4027	4.8476
69	звондағаныма	1	70.4027	4.8476
69	звондаңыз	1	70.4027	4.8476
69	зейінсіз	1	70.4027	4.8476
69	зерттедіңіз	1	70.4027	4.8476
69	зерттеуінде	1	70.4027	4.8476
69	зия	1	70.4027	4.8476
69	зиян	1	70.4027	4.8476
69	зиянды	1	70.4027	4.8476
69	зомбылықпен	1	70.4027	4.8476
69	зомбылыққа	1	70.4027	4.8476
69	зызбен	1	70.4027	4.8476
69	зыя	1	70.4027	4.8476
69	ибарра	1	70.4027	4.8476
69	иеленбе	1	70.4027	4.8476
69	иелері	1	70.4027	4.8476
69	иемдену	1	70.4027	4.8476
69	иемденіп	1	70.4027	4.8476
69	израил	1	70.4027	4.8476
69	израилмен	1	70.4027	4.8476
69	израиль	1	70.4027	4.8476
69	иллардтың	1	70.4027	4.8476
69	иллоу	1	70.4027	4.8476
69	ильямнан	1	70.4027	4.8476
69	иммигрант	1	70.4027	4.8476
69	импрессариом	1	70.4027	4.8476
69	инда	1	70.4027	4.8476
69	ине	1	70.4027	4.8476
69	инженер	1	70.4027	4.8476
69	институтынан	1	70.4027	4.8476
69	интернеттен	1	70.4027	4.8476
69	инға	1	70.4027	4.8476
69	исакпен	1	70.4027	4.8476
69	исакты	1	70.4027	4.8476
69	исактың	1	70.4027	4.8476
69	испан	1	70.4027	4.8476
69	ит	1	70.4027	4.8476
69	итере	1	70.4027	4.8476
69	итнимен	1	70.4027	4.8476
69	итнимін	1	70.4027	4.8476
69	иттерге	1	70.4027	4.8476
69	иттердің	1	70.4027	4.8476
69	иығыма	1	70.4027	4.8476
69	иісті	1	70.4027	4.8476
69	иісін	1	70.4027	4.8476
69	иісіне	1	70.4027	4.8476
69	иәиәиә	1	70.4027	4.8476
69	камералары	1	70.4027	4.8476
69	кампаладамын	1	70.4027	4.8476
69	канада	1	70.4027	4.8476
69	канибал	1	70.4027	4.8476
69	канибалмын	1	70.4027	4.8476
69	канингэм	1	70.4027	4.8476
69	капиталдық	1	70.4027	4.8476
69	капитан	1	70.4027	4.8476
69	кар	1	70.4027	4.8476
69	кард	1	70.4027	4.8476
69	картаны	1	70.4027	4.8476
69	касетөм	1	70.4027	4.8476
69	католик	1	70.4027	4.8476
69	кацурэ	1	70.4027	4.8476
69	квантико	1	70.4027	4.8476
69	кедергі	1	70.4027	4.8476
69	кездежүр	1	70.4027	4.8476
69	кездесем	1	70.4027	4.8476
69	кездесеміз	1	70.4027	4.8476
69	кездеспей	1	70.4027	4.8476
69	кездесу	1	70.4027	4.8476
69	кездесулер	1	70.4027	4.8476
69	кезінен	1	70.4027	4.8476
69	кейбір	1	70.4027	4.8476
69	кейіндеу	1	70.4027	4.8476
69	кейінірекке	1	70.4027	4.8476
69	келбетің	1	70.4027	4.8476
69	келгенде	1	70.4027	4.8476
69	келгендерің	1	70.4027	4.8476
69	келгенім	1	70.4027	4.8476
69	келгеніме	1	70.4027	4.8476
69	келгеніне	1	70.4027	4.8476
69	келгеніңе	1	70.4027	4.8476
69	келгеніңізге	1	70.4027	4.8476
69	келгеніңізді	1	70.4027	4.8476
69	келгің	1	70.4027	4.8476
69	келейін	1	70.4027	4.8476
69	келек	1	70.4027	4.8476
69	келем	1	70.4027	4.8476
69	келермін	1	70.4027	4.8476
69	келмеген	1	70.4027	4.8476
69	келмеймін	1	70.4027	4.8476
69	келмес	1	70.4027	4.8476
69	келмесін	1	70.4027	4.8476
69	келтірер	1	70.4027	4.8476
69	келу	1	70.4027	4.8476
69	келуің	1	70.4027	4.8476
69	келші	1	70.4027	4.8476
69	келіпті	1	70.4027	4.8476
69	келіскен	1	70.4027	4.8476
69	келіскендей	1	70.4027	4.8476
69	келіспесеңіз	1	70.4027	4.8476
69	келісті	1	70.4027	4.8476
69	келістік	1	70.4027	4.8476
69	келістім	1	70.4027	4.8476
69	келісім	1	70.4027	4.8476
69	келісімін	1	70.4027	4.8476
69	келісіп	1	70.4027	4.8476
69	кемпірлерді	1	70.4027	4.8476
69	кеміргіш	1	70.4027	4.8476
69	кенелген	1	70.4027	4.8476
69	кептірілген	1	70.4027	4.8476
69	керегімізді	1	70.4027	4.8476
69	керегінің	1	70.4027	4.8476
69	керекпін	1	70.4027	4.8476
69	керекті	1	70.4027	4.8476
69	керектігін	1	70.4027	4.8476
69	кереспе	1	70.4027	4.8476
69	керуетте	1	70.4027	4.8476
69	кесел	1	70.4027	4.8476
69	кесетін	1	70.4027	4.8476
69	кесіліп	1	70.4027	4.8476
69	кесіріңнен	1	70.4027	4.8476
69	кетейікші	1	70.4027	4.8476
69	кетейін	1	70.4027	4.8476
69	кетесің	1	70.4027	4.8476
69	кеткелі	1	70.4027	4.8476
69	кеткендеріңді	1	70.4027	4.8476
69	кеткенсің	1	70.4027	4.8476
69	кеткені	1	70.4027	4.8476
69	кеткенің	1	70.4027	4.8476
69	кеткеніңе	1	70.4027	4.8476
69	кетпеді	1	70.4027	4.8476
69	кетпедің	1	70.4027	4.8476
69	кетпей	1	70.4027	4.8476
69	кетпейміз	1	70.4027	4.8476
69	кетпеймін	1	70.4027	4.8476
69	кетпекші	1	70.4027	4.8476
69	кетпесе	1	70.4027	4.8476
69	кетпесін	1	70.4027	4.8476
69	кетсем	1	70.4027	4.8476
69	кетсін	1	70.4027	4.8476
69	кетсінші	1	70.4027	4.8476
69	кеттіңіздер	1	70.4027	4.8476
69	кетуім	1	70.4027	4.8476
69	кетші	1	70.4027	4.8476
69	кетіппін	1	70.4027	4.8476
69	кетіпсің	1	70.4027	4.8476
69	кетіресіңдер	1	70.4027	4.8476
69	кетіңдер	1	70.4027	4.8476
69	кетіңіз	1	70.4027	4.8476
69	кешегі	1	70.4027	4.8476
69	кешке	1	70.4027	4.8476
69	кешкіріп	1	70.4027	4.8476
69	кешріңіз	1	70.4027	4.8476
69	кешіреміз	1	70.4027	4.8476
69	кешіремін	1	70.4027	4.8476
69	кешірер	1	70.4027	4.8476
69	кешірмек	1	70.4027	4.8476
69	кешірші	1	70.4027	4.8476
69	кешірілген	1	70.4027	4.8476
69	кешіріңдер	1	70.4027	4.8476
69	кешіріңізші	1	70.4027	4.8476
69	кең	1	70.4027	4.8476
69	кеңес	1	70.4027	4.8476
69	кеңесшілерім	1	70.4027	4.8476
69	кеңесшім	1	70.4027	4.8476
69	кимегендіктен	1	70.4027	4.8476
69	киндред	1	70.4027	4.8476
69	киуіме	1	70.4027	4.8476
69	киім	1	70.4027	4.8476
69	киімімді	1	70.4027	4.8476
69	киінесің	1	70.4027	4.8476
69	киінуім	1	70.4027	4.8476
69	киіп	1	70.4027	4.8476
69	клайд	1	70.4027	4.8476
69	клетка	1	70.4027	4.8476
69	клеткаларды	1	70.4027	4.8476
69	клеткалары	1	70.4027	4.8476
69	клиникалық	1	70.4027	4.8476
69	ковбойлар	1	70.4027	4.8476
69	колумбия	1	70.4027	4.8476
69	команда	1	70.4027	4.8476
69	комиссияға	1	70.4027	4.8476
69	коммунистер	1	70.4027	4.8476
69	комплексті	1	70.4027	4.8476
69	конгресс	1	70.4027	4.8476
69	конференцияда	1	70.4027	4.8476
69	концерті	1	70.4027	4.8476
69	коридордың	1	70.4027	4.8476
69	костөм-шалбар	1	70.4027	4.8476
69	кофе	1	70.4027	4.8476
69	кохаку	1	70.4027	4.8476
69	коэль	1	70.4027	4.8476
69	криспін	1	70.4027	4.8476
69	криссман	1	70.4027	4.8476
69	кристианға	1	70.4027	4.8476
69	кристі	1	70.4027	4.8476
69	крокодилдерге	1	70.4027	4.8476
69	курста	1	70.4027	4.8476
69	куәлікті	1	70.4027	4.8476
69	кэмпбелге	1	70.4027	4.8476
69	кэмпбелдің	1	70.4027	4.8476
69	кілемімді	1	70.4027	4.8476
69	кілең	1	70.4027	4.8476
69	кілтті	1	70.4027	4.8476
69	кілті	1	70.4027	4.8476
69	кімді	1	70.4027	4.8476
69	кімдікі	1	70.4027	4.8476
69	кімнен	1	70.4027	4.8476
69	кімнің	1	70.4027	4.8476
69	кімсіңдер	1	70.4027	4.8476
69	кінәлерді	1	70.4027	4.8476
69	кінәлісіз	1	70.4027	4.8476
69	кіргізгенімізді	1	70.4027	4.8476
69	кіргізді	1	70.4027	4.8476
69	кіргіңіз	1	70.4027	4.8476
69	кірді	1	70.4027	4.8476
69	кіре	1	70.4027	4.8476
69	кірме	1	70.4027	4.8476
69	кірмей-ақ	1	70.4027	4.8476
69	кірпіктер	1	70.4027	4.8476
69	кірсін	1	70.4027	4.8476
69	кіріп	1	70.4027	4.8476
69	кіріпті	1	70.4027	4.8476
69	кіріспей-ақ	1	70.4027	4.8476
69	кірісіңдер	1	70.4027	4.8476
69	кіріңдер	1	70.4027	4.8476
69	кісіден	1	70.4027	4.8476
69	кісілерге	1	70.4027	4.8476
69	кісінің	1	70.4027	4.8476
69	кітабы	1	70.4027	4.8476
69	кітап	1	70.4027	4.8476
69	кітаптап	1	70.4027	4.8476
69	кіш	1	70.4027	4.8476
69	кішкенетайсың	1	70.4027	4.8476
69	күдіктіге	1	70.4027	4.8476
69	күдіктімін	1	70.4027	4.8476
