Rank	Word	Frequency	Frequency per million	Zipf value	IPA
105	ეუბნება	1	0.807	2.9069	ɛ u b n ɛ b a
105	ექიმს	1	0.807	2.9069	ɛ kʰ i m s
105	ეშმაკად	1	0.807	2.9069	ɛ ʃ m a kʼ a d
105	ეშმაკი	1	0.807	2.9069	ɛ ʃ m a kʼ i
105	ეშმაკის	1	0.807	2.9069	ɛ ʃ m a kʼ i s
105	ეწევი	1	0.807	2.9069	ɛ t͡sʼ ɛ v i
105	ეჭვიანი	1	0.807	2.9069	ɛ t͡ʃʼ v i a n i
105	ვაჟიშვილი	1	0.807	2.9069	v a ʒ i ʃ v i l i
105	ვარამი	1	0.807	2.9069	v a r a m i
105	ვარდი	1	0.807	2.9069	v a r d i
105	ვარდისფერი	1	0.807	2.9069	v a r d i s pʰ ɛ r i
105	ვარცხნილობა	1	0.807	2.9069	v a r t͡s x n i l ɔ b a
105	ვაჭრობა	1	0.807	2.9069	v a t͡ʃʼ r ɔ b a
105	ვახშამი	1	0.807	2.9069	v a x ʃ a m i
105	ველვეტი	1	0.807	2.9069	v ɛ l v ɛ tʼ i
105	ვენახი	1	0.807	2.9069	v ɛ n a x i
105	ვთქვათ	1	0.807	2.9069	v tʰ kʰ v a tʰ
105	ვიწრო	1	0.807	2.9069	v i t͡sʼ r ɔ
105	ვმუშაობ	1	0.807	2.9069	v m u ʃ a ɔ b
105	ვსაუბრობ	1	0.807	2.9069	v s a u b r ɔ b
105	ვსვამ	1	0.807	2.9069	v s v a m
105	ვუყურებ	1	0.807	2.9069	v u qʼ u r ɛ b
105	ზაფხული	1	0.807	2.9069	z a pʰ x u l i
105	ზეგ	1	0.807	2.9069	z ɛ ɡ
105	ზედ	1	0.807	2.9069	z ɛ d
105	ზეციური	1	0.807	2.9069	z ɛ t͡s i u r i
105	ზიანი	1	0.807	2.9069	z i a n i
105	ზიზღით	1	0.807	2.9069	z i z ɣ i tʰ
105	ზურგი	1	0.807	2.9069	z u r ɡ i
105	ზღაპარი	1	0.807	2.9069	z ɣ a pʼ a r i
105	ზღვა	1	0.807	2.9069	z ɣ v a
105	თავდაპირველად	1	0.807	2.9069	tʰ a v d a pʼ i r v ɛ l a d
105	თავისთვის	1	0.807	2.9069	tʰ a v i s tʰ v i s
105	თავისუფლად	1	0.807	2.9069	tʰ a v i s u pʰ l a d
105	თავისუფლება	1	0.807	2.9069	tʰ a v i s u pʰ l ɛ b a
105	თავმდაბალი	1	0.807	2.9069	tʰ a v m d a b a l i
105	თანამდებობა	1	0.807	2.9069	tʰ a n a m d ɛ b ɔ b a
105	თანახმა	1	0.807	2.9069	tʰ a n a x m a
105	თანახმად	1	0.807	2.9069	tʰ a n a x m a d
105	თანმიმდევრობა	1	0.807	2.9069	tʰ a n m i m d ɛ v r ɔ b a
105	თანხა	1	0.807	2.9069	tʰ a n x a
105	თაობა	1	0.807	2.9069	tʰ a ɔ b a
105	თბილა	1	0.807	2.9069	tʰ b i l a
105	თეთრეული	1	0.807	2.9069	tʰ ɛ tʰ r ɛ u l i
105	თერაპია	1	0.807	2.9069	tʰ ɛ r a pʼ i a
105	თესლი	1	0.807	2.9069	tʰ ɛ s l i
105	თითი	1	0.807	2.9069	tʰ i tʰ i
105	თითოეული	1	0.807	2.9069	tʰ i tʰ ɔ ɛ u l i
105	თოვლი	1	0.807	2.9069	tʰ ɔ v l i
105	თოთხმეტი	1	0.807	2.9069	tʰ ɔ tʰ x m ɛ tʼ i
105	თხოვნა	1	0.807	2.9069	tʰ x ɔ v n a
105	თხუთმეტი	1	0.807	2.9069	tʰ x u tʰ m ɛ tʼ i
105	იანვარი	1	0.807	2.9069	i a n v a r i
105	იდგა	1	0.807	2.9069	i d ɡ a
105	იესო	1	0.807	2.9069	i ɛ s ɔ
105	ითმენს	1	0.807	2.9069	i tʰ m ɛ n s
105	ითხოვს	1	0.807	2.9069	i tʰ x ɔ v s
105	ინტიმური	1	0.807	2.9069	i n tʼ i m u r i
105	ინფორმაცია	1	0.807	2.9069	i n pʰ ɔ r m a t͡s i a
105	იოლად	1	0.807	2.9069	i ɔ l a d
105	იპოვა	1	0.807	2.9069	i pʼ ɔ v a
105	ირემი	1	0.807	2.9069	i r ɛ m i
105	ისარი	1	0.807	2.9069	i s a r i
105	ისტორია	1	0.807	2.9069	i s tʼ ɔ r i a
105	ისტორიას	1	0.807	2.9069	i s tʼ ɔ r i a s
105	ისტორიით	1	0.807	2.9069	i s tʼ ɔ r i i tʰ
105	იუდა	1	0.807	2.9069	i u d a
105	იქიდან	1	0.807	2.9069	i kʰ i d a n
105	იღბლიანი	1	0.807	2.9069	i ɣ b l i a n i
105	იხდის	1	0.807	2.9069	i x d i s
105	კავალერია	1	0.807	2.9069	kʼ a v a l ɛ r i a
105	კავშირის	1	0.807	2.9069	kʼ a v ʃ i r i s
105	კავშირს	1	0.807	2.9069	kʼ a v ʃ i r s
105	კალათი	1	0.807	2.9069	kʼ a l a tʰ i
105	კალამი	1	0.807	2.9069	kʼ a l a m i
105	კამათი	1	0.807	2.9069	kʼ a m a tʰ i
105	კამარა	1	0.807	2.9069	kʼ a m a r a
105	კანი	1	0.807	2.9069	kʼ a n i
105	კანონი	1	0.807	2.9069	kʼ a n ɔ n i
105	კანონიერად	1	0.807	2.9069	kʼ a n ɔ n i ɛ r a d
105	კარგავს	1	0.807	2.9069	kʼ a r ɡ a v s
105	კარის	1	0.807	2.9069	kʼ a r i s
105	კარს	1	0.807	2.9069	kʼ a r s
105	კაცებთან	1	0.807	2.9069	kʼ a t͡s ɛ b tʰ a n
105	კაცო	1	0.807	2.9069	kʼ a t͡s ɔ
105	კეთება	1	0.807	2.9069	kʼ ɛ tʰ ɛ b a
105	კეთილშობილი	1	0.807	2.9069	kʼ ɛ tʰ i l ʃ ɔ b i l i
105	კვდება	1	0.807	2.9069	kʼ v d ɛ b a
105	კვერცხი	1	0.807	2.9069	kʼ v ɛ r t͡s x i
105	კვრა	1	0.807	2.9069	kʼ v r a
105	კინკლაობა	1	0.807	2.9069	kʼ i n kʼ l a ɔ b a
105	კისერი	1	0.807	2.9069	kʼ i s ɛ r i
105	კლიშე	1	0.807	2.9069	kʼ l i ʃ ɛ
105	კმარა	1	0.807	2.9069	kʼ m a r a
105	კოვზი	1	0.807	2.9069	kʼ ɔ v z i
105	კოქტეილი	1	0.807	2.9069	kʼ ɔ kʰ tʼ ɛ i l i
105	კულული	1	0.807	2.9069	kʼ u l u l i
105	კურიერი	1	0.807	2.9069	kʼ u r i ɛ r i
105	ლაიკა	1	0.807	2.9069	l a i kʼ a
105	ლანჩი	1	0.807	2.9069	l a n t͡ʃ i
105	ლაჩარი	1	0.807	2.9069	l a t͡ʃ a r i
105	ლეგენდარული	1	0.807	2.9069	l ɛ ɡ ɛ n d a r u l i
105	ლიმონი	1	0.807	2.9069	l i m ɔ n i
105	ლოგინი	1	0.807	2.9069	l ɔ ɡ i n i
105	ლოგინში	1	0.807	2.9069	l ɔ ɡ i n ʃ i
105	ლხინი	1	0.807	2.9069	l x i n i
105	მაგალითი	1	0.807	2.9069	m a ɡ a l i tʰ i
105	მაგიერ	1	0.807	2.9069	m a ɡ i ɛ r
105	მაგრად	1	0.807	2.9069	m a ɡ r a d
105	მადლიერების	1	0.807	2.9069	m a d l i ɛ r ɛ b i s
105	მათხოვარი	1	0.807	2.9069	m a tʰ x ɔ v a r i
105	მაისი	1	0.807	2.9069	m a i s i
105	მაისური	1	0.807	2.9069	m a i s u r i
105	მალამო	1	0.807	2.9069	m a l a m ɔ
105	მამამისმა	1	0.807	2.9069	m a m a m i s m a
105	მამაჩემმა	1	0.807	2.9069	m a m a t͡ʃ ɛ m m a
105	მამაჩემს	1	0.807	2.9069	m a m a t͡ʃ ɛ m s
105	მამაცურად	1	0.807	2.9069	m a m a t͡s u r a d
105	მამობა	1	0.807	2.9069	m a m ɔ b a
105	მანა	1	0.807	2.9069	m a n a
105	მანქანას	1	0.807	2.9069	m a n kʰ a n a s
105	მარა	1	0.807	2.9069	m a r a
105	მარტივი	1	0.807	2.9069	m a r tʼ i v i
105	მარტოობა	1	0.807	2.9069	m a r tʼ ɔ ɔ b a
105	მარტოსული	1	0.807	2.9069	m a r tʼ ɔ s u l i
105	მარცვლეული	1	0.807	2.9069	m a r t͡s v l ɛ u l i
105	მარცხენა	1	0.807	2.9069	m a r t͡s x ɛ n a
105	მარჯვე	1	0.807	2.9069	m a r d͡ʒ v ɛ
105	მასწავლებელი	1	0.807	2.9069	m a s t͡sʼ a v l ɛ b ɛ l i
105	მაქ	1	0.807	2.9069	m a kʰ
105	მაქცია	1	0.807	2.9069	m a kʰ t͡s i a
105	მდუმარე	1	0.807	2.9069	m d u m a r ɛ
105	მეექვსე	1	0.807	2.9069	m ɛ ɛ kʰ v s ɛ
105	მეთვალყურე	1	0.807	2.9069	m ɛ tʰ v a l qʼ u r ɛ
105	მეთოდი	1	0.807	2.9069	m ɛ tʰ ɔ d i
105	მემკვიდრეობა	1	0.807	2.9069	m ɛ m kʼ v i d r ɛ ɔ b a
105	მემკვიდრეობის	1	0.807	2.9069	m ɛ m kʼ v i d r ɛ ɔ b i s
105	მეოთხე	1	0.807	2.9069	m ɛ ɔ tʰ x ɛ
105	მეორედ	1	0.807	2.9069	m ɛ ɔ r ɛ d
105	მეპატრონე	1	0.807	2.9069	m ɛ pʼ a tʼ r ɔ n ɛ
105	მერიქიფე	1	0.807	2.9069	m ɛ r i kʰ i pʰ ɛ
105	მეტყველი	1	0.807	2.9069	m ɛ tʼ qʼ v ɛ l i
105	მეფედ	1	0.807	2.9069	m ɛ pʰ ɛ d
105	მექნება	1	0.807	2.9069	m ɛ kʰ n ɛ b a
105	მეშვიდე	1	0.807	2.9069	m ɛ ʃ v i d ɛ
105	მეცნიერი	1	0.807	2.9069	m ɛ t͡s n i ɛ r i
105	მეხუთე	1	0.807	2.9069	m ɛ x u tʰ ɛ
105	მზიანი	1	0.807	2.9069	m z i a n i
105	მთავრობას	1	0.807	2.9069	m tʰ a v r ɔ b a s
105	მთები	1	0.807	2.9069	m tʰ ɛ b i
105	მთვარე	1	0.807	2.9069	m tʰ v a r ɛ
105	მთლიანი	1	0.807	2.9069	m tʰ l i a n i
105	მიახლოებით	1	0.807	2.9069	m i a x l ɔ ɛ b i tʰ
105	მიზანი	1	0.807	2.9069	m i z a n i
105	მითუმეტეს	1	0.807	2.9069	m i tʰ u m ɛ tʼ ɛ s
105	მიმდევარი	1	0.807	2.9069	m i m d ɛ v a r i
105	მიმზიდველი	1	0.807	2.9069	m i m z i d v ɛ l i
105	მინდორი	1	0.807	2.9069	m i n d ɔ r i
105	მისაღებად	1	0.807	2.9069	m i s a ɣ ɛ b a d
105	მისია	1	0.807	2.9069	m i s i a
105	მიტევება	1	0.807	2.9069	m i tʼ ɛ v ɛ b a
105	მიღება	1	0.807	2.9069	m i ɣ ɛ b a
105	მიღმა	1	0.807	2.9069	m i ɣ m a
105	მიყურებ	1	0.807	2.9069	m i qʼ u r ɛ b
105	მიწა	1	0.807	2.9069	m i t͡sʼ a
105	მკაცრი	1	0.807	2.9069	m kʼ a t͡s r i
105	მკვლელი	1	0.807	2.9069	m kʼ v l ɛ l i
105	მკიდია	1	0.807	2.9069	m kʼ i d i a
105	მმართველი	1	0.807	2.9069	m m a r tʰ v ɛ l i
105	მოდიოდა	1	0.807	2.9069	m ɔ d i ɔ d a
105	მოვალეობა	1	0.807	2.9069	m ɔ v a l ɛ ɔ b a
105	მოთმინება	1	0.807	2.9069	m ɔ tʰ m i n ɛ b a
105	მოიცადე	1	0.807	2.9069	m ɔ i t͡s a d ɛ
105	მოკლე	1	0.807	2.9069	m ɔ kʼ l ɛ
105	მომავალში	1	0.807	2.9069	m ɔ m a v a l ʃ i
105	მომდევნო	1	0.807	2.9069	m ɔ m d ɛ v n ɔ
105	მონადირე	1	0.807	2.9069	m ɔ n a d i r ɛ
105	მონრეალი	1	0.807	2.9069	m ɔ n r ɛ a l i
105	მორიელი	1	0.807	2.9069	m ɔ r i ɛ l i
105	მოტყუებით	1	0.807	2.9069	m ɔ tʼ qʼ u ɛ b i tʰ
105	მოუთმენლად	1	0.807	2.9069	m ɔ u tʰ m ɛ n l a d
105	მოყვარული	1	0.807	2.9069	m ɔ qʼ v a r u l i
105	მოჭრის	1	0.807	2.9069	m ɔ t͡ʃʼ r i s
105	მსგავსად	1	0.807	2.9069	m s ɡ a v s a d
105	მსხვილი	1	0.807	2.9069	m s x v i l i
105	მტვერი	1	0.807	2.9069	m tʼ v ɛ r i
105	მტკივნეული	1	0.807	2.9069	m tʼ kʼ i v n ɛ u l i
105	მუდმივად	1	0.807	2.9069	m u d m i v a d
105	მუსიკა	1	0.807	2.9069	m u s i kʼ a
105	მუქი	1	0.807	2.9069	m u kʰ i
105	მუცელი	1	0.807	2.9069	m u t͡s ɛ l i
105	მუხანათურად	1	0.807	2.9069	m u x a n a tʰ u r a d
105	მღვდელი	1	0.807	2.9069	m ɣ v d ɛ l i
105	მყუდრო	1	0.807	2.9069	m qʼ u d r ɔ
105	მშენებლობა	1	0.807	2.9069	m ʃ ɛ n ɛ b l ɔ b a
105	მშვიდობიანი	1	0.807	2.9069	m ʃ v i d ɔ b i a n i
105	მშიშარა	1	0.807	2.9069	m ʃ i ʃ a r a
105	მშობელი	1	0.807	2.9069	m ʃ ɔ b ɛ l i
105	მშრალი	1	0.807	2.9069	m ʃ r a l i
105	მცდარი	1	0.807	2.9069	m t͡s d a r i
105	მწყურია	1	0.807	2.9069	m t͡sʼ qʼ u r i a
105	მხარი	1	0.807	2.9069	m x a r i
105	მხარის	1	0.807	2.9069	m x a r i s
105	მხატვრული	1	0.807	2.9069	m x a tʼ v r u l i
105	მხეცური	1	0.807	2.9069	m x ɛ t͡s u r i
105	ნაბიჭვარი	1	0.807	2.9069	n a b i t͡ʃʼ v a r i
105	ნადირობა	1	0.807	2.9069	n a d i r ɔ b a
105	ნათესავი	1	0.807	2.9069	n a tʰ ɛ s a v i
105	ნათლად	1	0.807	2.9069	n a tʰ l a d
105	ნათურა	1	0.807	2.9069	n a tʰ u r a
105	ნაკურთხი	1	0.807	2.9069	n a kʼ u r tʰ x i
105	ნამეტანი	1	0.807	2.9069	n a m ɛ tʼ a n i
105	ნაპირზე	1	0.807	2.9069	n a pʼ i r z ɛ
105	ნატეხი	1	0.807	2.9069	n a tʼ ɛ x i
105	ნაღდად	1	0.807	2.9069	n a ɣ d a d
105	ნაღდი	1	0.807	2.9069	n a ɣ d i
105	ნაშუადღევს	1	0.807	2.9069	n a ʃ u a d ɣ ɛ v s
105	ნახშირი	1	0.807	2.9069	n a x ʃ i r i
105	ნდობა	1	0.807	2.9069	n d ɔ b a
105	ნდობით	1	0.807	2.9069	n d ɔ b i tʰ
105	ნეკერჩხალი	1	0.807	2.9069	n ɛ kʼ ɛ r t͡ʃ x a l i
105	ნემსი	1	0.807	2.9069	n ɛ m s i
105	ნერვიულად	1	0.807	2.9069	n ɛ r v i u l a d
105	ნერვიული	1	0.807	2.9069	n ɛ r v i u l i
105	ნიაღვარი	1	0.807	2.9069	n i a ɣ v a r i
105	ნიშანი	1	0.807	2.9069	n i ʃ a n i
105	ნიჭიერი	1	0.807	2.9069	n i t͡ʃʼ i ɛ r i
105	ოთახი	1	0.807	2.9069	ɔ tʰ a x i
105	ოთხი	1	0.807	2.9069	ɔ tʰ x i
105	ოთხკუთხა	1	0.807	2.9069	ɔ tʰ x kʼ u tʰ x a
105	ომს	1	0.807	2.9069	ɔ m s
105	ოპერა	1	0.807	2.9069	ɔ pʼ ɛ r a
105	ორიენტაცია	1	0.807	2.9069	ɔ r i ɛ n tʼ a t͡s i a
105	ორმაგი	1	0.807	2.9069	ɔ r m a ɡ i
105	ორმხრივი	1	0.807	2.9069	ɔ r m x r i v i
105	ორცხობილა	1	0.807	2.9069	ɔ r t͡s x ɔ b i l a
105	ორჯერ	1	0.807	2.9069	ɔ r d͡ʒ ɛ r
105	ოფლიანი	1	0.807	2.9069	ɔ pʰ l i a n i
105	ოქრო	1	0.807	2.9069	ɔ kʰ r ɔ
105	ოქროთი	1	0.807	2.9069	ɔ kʰ r ɔ tʰ i
105	ოხვრა	1	0.807	2.9069	ɔ x v r a
105	ოჯახური	1	0.807	2.9069	ɔ d͡ʒ a x u r i
105	პაკეტი	1	0.807	2.9069	pʼ a kʼ ɛ tʼ i
105	პალატა	1	0.807	2.9069	pʼ a l a tʼ a
105	პალტო	1	0.807	2.9069	pʼ a l tʼ ɔ
105	პარანოია	1	0.807	2.9069	pʼ a r a n ɔ i a
105	პარიკი	1	0.807	2.9069	pʼ a r i kʼ i
105	პასუხისმგებელი	1	0.807	2.9069	pʼ a s u x i s m ɡ ɛ b ɛ l i
105	პასუხობს	1	0.807	2.9069	pʼ a s u x ɔ b s
105	პატივი	1	0.807	2.9069	pʼ a tʼ i v i
105	პატივისცემით	1	0.807	2.9069	pʼ a tʼ i v i s t͡s ɛ m i tʰ
105	პატიოსანი	1	0.807	2.9069	pʼ a tʼ i ɔ s a n i
105	პაუზა	1	0.807	2.9069	pʼ a u z a
105	პენისი	1	0.807	2.9069	pʼ ɛ n i s i
105	პერანგი	1	0.807	2.9069	pʼ ɛ r a n ɡ i
105	პერიმეტრი	1	0.807	2.9069	pʼ ɛ r i m ɛ tʼ r i
105	პერიოდი	1	0.807	2.9069	pʼ ɛ r i ɔ d i
105	პირამიდა	1	0.807	2.9069	pʼ i r a m i d a
105	პირი	1	0.807	2.9069	pʼ i r i
105	პიროვნებად	1	0.807	2.9069	pʼ i r ɔ v n ɛ b a d
105	პირსახოცი	1	0.807	2.9069	pʼ i r s a x ɔ t͡s i
105	პრაქტიკულად	1	0.807	2.9069	pʼ r a kʰ tʼ i kʼ u l a d
105	პრობლემას	1	0.807	2.9069	pʼ r ɔ b l ɛ m a s
105	ჟურნალი	1	0.807	2.9069	ʒ u r n a l i
105	რაიმონდი	1	0.807	2.9069	r a i m ɔ n d i
105	რამეები	1	0.807	2.9069	r a m ɛ ɛ b i
105	რაოდენობა	1	0.807	2.9069	r a ɔ d ɛ n ɔ b a
105	რატო	1	0.807	2.9069	r a tʼ ɔ
105	რბილად	1	0.807	2.9069	r b i l a d
105	რეალური	1	0.807	2.9069	r ɛ a l u r i
105	რედაქტორი	1	0.807	2.9069	r ɛ d a kʰ tʼ ɔ r i
105	რეკავს	1	0.807	2.9069	r ɛ kʼ a v s
105	რვა	1	0.807	2.9069	r v a
105	რობერტი	1	0.807	2.9069	r ɔ b ɛ r tʼ i
105	როგორმე	1	0.807	2.9069	r ɔ ɡ ɔ r m ɛ
105	რომი	1	0.807	2.9069	r ɔ m i
105	რომლისგანაც	1	0.807	2.9069	r ɔ m l i s ɡ a n a t͡s
105	რომს	1	0.807	2.9069	r ɔ m s
105	რომც	1	0.807	2.9069	r ɔ m t͡s
105	რუკა	1	0.807	2.9069	r u kʼ a
105	რჩევა	1	0.807	2.9069	r t͡ʃ ɛ v a
105	სა	1	0.807	2.9069	s a
105	საბოლოო	1	0.807	2.9069	s a b ɔ l ɔ ɔ
105	საბრძოლო	1	0.807	2.9069	s a b r d͡z ɔ l ɔ
105	საზღვარი	1	0.807	2.9069	s a z ɣ v a r i
105	სათვალე	1	0.807	2.9069	s a tʰ v a l ɛ
105	საიდუმლო	1	0.807	2.9069	s a i d u m l ɔ
105	სამართალი	1	0.807	2.9069	s a m a r tʰ a l i
105	სამართლიანად	1	0.807	2.9069	s a m a r tʰ l i a n a d
105	სამართლიანობა	1	0.807	2.9069	s a m a r tʰ l i a n ɔ b a
105	სამარცხვინო	1	0.807	2.9069	s a m a r t͡s x v i n ɔ
105	სამაჯური	1	0.807	2.9069	s a m a d͡ʒ u r i
105	სამგლოვიარო	1	0.807	2.9069	s a m ɡ l ɔ v i a r ɔ
105	სამოქალაქო	1	0.807	2.9069	s a m ɔ kʰ a l a kʰ ɔ
105	საოცარი	1	0.807	2.9069	s a ɔ t͡s a r i
105	საპირწონე	1	0.807	2.9069	s a pʼ i r t͡sʼ ɔ n ɛ
105	სარგებელი	1	0.807	2.9069	s a r ɡ ɛ b ɛ l i
105	სარეცხი	1	0.807	2.9069	s a r ɛ t͡s x i
105	სასიამოვნოდ	1	0.807	2.9069	s a s i a m ɔ v n ɔ d
105	სასიკვდილოდ	1	0.807	2.9069	s a s i kʼ v d i l ɔ d
105	სასმელი	1	0.807	2.9069	s a s m ɛ l i
105	სასტიკად	1	0.807	2.9069	s a s tʼ i kʼ a d
105	სასტიკი	1	0.807	2.9069	s a s tʼ i kʼ i
105	სასჯელი	1	0.807	2.9069	s a s d͡ʒ ɛ l i
105	სატანა	1	0.807	2.9069	s a tʼ a n a
105	სატვირთო	1	0.807	2.9069	s a tʼ v i r tʰ ɔ
105	სატყუარა	1	0.807	2.9069	s a tʼ qʼ u a r a
105	საუცხოოდ	1	0.807	2.9069	s a u t͡s x ɔ ɔ d
105	საფასური	1	0.807	2.9069	s a pʰ a s u r i
105	საფრანგეთი	1	0.807	2.9069	s a pʰ r a n ɡ ɛ tʰ i
105	საქმრო	1	0.807	2.9069	s a kʰ m r ɔ
105	საქორწილო	1	0.807	2.9069	s a kʰ ɔ r t͡sʼ i l ɔ
105	საყვარლები	1	0.807	2.9069	s a qʼ v a r l ɛ b i
105	საყვირი	1	0.807	2.9069	s a qʼ v i r i
105	საშიში	1	0.807	2.9069	s a ʃ i ʃ i
105	საშობაო	1	0.807	2.9069	s a ʃ ɔ b a ɔ
105	საშუალება	1	0.807	2.9069	s a ʃ u a l ɛ b a
105	საცოდავი	1	0.807	2.9069	s a t͡s ɔ d a v i
105	საძაგლად	1	0.807	2.9069	s a d͡z a ɡ l a d
105	საწინააღმდეგოდ	1	0.807	2.9069	s a t͡sʼ i n a a ɣ m d ɛ ɡ ɔ d
105	სახელმწიფო	1	0.807	2.9069	s a x ɛ l m t͡sʼ i pʰ ɔ
105	სახუმარო	1	0.807	2.9069	s a x u m a r ɔ
105	სგ	1	0.807	2.9069	s ɡ
105	სენსაციური	1	0.807	2.9069	s ɛ n s a t͡s i u r i
105	სესილი	1	0.807	2.9069	s ɛ s i l i
105	სექსუალური	1	0.807	2.9069	s ɛ kʰ s u a l u r i
105	სვამენ	1	0.807	2.9069	s v a m ɛ n
105	სიახლე	1	0.807	2.9069	s i a x l ɛ
105	სიბრძნე	1	0.807	2.9069	s i b r d͡z n ɛ
105	სიგიჟე	1	0.807	2.9069	s i ɡ i ʒ ɛ
105	სიდიადე	1	0.807	2.9069	s i d i a d ɛ
105	სილამაზე	1	0.807	2.9069	s i l a m a z ɛ
105	სიმამაცე	1	0.807	2.9069	s i m a m a t͡s ɛ
105	სიმინდი	1	0.807	2.9069	s i m i n d i
105	სიმპათიური	1	0.807	2.9069	s i m pʼ a tʰ i u r i
105	სიმღერას	1	0.807	2.9069	s i m ɣ ɛ r a s
105	სიმღერით	1	0.807	2.9069	s i m ɣ ɛ r i tʰ
105	სიმშვიდე	1	0.807	2.9069	s i m ʃ v i d ɛ
105	სირმა	1	0.807	2.9069	s i r m a
105	სისუსტე	1	0.807	2.9069	s i s u s tʼ ɛ
105	სისხლიანი	1	0.807	2.9069	s i s x l i a n i
105	სიცარიელე	1	0.807	2.9069	s i t͡s a r i ɛ l ɛ
105	სიცრუე	1	0.807	2.9069	s i t͡s r u ɛ
105	სიძე	1	0.807	2.9069	s i d͡z ɛ
105	სიხარბე	1	0.807	2.9069	s i x a r b ɛ
105	სკამი	1	0.807	2.9069	s kʼ a m i
105	სკეპტიციზმი	1	0.807	2.9069	s kʼ ɛ pʼ tʼ i t͡s i z m i
105	სკოლა	1	0.807	2.9069	s kʼ ɔ l a
105	სკოლის	1	0.807	2.9069	s kʼ ɔ l i s
105	სოლიდური	1	0.807	2.9069	s ɔ l i d u r i
105	სოფელი	1	0.807	2.9069	s ɔ pʰ ɛ l i
105	სპეციალური	1	0.807	2.9069	s pʼ ɛ t͡s i a l u r i
105	სტანდარტული	1	0.807	2.9069	s tʼ a n d a r tʼ u l i
105	სტვენა	1	0.807	2.9069	s tʼ v ɛ n a
105	სტუმარი	1	0.807	2.9069	s tʼ u m a r i
105	სტუმრობა	1	0.807	2.9069	s tʼ u m r ɔ b a
105	სულელურად	1	0.807	2.9069	s u l ɛ l u r a d
105	სულმდაბალი	1	0.807	2.9069	s u l m d a b a l i
105	სუნთქავს	1	0.807	2.9069	s u n tʰ kʰ a v s
105	სურვილი	1	0.807	2.9069	s u r v i l i
105	სურნელოვანი	1	0.807	2.9069	s u r n ɛ l ɔ v a n i
105	სუფრა	1	0.807	2.9069	s u pʰ r a
105	სცენა	1	0.807	2.9069	s t͡s ɛ n a
105	სძულს	1	0.807	2.9069	s d͡z u l s
105	სწავლა	1	0.807	2.9069	s t͡sʼ a v l a
105	სწრაფი	1	0.807	2.9069	s t͡sʼ r a pʰ i
105	სხეული	1	0.807	2.9069	s x ɛ u l i
105	სხვადასხვა	1	0.807	2.9069	s x v a d a s x v a
105	სხვათაშორის	1	0.807	2.9069	s x v a tʰ a ʃ ɔ r i s
105	სჯის	1	0.807	2.9069	s d͡ʒ i s
105	ტალახი	1	0.807	2.9069	tʼ a l a x i
105	ტანგო	1	0.807	2.9069	tʼ a n ɡ ɔ
105	ტაძრის	1	0.807	2.9069	tʼ a d͡z r i s
105	ტბა	1	0.807	2.9069	tʼ b a
105	ტეხავს	1	0.807	2.9069	tʼ ɛ x a v s
105	ტირიფი	1	0.807	2.9069	tʼ i r i pʰ i
105	ტიტველი	1	0.807	2.9069	tʼ i tʼ v ɛ l i
105	ტკბილად	1	0.807	2.9069	tʼ kʼ b i l a d
105	ტკივილის	1	0.807	2.9069	tʼ kʼ i v i l i s
105	ტკივილს	1	0.807	2.9069	tʼ kʼ i v i l s
105	ტურინი	1	0.807	2.9069	tʼ u r i n i
105	ტყვეობა	1	0.807	2.9069	tʼ qʼ v ɛ ɔ b a
105	ტყუპები	1	0.807	2.9069	tʼ qʼ u pʼ ɛ b i
105	უარი	1	0.807	2.9069	u a r i
105	უარყოფითი	1	0.807	2.9069	u a r qʼ ɔ pʰ i tʰ i
105	უბედურება	1	0.807	2.9069	u b ɛ d u r ɛ b a
105	უბერავს	1	0.807	2.9069	u b ɛ r a v s
105	უგუნურება	1	0.807	2.9069	u ɡ u n u r ɛ b a
105	უგუნური	1	0.807	2.9069	u ɡ u n u r i
105	უდავოდ	1	0.807	2.9069	u d a v ɔ d
105	უდედო	1	0.807	2.9069	u d ɛ d ɔ
105	უვარგისი	1	0.807	2.9069	u v a r ɡ i s i
105	უზარმაზარი	1	0.807	2.9069	u z a r m a z a r i
105	უკანალი	1	0.807	2.9069	u kʼ a n a l i
105	უკმაყოფილო	1	0.807	2.9069	u kʼ m a qʼ ɔ pʰ i l ɔ
105	ულამაზესი	1	0.807	2.9069	u l a m a z ɛ s i
105	ულმობლად	1	0.807	2.9069	u l m ɔ b l a d
105	უმტკივნეულოდ	1	0.807	2.9069	u m tʼ kʼ i v n ɛ u l ɔ d
105	უმღერის	1	0.807	2.9069	u m ɣ ɛ r i s
105	უმცროსი	1	0.807	2.9069	u m t͡s r ɔ s i
105	უმწიკვლო	1	0.807	2.9069	u m t͡sʼ i kʼ v l ɔ
105	უნაყოფო	1	0.807	2.9069	u n a qʼ ɔ pʰ ɔ
105	ურიკა	1	0.807	2.9069	u r i kʼ a
105	ურჩხული	1	0.807	2.9069	u r t͡ʃ x u l i
105	ურწმუნოება	1	0.807	2.9069	u r t͡sʼ m u n ɔ ɛ b a
105	უსამართლოდ	1	0.807	2.9069	u s a m a r tʰ l ɔ d
105	უსასრულო	1	0.807	2.9069	u s a s r u l ɔ
105	უსასრულოდ	1	0.807	2.9069	u s a s r u l ɔ d
