Rank	Word	Frequency	Frequency per million	Zipf value
206	లెట్స్ఇంటికివెళ్లిపోదయచేసి	1	8.8932	3.9491
206	లెట్స్ఈ	1	8.8932	3.9491
206	లెట్స్గో	1	8.8932	3.9491
206	లెట్స్లెట్స్గోరివెరావెళ్ళండి	1	8.8932	3.9491
206	లెన్నీ	1	8.8932	3.9491
206	లెఫ్టినెంట్ఒక	1	8.8932	3.9491
206	లెఫ్టినెంట్లేడీ	1	8.8932	3.9491
206	లెఫ్టినెంట్లేడీజాయేవెంటనేఅందించమనికోరుతూ	1	8.8932	3.9491
206	లెబనాన్	1	8.8932	3.9491
206	లెరోయ్	1	8.8932	3.9491
206	లెర్నింగ్పెరుగుదల	1	8.8932	3.9491
206	లెర్నిన్	1	8.8932	3.9491
206	లెవిస్తీసుకునేందుకువీలు	1	8.8932	3.9491
206	లెస్బియన్స్	1	8.8932	3.9491
206	లైనును	1	8.8932	3.9491
206	లైన్లో	1	8.8932	3.9491
206	లైవ్	1	8.8932	3.9491
206	లైవ్స్తర్వాత	1	8.8932	3.9491
206	లైసెన్సు	1	8.8932	3.9491
206	లైసెన్సుల	1	8.8932	3.9491
206	లేక	1	8.8932	3.9491
206	లేకుంటే	1	8.8932	3.9491
206	లేక్కుంటదీ	1	8.8932	3.9491
206	లేగ	1	8.8932	3.9491
206	లేజీ	1	8.8932	3.9491
206	లేట్ఒక	1	8.8932	3.9491
206	లేడీజాయే	1	8.8932	3.9491
206	లేడీస్మరియు	1	8.8932	3.9491
206	లేత	1	8.8932	3.9491
206	లేదంటే	1	8.8932	3.9491
206	లేదాఅతనిఅనుచరులు	1	8.8932	3.9491
206	లేదాఆమెమాటలలో	1	8.8932	3.9491
206	లేదాఒకpricklyపియర్	1	8.8932	3.9491
206	లేదాకొన్నిఓడరేవుపట్టణం	1	8.8932	3.9491
206	లేదాచనిపోయినజమైకన్లపూర్తి	1	8.8932	3.9491
206	లేదామీచేతిలోఒకగిటార్తోl'	1	8.8932	3.9491
206	లేదావిక్రయించడానికిఇది	1	8.8932	3.9491
206	లేదాసీట్లుఎవరైనాహానికావాలిముందు	1	8.8932	3.9491
206	లేదుఉన్నప్పుడు	1	8.8932	3.9491
206	లేదుబ్లైండింగ్	1	8.8932	3.9491
206	లేదుస్థాయిలో	1	8.8932	3.9491
206	లేనంత	1	8.8932	3.9491
206	లేనట్లుగా	1	8.8932	3.9491
206	లేబుల్స్	1	8.8932	3.9491
206	లేమైటర్	1	8.8932	3.9491
206	లేమోయ్నే	1	8.8932	3.9491
206	లేమోయ్నేదీర్ఘ	1	8.8932	3.9491
206	లేవనెత్తారు	1	8.8932	3.9491
206	లేవనెత్తింది	1	8.8932	3.9491
206	లేవనెత్తుతుంది	1	8.8932	3.9491
206	లైట్	1	8.8932	3.9491
206	లొంగిపోయిన	1	8.8932	3.9491
206	లోఏమిప్రెస్గాచేశారు	1	8.8932	3.9491
206	లోకాన్ని	1	8.8932	3.9491
206	లోట్రస్ట్	1	8.8932	3.9491
206	లోడింగ్	1	8.8932	3.9491
206	లోడ్diddly-ohh-ఆసక్తిబోయింగ్	1	8.8932	3.9491
206	లోతు	1	8.8932	3.9491
206	లోతువైపు	1	8.8932	3.9491
206	లోనయినపుడు	1	8.8932	3.9491
206	లోనా	1	8.8932	3.9491
206	లోనిద్ర	1	8.8932	3.9491
206	లోనే	1	8.8932	3.9491
206	లోపలతెలుస్తుందిఆ	1	8.8932	3.9491
206	లోబడి	1	8.8932	3.9491
206	లోభయంకరమైనఅవసరం	1	8.8932	3.9491
206	లోయ	1	8.8932	3.9491
206	లోయలో	1	8.8932	3.9491
206	లోలోపల	1	8.8932	3.9491
206	లోవెల్	1	8.8932	3.9491
206	లోవెళ్ళండి	1	8.8932	3.9491
206	లోస్	1	8.8932	3.9491
206	లోహమును	1	8.8932	3.9491
206	లౌడన్	1	8.8932	3.9491
206	ల్యాండింగ్కొనసాగు	1	8.8932	3.9491
206	ల్యాండ్ఓవర్	1	8.8932	3.9491
206	ల్యాండ్లైన్	1	8.8932	3.9491
206	ల్యాప్	1	8.8932	3.9491
206	ల్యాప్టాప్	1	8.8932	3.9491
206	వంకరగా	1	8.8932	3.9491
206	వంగటం	1	8.8932	3.9491
206	వంగిపోవు	1	8.8932	3.9491
206	వంగు	1	8.8932	3.9491
206	వంచించబడతాడు	1	8.8932	3.9491
206	వంటిఇదితప్పకఅదిఉంది	1	8.8932	3.9491
206	వంటిఉక్కునమ్ముతున్నానుమారిపోయాడు	1	8.8932	3.9491
206	వండర్ఫుల్	1	8.8932	3.9491
206	వండుతారు	1	8.8932	3.9491
206	వంపుతిరిగిన	1	8.8932	3.9491
206	వంశం	1	8.8932	3.9491
206	వంశాన్నే	1	8.8932	3.9491
206	వక్రంగా	1	8.8932	3.9491
206	వక్రత	1	8.8932	3.9491
206	వచ్చాయి	1	8.8932	3.9491
206	వచ్చారా	1	8.8932	3.9491
206	వచ్చిందినాశనం	1	8.8932	3.9491
206	వచ్చినవి	1	8.8932	3.9491
206	వచ్చు	1	8.8932	3.9491
206	వచ్చేటట్లు	1	8.8932	3.9491
206	వచ్చేయండి	1	8.8932	3.9491
206	వజ్రనికి	1	8.8932	3.9491
206	వజ్రపుటుంగరం	1	8.8932	3.9491
206	వజ్రాలు	1	8.8932	3.9491
206	వత్తిడి	1	8.8932	3.9491
206	వదలము	1	8.8932	3.9491
206	వదలి	1	8.8932	3.9491
206	వదలిపెట్టి	1	8.8932	3.9491
206	వదలివేసిన	1	8.8932	3.9491
206	వదిలినాకుఒక	1	8.8932	3.9491
206	వదిలిపెట్టే	1	8.8932	3.9491
206	వదిలివేయబడతాయి	1	8.8932	3.9491
206	వదిలివేయి	1	8.8932	3.9491
206	వదిలేస్తుంది	1	8.8932	3.9491
206	వదులుకోవడానికి	1	8.8932	3.9491
206	వదులుకోవాలి	1	8.8932	3.9491
206	వద్ద-d	1	8.8932	3.9491
206	వద్దకు	1	8.8932	3.9491
206	వద్దపొందుటకుకొద్దిగాకష్టం	1	8.8932	3.9491
206	వద్దాం	1	8.8932	3.9491
206	వనరులను	1	8.8932	3.9491
206	వనరులు	1	8.8932	3.9491
206	వనిల్లా	1	8.8932	3.9491
206	వన్నాఇప్పుడువెళ్ళిమీరుi	1	8.8932	3.9491
206	వయసుగల	1	8.8932	3.9491
206	వయస్సుగురించిమాట్లాడటంలేదు	1	8.8932	3.9491
206	వయాగ్రా	1	8.8932	3.9491
206	వరం	1	8.8932	3.9491
206	వరదలు	1	8.8932	3.9491
206	వరల్డ్స్	1	8.8932	3.9491
206	వర్క్స్	1	8.8932	3.9491
206	వర్గంపై	1	8.8932	3.9491
206	వర్గీకరించబడింది	1	8.8932	3.9491
206	వర్గీకరించబడిన	1	8.8932	3.9491
206	వర్జీనియాలో	1	8.8932	3.9491
206	వర్ణ	1	8.8932	3.9491
206	వర్ణంలో	1	8.8932	3.9491
206	వర్ణచిత్రాల	1	8.8932	3.9491
206	వర్ణించవచ్చు	1	8.8932	3.9491
206	వర్ణించు	1	8.8932	3.9491
206	వర్తకం	1	8.8932	3.9491
206	వర్తకాలు	1	8.8932	3.9491
206	వర్తకుడు	1	8.8932	3.9491
206	వర్సెస్	1	8.8932	3.9491
206	వర్సెస్మీmarido	1	8.8932	3.9491
206	వల	1	8.8932	3.9491
206	వలలో	1	8.8932	3.9491
206	వలసవాద	1	8.8932	3.9491
206	వలే	1	8.8932	3.9491
206	వవయస్సునుండినాఅభిమాన	1	8.8932	3.9491
206	వసారాలోకి	1	8.8932	3.9491
206	వసూలు	1	8.8932	3.9491
206	వస్తాం	1	8.8932	3.9491
206	వస్తాము	1	8.8932	3.9491
206	వస్తుందనే	1	8.8932	3.9491
206	వస్తున్నట్లు	1	8.8932	3.9491
206	వస్తున్నాను	1	8.8932	3.9491
206	వస్తువలను	1	8.8932	3.9491
206	వస్తువుల	1	8.8932	3.9491
206	వస్తువులను	1	8.8932	3.9491
206	వస్త్రంలో	1	8.8932	3.9491
206	వహించండి	1	8.8932	3.9491
206	వహించుట	1	8.8932	3.9491
206	వాంట్స్	1	8.8932	3.9491
206	వాంతులు	1	8.8932	3.9491
206	వాకింగ్జరిగినది	1	8.8932	3.9491
206	వాకిన్	1	8.8932	3.9491
206	వాకిలి	1	8.8932	3.9491
206	వాక్యం	1	8.8932	3.9491
206	వాక్స్	1	8.8932	3.9491
206	వాచు	1	8.8932	3.9491
206	వాచ్యంగా	1	8.8932	3.9491
206	వాటన్నింటినీ	1	8.8932	3.9491
206	వాటాను	1	8.8932	3.9491
206	వాటాల	1	8.8932	3.9491
206	వాటికి	1	8.8932	3.9491
206	వాటితో	1	8.8932	3.9491
206	వాటినిఅనినేడుముందేప్రకటన	1	8.8932	3.9491
206	వాటినిఅవుతుందిప్రశ్న	1	8.8932	3.9491
206	వాటినిఒకసమయంవచ్చింది	1	8.8932	3.9491
206	వాటినిమొదటిస్థానంలోఒప్పందం	1	8.8932	3.9491
206	వాడకం	1	8.8932	3.9491
206	వాడాలి	1	8.8932	3.9491
206	వాడిగా	1	8.8932	3.9491
206	వాడిన	1	8.8932	3.9491
206	వాడిపోవు	1	8.8932	3.9491
206	వాతావరణంలో	1	8.8932	3.9491
206	వాదిస్తూ	1	8.8932	3.9491
206	వాన్చేరడంతో	1	8.8932	3.9491
206	వాపుగాడిద	1	8.8932	3.9491
206	వామ్	1	8.8932	3.9491
206	వాయిదా	1	8.8932	3.9491
206	వాయిస్విశ్లేషణమీరునాకుజాక్	1	8.8932	3.9491
206	వాయువు	1	8.8932	3.9491
206	వాయువుhissing	1	8.8932	3.9491
206	వాయువ్యగాలులు	1	8.8932	3.9491
206	వారందరినీ	1	8.8932	3.9491
206	వారసత్వం	1	8.8932	3.9491
206	వారానికి	1	8.8932	3.9491
206	వారాలలో	1	8.8932	3.9491
206	వారిఆస్తులుమరొకసంస్థద్వారా	1	8.8932	3.9491
206	వారిప్రైజ్కైవసంచేసుకుంది	1	8.8932	3.9491
206	వారిభాగంగాతిరిగిఅడవియొక్క	1	8.8932	3.9491
206	వారివి	1	8.8932	3.9491
206	వారివిధిరద్దు	1	8.8932	3.9491
206	వారిసొంత	1	8.8932	3.9491
206	వారిసొంతమరణిస్తున్న	1	8.8932	3.9491
206	వారుmermaids	1	8.8932	3.9491
206	వారుreccesచేయండిపరిశోధన	1	8.8932	3.9491
206	వారుఅతనినిబిగ్ఆర్చ్కాల్	1	8.8932	3.9491
206	వారుఅన్నినిజంగాతీపి	1	8.8932	3.9491
206	వారుఅన్నినేనుఆ	1	8.8932	3.9491
206	వారుఅన్నివారిసంబంధాలుఆగిందిఒక'	1	8.8932	3.9491
206	వారుఇచ్చిందిబ్యాంకులుఉద్దీపనలకు	1	8.8932	3.9491
206	వారుఒక	1	8.8932	3.9491
206	వారుఒకరికొకరుయిన్మరియుయాంగ్ఉన్నాయి	1	8.8932	3.9491
206	వారుఒకరుwho	1	8.8932	3.9491
206	వారుకంపెనీలు	1	8.8932	3.9491
206	వారుకప్పిపుచ్చడానికిమరియుదాచు	1	8.8932	3.9491
206	వారుకలిసిఈఅందమైనకొద్దిగాస్థానాన్ని	1	8.8932	3.9491
206	వారుకలిసితినడానికివారుకలిసి	1	8.8932	3.9491
206	వారుకాల్ఒక	1	8.8932	3.9491
206	వారుకుడివిషయంచేయాలనుకుంటున్నారాకొంతమంది	1	8.8932	3.9491
206	వారుగతంలోకంటేప్రేమలోమరింత	1	8.8932	3.9491
206	వారుచాలా	1	8.8932	3.9491
206	వారుచెడ్డఅమ్మాయిలుభావిస్తున్నారా	1	8.8932	3.9491
206	వారుచేస్తాముకూడారజకుడుఅరుదైన	1	8.8932	3.9491
206	వారునృత్యంఉన్నప్పుడు	1	8.8932	3.9491
206	వారునేరుగాఒక	1	8.8932	3.9491
206	వారునేలపైనృత్యంచేస్తారు	1	8.8932	3.9491
206	వారుపైకప్పుమీదనృత్యంచేస్తారు	1	8.8932	3.9491
206	వారుపొందుటకులేదుదెమ్యువతుల	1	8.8932	3.9491
206	వారుప్లేయిన్ఉన్నాయిరాత్రి'	1	8.8932	3.9491
206	వారుమా	1	8.8932	3.9491
206	వారుమిలియన్లవచ్చేది	1	8.8932	3.9491
206	వారుమీరుఅంగీకరిస్తున్నారుతోమ్యాజిక్లేదుసాధనతాజాకుందేళ్ళు	1	8.8932	3.9491
206	వారురహస్యనాక్తెలుసుi	1	8.8932	3.9491
206	వారురాత్రిమా	1	8.8932	3.9491
206	వారులోపలఅనుభూతి	1	8.8932	3.9491
206	వారువిడదీయరానిమారింది	1	8.8932	3.9491
206	వార్తల	1	8.8932	3.9491
206	వార్తలను	1	8.8932	3.9491
206	వార్మింగ్	1	8.8932	3.9491
206	వార్మ్	1	8.8932	3.9491
206	వార్హెడ్	1	8.8932	3.9491
206	వాలంటీర్స్	1	8.8932	3.9491
206	వాలు	1	8.8932	3.9491
206	వాలుగ	1	8.8932	3.9491
206	వాలెట్	1	8.8932	3.9491
206	వాల్ట్	1	8.8932	3.9491
206	వాల్ట్జ్	1	8.8932	3.9491
206	వాల్స్ట్రీట్యొక్క	1	8.8932	3.9491
206	వావ్డాన్	1	8.8932	3.9491
206	వాస్తవాల	1	8.8932	3.9491
206	వాస్తవాలు	1	8.8932	3.9491
206	వాస్తవిక	1	8.8932	3.9491
206	వాహన	1	8.8932	3.9491
206	వాహనాలు	1	8.8932	3.9491
206	వి	1	8.8932	3.9491
206	వింటాడు	1	8.8932	3.9491
206	విండోను	1	8.8932	3.9491
206	విండ్షీల్డ్	1	8.8932	3.9491
206	విందులు	1	8.8932	3.9491
206	వికసించాడు	1	8.8932	3.9491
206	వికసించిన	1	8.8932	3.9491
206	వికసించినపూర్తికాగా	1	8.8932	3.9491
206	విక్రయించబడుతుంది	1	8.8932	3.9491
206	విక్రయించారు	1	8.8932	3.9491
206	విక్రయించింది	1	8.8932	3.9491
206	విక్రయించే	1	8.8932	3.9491
206	విక్రయించేందుకు	1	8.8932	3.9491
206	విక్రయిస్తుంది	1	8.8932	3.9491
206	విగ్రహం	1	8.8932	3.9491
206	విచారం	1	8.8932	3.9491
206	విచారణకు	1	8.8932	3.9491
206	విచారనిట్టూర్పునిఇది	1	8.8932	3.9491
206	విచారనిట్టూర్పునితరువాత	1	8.8932	3.9491
206	విచారనిట్టూర్పునిసన్	1	8.8932	3.9491
206	విచారనిట్టూర్పునిసిఫార్సులు	1	8.8932	3.9491
206	విచారించడం	1	8.8932	3.9491
206	విచిత్రమైన	1	8.8932	3.9491
206	విచ్చలవిడిగా	1	8.8932	3.9491
206	విజయానికి	1	8.8932	3.9491
206	విజయాలను	1	8.8932	3.9491
206	విజయాలు	1	8.8932	3.9491
206	విజర్డ్ఉంటాయి	1	8.8932	3.9491
206	విజిట్	1	8.8932	3.9491
206	విజిల్	1	8.8932	3.9491
206	విజృంభణ	1	8.8932	3.9491
206	విజ్ఞప్తి	1	8.8932	3.9491
206	విడత	1	8.8932	3.9491
206	విడదీసి	1	8.8932	3.9491
206	విడాకులు	1	8.8932	3.9491
206	విడిచిపెట్టలేదు	1	8.8932	3.9491
206	విడిచిపెట్టాల్సి	1	8.8932	3.9491
206	విడిపోయారు	1	8.8932	3.9491
206	వితంతువు	1	8.8932	3.9491
206	వితరణ	1	8.8932	3.9491
206	విత్	1	8.8932	3.9491
206	విత్తనం	1	8.8932	3.9491
206	విత్తనాలను	1	8.8932	3.9491
206	విత్తియున్నారు	1	8.8932	3.9491
206	విదిలించవచ్చు	1	8.8932	3.9491
206	విదూషకులు	1	8.8932	3.9491
206	విదేశాలలో	1	8.8932	3.9491
206	విదేశీదేశాలవ్యవహారాల్లో	1	8.8932	3.9491
206	విదేశీయుల	1	8.8932	3.9491
206	విద్య	1	8.8932	3.9491
206	విద్యకోసంఒక	1	8.8932	3.9491
206	విద్యలను	1	8.8932	3.9491
206	విద్యా	1	8.8932	3.9491
206	విద్యుత్crackling	1	8.8932	3.9491
206	విద్యుదాఘాతం	1	8.8932	3.9491
206	విద్రోహి	1	8.8932	3.9491
206	విధంగాఈఅన్నిపనులుఉత్తమ	1	8.8932	3.9491
206	విధానంకలిగి	1	8.8932	3.9491
206	విధానాలు	1	8.8932	3.9491
206	విధానాలున్నాయి	1	8.8932	3.9491
206	విధాలుగా	1	8.8932	3.9491
206	విధాలుగానూ	1	8.8932	3.9491
206	విధ్వంసకాలు	1	8.8932	3.9491
206	విధ్వంసము	1	8.8932	3.9491
206	వినండినేనుఇంటికివస్తున్నఅని	1	8.8932	3.9491
206	వినటానికి	1	8.8932	3.9491
206	వినయం	1	8.8932	3.9491
206	వినలేదు	1	8.8932	3.9491
206	వినవచ్చు	1	8.8932	3.9491
206	వినిపించడంతో	1	8.8932	3.9491
206	వినిపించే	1	8.8932	3.9491
206	వినియోగదారు	1	8.8932	3.9491
206	వినియోగదారుల	1	8.8932	3.9491
206	వినియోగించిన	1	8.8932	3.9491
206	వినోదభరితంగా	1	8.8932	3.9491
206	విన్	1	8.8932	3.9491
206	విన్నాను	1	8.8932	3.9491
206	విన్నింగ్	1	8.8932	3.9491
206	విప్కారణం	1	8.8932	3.9491
206	విప్పు	1	8.8932	3.9491
206	విప్లవం	1	8.8932	3.9491
206	విప్లవాన్ని	1	8.8932	3.9491
206	విఫలమయ్యాడు	1	8.8932	3.9491
206	విఫలమయ్యేది	1	8.8932	3.9491
206	విభజించి	1	8.8932	3.9491
206	విభాగంలో	1	8.8932	3.9491
206	విభాగాలు	1	8.8932	3.9491
206	విభాగాల్లో	1	8.8932	3.9491
206	విమర్శించడం	1	8.8932	3.9491
206	విమానంచేరడంతో	1	8.8932	3.9491
206	విమానాలు	1	8.8932	3.9491
206	విమానాశ్రయానికి	1	8.8932	3.9491
206	విముక్తి	1	8.8932	3.9491
206	విరగగొడదామనుకుంటున్నాను	1	8.8932	3.9491
206	విరమింపజేసారు	1	8.8932	3.9491
206	విరాళం	1	8.8932	3.9491
206	విరుద్ధంగా	1	8.8932	3.9491
206	విరోధి	1	8.8932	3.9491
206	విలాసవంతమైన	1	8.8932	3.9491
206	విలుప్త	1	8.8932	3.9491
206	విలేఖరులు	1	8.8932	3.9491
206	వివరాలతో	1	8.8932	3.9491
206	వివరించబడింది	1	8.8932	3.9491
206	వివరించే	1	8.8932	3.9491
206	వివాదం	1	8.8932	3.9491
206	వివాదంలోయొక్కప్రధానలోపలనుండిఆరుదశలకరుగు	1	8.8932	3.9491
206	వివాహిత	1	8.8932	3.9491
206	వివిద్	1	8.8932	3.9491
206	వివిధప్రజలకు	1	8.8932	3.9491
206	వివేక	1	8.8932	3.9491
206	వివేకం	1	8.8932	3.9491
206	విశాల	1	8.8932	3.9491
206	విశిష్ట	1	8.8932	3.9491
206	విశేష	1	8.8932	3.9491
206	విశ్రాంతిని	1	8.8932	3.9491
206	విశ్వంలోని	1	8.8932	3.9491
206	విశ్వసనీయత	1	8.8932	3.9491
206	విశ్వసనీయమైన	1	8.8932	3.9491
206	విశ్వసించదగిన	1	8.8932	3.9491
206	విశ్వాసంఅదేముక్కకావలసిన	1	8.8932	3.9491
206	విషపు	1	8.8932	3.9491
206	విషపూరిత	1	8.8932	3.9491
206	విషయంగా	1	8.8932	3.9491
206	విషయమన్నారు	1	8.8932	3.9491
206	విషయమే	1	8.8932	3.9491
206	విషయాలకు	1	8.8932	3.9491
206	విషాద	1	8.8932	3.9491
206	విషాన్ని	1	8.8932	3.9491
206	విషాహార	1	8.8932	3.9491
206	విష్	1	8.8932	3.9491
206	విష్పర్	1	8.8932	3.9491
206	విసిగించడం	1	8.8932	3.9491
206	విసిగిపోయిన	1	8.8932	3.9491
206	విసురుతాడు	1	8.8932	3.9491
206	విసురుతున్న	1	8.8932	3.9491
206	విస్తరణ	1	8.8932	3.9491
206	విస్తరించి	1	8.8932	3.9491
206	విస్తరిస్తాయి	1	8.8932	3.9491
206	విస్తరిస్తున్న	1	8.8932	3.9491
206	విస్ఫోటనం	1	8.8932	3.9491
206	విస్మయం	1	8.8932	3.9491
206	వీ	1	8.8932	3.9491
206	వీజేస్	1	8.8932	3.9491
206	వీడియోలను	1	8.8932	3.9491
206	వీడుకోలు	1	8.8932	3.9491
206	వీడ్	1	8.8932	3.9491
206	వీణసోంపు	1	8.8932	3.9491
206	వీధులలో	1	8.8932	3.9491
206	వీధుల్లో	1	8.8932	3.9491
206	వీనస్	1	8.8932	3.9491
206	వీన్బర్గ్	1	8.8932	3.9491
206	వీరత్వానికి	1	8.8932	3.9491
206	వీరు	1	8.8932	3.9491
206	వీర్య	1	8.8932	3.9491
206	వీలింగ్	1	8.8932	3.9491
206	వీలుకాదనివెళ్ళిమీరు	1	8.8932	3.9491
206	వీలునామా	1	8.8932	3.9491
206	వృక్షశాస్త్రజ్ఞుడు	1	8.8932	3.9491
206	వృత్తి	1	8.8932	3.9491
206	వృత్తిపరమైన	1	8.8932	3.9491
206	వెంచర్	1	8.8932	3.9491
206	వెంటనేప్రపంచ	1	8.8932	3.9491
206	వెంటనేమీరుకీఫే	1	8.8932	3.9491
206	వెంటాడుతుంటుంది	1	8.8932	3.9491
206	వెంటాడే	1	8.8932	3.9491
206	వెంట్రుకల	1	8.8932	3.9491
206	వెంట్లలో	1	8.8932	3.9491
206	వెంబడి	1	8.8932	3.9491
206	వెంబడించే	1	8.8932	3.9491
206	వెచ్చిస్తారు	1	8.8932	3.9491
206	వెట్	1	8.8932	3.9491
206	వెడల్పు	1	8.8932	3.9491
206	వెతకాలి	1	8.8932	3.9491
206	వెతికే	1	8.8932	3.9491
206	వెతుకుతున్నారో	1	8.8932	3.9491
206	వెతుకుము	1	8.8932	3.9491
206	వెతుక్కుంటూ	1	8.8932	3.9491
206	వెదజల్లువిజిల్	1	8.8932	3.9491
206	వెదజల్లే	1	8.8932	3.9491
206	వెన్నెముకకు	1	8.8932	3.9491
206	వెన్నెల	1	8.8932	3.9491
206	వెబిసోడ్లు	1	8.8932	3.9491
206	వెయిటర్	1	8.8932	3.9491
206	వెయ్యిసార్లు	1	8.8932	3.9491
206	వెరశి	1	8.8932	3.9491
206	వెరోనికా	1	8.8932	3.9491
206	వెర్బల్	1	8.8932	3.9491
206	వెర్మీర్	1	8.8932	3.9491
206	వెర్రిగాడిద	1	8.8932	3.9491
206	వెర్రిదాన్నవుతాను	1	8.8932	3.9491
206	వెలికితీత	1	8.8932	3.9491
206	వెలికితీసే	1	8.8932	3.9491
206	వెలిగిస్తారు	1	8.8932	3.9491
206	వెలుగుతున్న	1	8.8932	3.9491
206	వెల్ట్	1	8.8932	3.9491
206	వెల్తనమెదడు	1	8.8932	3.9491
206	వెల్లడించింది	1	8.8932	3.9491
206	వెల్వెట్	1	8.8932	3.9491
206	వెళుతూ	1	8.8932	3.9491
206	వెళ్తున్నాను	1	8.8932	3.9491
206	వెళ్దాం	1	8.8932	3.9491
206	వెళ్లకుండా	1	8.8932	3.9491
206	వెళ్లడానికి	1	8.8932	3.9491
206	వెళ్లాల్సి	1	8.8932	3.9491
206	వెళ్లిపోతాడు	1	8.8932	3.9491
206	వెళ్లిపోయారని	1	8.8932	3.9491
206	వెళ్లేందుకు	1	8.8932	3.9491
206	వెళ్ళిపోతుంది	1	8.8932	3.9491
206	వెళ్ళిపోయింది	1	8.8932	3.9491
206	వెళ్ళిపోయే	1	8.8932	3.9491
206	వెళ్ళివెళ్ళిగో	1	8.8932	3.9491
206	వెళ్ళేటప్పుడు	1	8.8932	3.9491
206	వైకల్యం	1	8.8932	3.9491
206	వైకింగ్స్	1	8.8932	3.9491
206	వైదొలగారు	1	8.8932	3.9491
206	వైదొలగాలి	1	8.8932	3.9491
206	వైదొలగిన	1	8.8932	3.9491
206	వైద్యశాలలో	1	8.8932	3.9491
206	వైపరీత్యాలు	1	8.8932	3.9491
206	వైపున	1	8.8932	3.9491
206	వైమానికదాడిలోకాల్	1	8.8932	3.9491
206	వైవిధ్యమైన	1	8.8932	3.9491
206	వేగంగాతీవ్రతతోధ్వనిచేస్తాయి	1	8.8932	3.9491
206	వేగవంతం	1	8.8932	3.9491
206	వేటగాడు	1	8.8932	3.9491
206	వేడిపొయ్యి	1	8.8932	3.9491
206	వేడెక్కేలా	1	8.8932	3.9491
206	వేణువు	1	8.8932	3.9491
206	వేతనాన్ని	1	8.8932	3.9491
206	వేదన	1	8.8932	3.9491
206	వేదాంత	1	8.8932	3.9491
206	వేదిక	1	8.8932	3.9491
206	వేదికలను	1	8.8932	3.9491
206	వేధించు	1	8.8932	3.9491
206	వేధింపు	1	8.8932	3.9491
206	వేధిస్తుంది	1	8.8932	3.9491
206	వేన	1	8.8932	3.9491
206	వేయడానికి	1	8.8932	3.9491
206	వేయబడి	1	8.8932	3.9491
206	వేయలేకపోతే	1	8.8932	3.9491
206	వేయాలని	1	8.8932	3.9491
206	వేయు	1	8.8932	3.9491
206	వేరుగా	1	8.8932	3.9491
206	వేరువేరు	1	8.8932	3.9491
206	వేరోనికా	1	8.8932	3.9491
206	వేర్	1	8.8932	3.9491
206	వేర్హౌస్	1	8.8932	3.9491
206	వేలకొంతమందికినేనుఅర్థంలేదు	1	8.8932	3.9491
206	వేలాడె	1	8.8932	3.9491
206	వేలిముద్రలను	1	8.8932	3.9491
206	వేళాకోళం	1	8.8932	3.9491
206	వేవ్	1	8.8932	3.9491
206	వేశాడు	1	8.8932	3.9491
206	వేశ్యను	1	8.8932	3.9491
206	వేశ్యలు	1	8.8932	3.9491
206	వేసవిలో	1	8.8932	3.9491
206	వేసుకుని	1	8.8932	3.9491
206	వేసుకున్నారా	1	8.8932	3.9491
206	వేస్తారు	1	8.8932	3.9491
206	వేస్తున్నారు	1	8.8932	3.9491
206	వైటా	1	8.8932	3.9491
206	వోగ్	1	8.8932	3.9491
206	వోట్	1	8.8932	3.9491
206	వోర్స్	1	8.8932	3.9491
206	వోర్హౌస్	1	8.8932	3.9491
206	వోల్టేజ్	1	8.8932	3.9491
206	వోస్	1	8.8932	3.9491
206	వ్యంగ్యానికి	1	8.8932	3.9491
206	వ్యక్తం	1	8.8932	3.9491
206	వ్యక్తపరచటానికి	1	8.8932	3.9491
206	వ్యక్తికి	1	8.8932	3.9491
206	వ్యక్తికోసండయాబ్లో	1	8.8932	3.9491
206	వ్యక్తిగా	1	8.8932	3.9491
206	వ్యక్తితప్ప	1	8.8932	3.9491
206	వ్యక్తిత్వ	1	8.8932	3.9491
206	వ్యక్తివ్యక్తికిమిస్టర్వెల్స్నుండి	1	8.8932	3.9491
206	వ్యక్తీకరించవచ్చు	1	8.8932	3.9491
206	వ్యక్తుల	1	8.8932	3.9491
206	వ్యక్తులతో	1	8.8932	3.9491
206	వ్యక్తులతోఇక్కడమాకుతెస్తుంది	1	8.8932	3.9491
206	వ్యక్తులలో	1	8.8932	3.9491
206	వ్యక్తులుతెలియకపోతే	1	8.8932	3.9491
206	వ్యతిరేక	1	8.8932	3.9491
206	వ్యతిరేకం	1	8.8932	3.9491
206	వ్యతిరేకిస్తుంది	1	8.8932	3.9491
206	వ్యత్యాసం	1	8.8932	3.9491
206	వ్యత్యాసంగా	1	8.8932	3.9491
206	వ్యభిచారం	1	8.8932	3.9491
206	వ్యవసాయతిరిగివెళుతున్నచిన్నchickie	1	8.8932	3.9491
206	వ్యవసాయదారుల	1	8.8932	3.9491
206	వ్యవస్థలో	1	8.8932	3.9491
206	వ్యవహరించడానికి	1	8.8932	3.9491
206	వ్యవహరిస్తుంది	1	8.8932	3.9491
206	వ్యవహారాలకు	1	8.8932	3.9491
206	వ్యవహారాలు	1	8.8932	3.9491
206	వ్యాఖ్య	1	8.8932	3.9491
206	వ్యాఖ్యలు	1	8.8932	3.9491
206	వ్యాఖ్యాత	1	8.8932	3.9491
206	వ్యాజ్యం	1	8.8932	3.9491
