Rank	Word	Frequency	Frequency per million	Zipf value
317	ديئے	1	3.6294	3.5598
317	دًہا	1	3.6294	3.5598
317	دِکھ	1	3.6294	3.5598
317	دِینی	1	3.6294	3.5598
317	دکھاتی	1	3.6294	3.5598
317	دکھاینگے	1	3.6294	3.5598
317	دکھتے	1	3.6294	3.5598
317	دگگج	1	3.6294	3.5598
317	دھار	1	3.6294	3.5598
317	دھاریں	1	3.6294	3.5598
317	دھاوے	1	3.6294	3.5598
317	دھبوں	1	3.6294	3.5598
317	دھند	1	3.6294	3.5598
317	دھندلی	1	3.6294	3.5598
317	دھندہ	1	3.6294	3.5598
317	دھواں	1	3.6294	3.5598
317	دھول	1	3.6294	3.5598
317	دھوپ	1	3.6294	3.5598
317	دھچکا	1	3.6294	3.5598
317	دھڑا	1	3.6294	3.5598
317	دھڑکتا	1	3.6294	3.5598
317	دہü	1	3.6294	3.5598
317	دہانی	1	3.6294	3.5598
317	دہاڑ	1	3.6294	3.5598
317	دہرائیں	1	3.6294	3.5598
317	دہرانے	1	3.6294	3.5598
317	دہشتگردوں	1	3.6294	3.5598
317	دہلیز	1	3.6294	3.5598
317	دہنا	1	3.6294	3.5598
317	دہی	1	3.6294	3.5598
317	دیانا	1	3.6294	3.5598
317	دیدی	1	3.6294	3.5598
317	دیرپا	1	3.6294	3.5598
317	دیناچاہتے	1	3.6294	3.5598
317	دیواریں	1	3.6294	3.5598
317	دیوالیہ	1	3.6294	3.5598
317	دیور	1	3.6294	3.5598
317	دیکھئے	1	3.6294	3.5598
317	دیکھتیں	1	3.6294	3.5598
317	دیکھنےکی	1	3.6294	3.5598
317	دیکھیئے	1	3.6294	3.5598
317	دیگں	1	3.6294	3.5598
317	دیہات	1	3.6294	3.5598
317	دیہاتوں	1	3.6294	3.5598
317	دیہاتی	1	3.6294	3.5598
317	ذء	1	3.6294	3.5598
317	ذخائر	1	3.6294	3.5598
317	ذلالت	1	3.6294	3.5598
317	ذہجْî	1	3.6294	3.5598
317	ذہنیت	1	3.6294	3.5598
317	ذیادتی	1	3.6294	3.5598
317	رîك	1	3.6294	3.5598
317	رءي	1	3.6294	3.5598
317	رئیل	1	3.6294	3.5598
317	راؤنڈز	1	3.6294	3.5598
317	رائلز	1	3.6294	3.5598
317	رابرٹ	1	3.6294	3.5598
317	رابعہ	1	3.6294	3.5598
317	راجاساہب	1	3.6294	3.5598
317	رازداری	1	3.6294	3.5598
317	راستوں	1	3.6294	3.5598
317	راستہآیا	1	3.6294	3.5598
317	رافٹنگ	1	3.6294	3.5598
317	رانڈ	1	3.6294	3.5598
317	رانی	1	3.6294	3.5598
317	راکشس	1	3.6294	3.5598
317	راکی	1	3.6294	3.5598
317	راہبوں	1	3.6294	3.5598
317	راہداریاں	1	3.6294	3.5598
317	راہیں	1	3.6294	3.5598
317	ربع	1	3.6294	3.5598
317	ربڑ	1	3.6294	3.5598
317	رتبہ	1	3.6294	3.5598
317	رجحان	1	3.6294	3.5598
317	رحمدلی	1	3.6294	3.5598
317	رحمہ	1	3.6294	3.5598
317	رحمی	1	3.6294	3.5598
317	رخنہ	1	3.6294	3.5598
317	ردوکد	1	3.6294	3.5598
317	رزق	1	3.6294	3.5598
317	رزو	1	3.6294	3.5598
317	رستے	1	3.6294	3.5598
317	رسد	1	3.6294	3.5598
317	رسوخ	1	3.6294	3.5598
317	رسّی	1	3.6294	3.5598
317	رسک	1	3.6294	3.5598
317	رسیلی	1	3.6294	3.5598
317	رش	1	3.6294	3.5598
317	رشاد	1	3.6294	3.5598
317	رشک	1	3.6294	3.5598
317	رضامندی	1	3.6294	3.5598
317	رضاکاروں	1	3.6294	3.5598
317	رعایت	1	3.6294	3.5598
317	رقاص	1	3.6294	3.5598
317	رقوم	1	3.6294	3.5598
317	رمزی	1	3.6294	3.5598
317	رن	1	3.6294	3.5598
317	رنز	1	3.6294	3.5598
317	رنگروٹ	1	3.6294	3.5598
317	روؤ	1	3.6294	3.5598
317	روبوٹ	1	3.6294	3.5598
317	روبوٹس	1	3.6294	3.5598
317	روتا	1	3.6294	3.5598
317	روحانی	1	3.6294	3.5598
317	روزا	1	3.6294	3.5598
317	روزانہ	1	3.6294	3.5598
317	روزے	1	3.6294	3.5598
317	روسٹ	1	3.6294	3.5598
317	رولنگ	1	3.6294	3.5598
317	رومآدمیکیا	1	3.6294	3.5598
317	رومانوی	1	3.6294	3.5598
317	رومانٹک	1	3.6294	3.5598
317	رومانی	1	3.6294	3.5598
317	رومیو-بھارت	1	3.6294	3.5598
317	روندنے	1	3.6294	3.5598
317	رونے	1	3.6294	3.5598
317	روٹر	1	3.6294	3.5598
317	روٹری	1	3.6294	3.5598
317	روکساک	1	3.6294	3.5598
317	روگردانی	1	3.6294	3.5598
317	رویا	1	3.6294	3.5598
317	رُک	1	3.6294	3.5598
317	رْتبےدانوں	1	3.6294	3.5598
317	رْکیے	1	3.6294	3.5598
317	رکا	1	3.6294	3.5598
317	رکوع	1	3.6294	3.5598
317	رکھنی	1	3.6294	3.5598
317	رکھوگے	1	3.6294	3.5598
317	رکھینگے	1	3.6294	3.5598
317	رکی	1	3.6294	3.5598
317	رکیے	1	3.6294	3.5598
317	رگڑا	1	3.6294	3.5598
317	رہت	1	3.6294	3.5598
317	رہن	1	3.6294	3.5598
317	رہنی	1	3.6294	3.5598
317	رہيں	1	3.6294	3.5598
317	ریاستہائے	1	3.6294	3.5598
317	ریاضی	1	3.6294	3.5598
317	ریاضیاتی	1	3.6294	3.5598
317	ریجنل	1	3.6294	3.5598
317	ریخ	1	3.6294	3.5598
317	ریزولوشن	1	3.6294	3.5598
317	ریس	1	3.6294	3.5598
317	ریستوران	1	3.6294	3.5598
317	ریسلنگ	1	3.6294	3.5598
317	ریسورسز	1	3.6294	3.5598
317	ریشمی	1	3.6294	3.5598
317	ریفرنس	1	3.6294	3.5598
317	ریفری	1	3.6294	3.5598
317	ریمانڈ	1	3.6294	3.5598
317	ریمنڈ	1	3.6294	3.5598
317	ریمپ	1	3.6294	3.5598
317	رینو	1	3.6294	3.5598
317	ریوین	1	3.6294	3.5598
317	ریٹائرڈ	1	3.6294	3.5598
317	ریپبلکن	1	3.6294	3.5598
317	ریپسیڈ	1	3.6294	3.5598
317	ریڑھ	1	3.6294	3.5598
317	ریگستان	1	3.6294	3.5598
317	زµµئî	1	3.6294	3.5598
317	زç	1	3.6294	3.5598
317	زê	1	3.6294	3.5598
317	زêہجك	1	3.6294	3.5598
317	زءز	1	3.6294	3.5598
317	زءِ	1	3.6294	3.5598
317	زآ	1	3.6294	3.5598
317	زإآ	1	3.6294	3.5598
317	زاہد	1	3.6294	3.5598
317	زةîہجادï	1	3.6294	3.5598
317	زحمت	1	3.6294	3.5598
317	زخموں	1	3.6294	3.5598
317	زرد	1	3.6294	3.5598
317	زرعی	1	3.6294	3.5598
317	زف	1	3.6294	3.5598
317	زلزلیات	1	3.6294	3.5598
317	زمرہ	1	3.6294	3.5598
317	زمرے	1	3.6294	3.5598
317	زمینوں	1	3.6294	3.5598
317	زنا	1	3.6294	3.5598
317	زو	1	3.6294	3.5598
317	زولو	1	3.6294	3.5598
317	زوم	1	3.6294	3.5598
317	زکر	1	3.6294	3.5598
317	زگانے	1	3.6294	3.5598
317	زہرہ	1	3.6294	3.5598
317	زہریلے	1	3.6294	3.5598
317	زیادتیاں	1	3.6294	3.5598
317	زیرِ	1	3.6294	3.5598
317	زیور	1	3.6294	3.5598
317	زیورات	1	3.6294	3.5598
317	سأ	1	3.6294	3.5598
317	سائنسدان	1	3.6294	3.5598
317	سائنیسِس	1	3.6294	3.5598
317	سائینائیڈ	1	3.6294	3.5598
317	ساتھیہاںرہنے	1	3.6294	3.5598
317	ساحلوں	1	3.6294	3.5598
317	ساختہ	1	3.6294	3.5598
317	سادگی	1	3.6294	3.5598
317	سادے	1	3.6294	3.5598
317	سارس	1	3.6294	3.5598
317	ساز	1	3.6294	3.5598
317	ساكّ	1	3.6294	3.5598
317	سالا	1	3.6294	3.5598
317	سالار	1	3.6294	3.5598
317	سالاری	1	3.6294	3.5598
317	سالی	1	3.6294	3.5598
317	سامعین	1	3.6294	3.5598
317	سامن	1	3.6294	3.5598
317	سامپ	1	3.6294	3.5598
317	سانتا	1	3.6294	3.5598
317	سانتانا	1	3.6294	3.5598
317	سانحے	1	3.6294	3.5598
317	سانپوں	1	3.6294	3.5598
317	سانی	1	3.6294	3.5598
317	سایبان	1	3.6294	3.5598
317	سایہ	1	3.6294	3.5598
317	سباق	1	3.6294	3.5598
317	سبکو	1	3.6294	3.5598
317	سترہ	1	3.6294	3.5598
317	سترہویں	1	3.6294	3.5598
317	ستم	1	3.6294	3.5598
317	ستیا	1	3.6294	3.5598
317	سججن	1	3.6294	3.5598
317	سحر	1	3.6294	3.5598
317	سخإح	1	3.6294	3.5598
317	سخی	1	3.6294	3.5598
317	سرا	1	3.6294	3.5598
317	سراہا	1	3.6294	3.5598
317	سرخیوں	1	3.6294	3.5598
317	سردار	1	3.6294	3.5598
317	سرسبز	1	3.6294	3.5598
317	سرسوں	1	3.6294	3.5598
317	سرف	1	3.6294	3.5598
317	سرنڈر	1	3.6294	3.5598
317	سرورق	1	3.6294	3.5598
317	سروے	1	3.6294	3.5598
317	سرپرست	1	3.6294	3.5598
317	سرپھرے	1	3.6294	3.5598
317	سرکسوں	1	3.6294	3.5598
317	سرکشی	1	3.6294	3.5598
317	سرکل	1	3.6294	3.5598
317	سرگرمیوں	1	3.6294	3.5598
317	سرگوشی	1	3.6294	3.5598
317	سستا	1	3.6294	3.5598
317	سستے	1	3.6294	3.5598
317	سسٹمز	1	3.6294	3.5598
317	سسکنا	1	3.6294	3.5598
317	سطحیں	1	3.6294	3.5598
317	سعودیہ	1	3.6294	3.5598
317	سعیدکے	1	3.6294	3.5598
317	سفاکانہ	1	3.6294	3.5598
317	سلسلوں	1	3.6294	3.5598
317	سلطنتوں	1	3.6294	3.5598
317	سلطنتِ	1	3.6294	3.5598
317	سلوا	1	3.6294	3.5598
317	سلویو	1	3.6294	3.5598
317	سلیش	1	3.6294	3.5598
317	سلیپر	1	3.6294	3.5598
317	سلیکس	1	3.6294	3.5598
317	سلیکٹر	1	3.6294	3.5598
317	سلیکٹرز	1	3.6294	3.5598
317	سماعتوں	1	3.6294	3.5598
317	سمبھالتا	1	3.6294	3.5598
317	سمجھاؤنگا	1	3.6294	3.5598
317	سمجھتاہے	1	3.6294	3.5598
317	سمجھتیں	1	3.6294	3.5598
317	سمجھوتے	1	3.6294	3.5598
317	سمعی	1	3.6294	3.5598
317	سمن	1	3.6294	3.5598
317	سمندروں	1	3.6294	3.5598
317	سمنوی	1	3.6294	3.5598
317	سمیٹ	1	3.6294	3.5598
317	سناتا	1	3.6294	3.5598
317	سنانے	1	3.6294	3.5598
317	سنبل	1	3.6294	3.5598
317	سنبھالو	1	3.6294	3.5598
317	سنبھالیں	1	3.6294	3.5598
317	سنتری	1	3.6294	3.5598
317	سننے's	1	3.6294	3.5598
317	سنوگی	1	3.6294	3.5598
317	سنوگے	1	3.6294	3.5598
317	سنٹرل	1	3.6294	3.5598
317	سنچری	1	3.6294	3.5598
317	سنڈی	1	3.6294	3.5598
317	سنک	1	3.6294	3.5598
317	سنکیتوں	1	3.6294	3.5598
317	سنگتراشی	1	3.6294	3.5598
317	سنے	1	3.6294	3.5598
317	سوئمنگ	1	3.6294	3.5598
317	سوئٹزرلینڈ	1	3.6294	3.5598
317	سوئیاں	1	3.6294	3.5598
317	سوات	1	3.6294	3.5598
317	سوارتی	1	3.6294	3.5598
317	سواروں	1	3.6294	3.5598
317	سوالوں	1	3.6294	3.5598
317	سوتیلے	1	3.6294	3.5598
317	سوتے	1	3.6294	3.5598
317	سوجانا	1	3.6294	3.5598
317	سوریکی	1	3.6294	3.5598
317	سوزاک	1	3.6294	3.5598
317	سولو	1	3.6294	3.5598
317	سولی	1	3.6294	3.5598
317	سوم	1	3.6294	3.5598
317	سونپ	1	3.6294	3.5598
317	سوویت	1	3.6294	3.5598
317	سوٹکیس	1	3.6294	3.5598
317	سوچلو	1	3.6294	3.5598
317	سوچے	1	3.6294	3.5598
317	سوڈا	1	3.6294	3.5598
317	سوک	1	3.6294	3.5598
317	سویرے	1	3.6294	3.5598
317	سویوستیت	1	3.6294	3.5598
317	سْلجھا	1	3.6294	3.5598
317	سْنتا	1	3.6294	3.5598
317	سْنتے	1	3.6294	3.5598
317	سْنّے	1	3.6294	3.5598
317	سٹرائیکر	1	3.6294	3.5598
317	سٹرپ	1	3.6294	3.5598
317	سٹو	1	3.6294	3.5598
317	سٹوریج	1	3.6294	3.5598
317	سٹول	1	3.6294	3.5598
317	سٹون	1	3.6294	3.5598
317	سٹیشن	1	3.6294	3.5598
317	سٹیشنوں	1	3.6294	3.5598
317	سٹینڈ	1	3.6294	3.5598
317	سٹیٹس	1	3.6294	3.5598
317	سٹیک	1	3.6294	3.5598
317	سپانسرز	1	3.6294	3.5598
317	سپاٹ	1	3.6294	3.5598
317	سپاہیو	1	3.6294	3.5598
317	سپاہیوں	1	3.6294	3.5598
317	سپجوادی	1	3.6294	3.5598
317	سپرنٹنڈنٹ	1	3.6294	3.5598
317	سپریم	1	3.6294	3.5598
317	سپیس	1	3.6294	3.5598
317	سڈنی	1	3.6294	3.5598
317	سڑا	1	3.6294	3.5598
317	سڑی	1	3.6294	3.5598
317	سڑے	1	3.6294	3.5598
317	سکااس	1	3.6294	3.5598
317	سکارف	1	3.6294	3.5598
317	سکتےمجھے	1	3.6294	3.5598
317	سکرین	1	3.6294	3.5598
317	سکس	1	3.6294	3.5598
317	سکور	1	3.6294	3.5598
317	سکوپ	1	3.6294	3.5598
317	سکڈ	1	3.6294	3.5598
317	سکھا	1	3.6294	3.5598
317	سکھاؤ	1	3.6294	3.5598
317	سکھاؤدوبارہ	1	3.6294	3.5598
317	سکیل	1	3.6294	3.5598
317	سکیٹ	1	3.6294	3.5598
317	سگار	1	3.6294	3.5598
317	سگرٹ	1	3.6294	3.5598
317	سہا	1	3.6294	3.5598
317	سہاونا	1	3.6294	3.5598
317	سہنا	1	3.6294	3.5598
317	سہولیات	1	3.6294	3.5598
317	سہہ	1	3.6294	3.5598
317	سیاحت	1	3.6294	3.5598
317	سیاحوں	1	3.6294	3.5598
317	سیاق	1	3.6294	3.5598
317	سیال	1	3.6294	3.5598
317	سید	1	3.6294	3.5598
317	سیریس	1	3.6294	3.5598
317	سیلاس	1	3.6294	3.5598
317	سیلفون	1	3.6294	3.5598
317	سیلولر	1	3.6294	3.5598
317	سیمانکن	1	3.6294	3.5598
317	سیمسٹرز	1	3.6294	3.5598
317	سیمپل	1	3.6294	3.5598
317	سیمیںٹ	1	3.6294	3.5598
317	سینتیس	1	3.6294	3.5598
317	سیندائی	1	3.6294	3.5598
317	سینکا	1	3.6294	3.5598
317	سینگ	1	3.6294	3.5598
317	سینہ	1	3.6294	3.5598
317	سینیٹ	1	3.6294	3.5598
317	سیٹل	1	3.6294	3.5598
317	سیٹی	1	3.6294	3.5598
317	سیڈان	1	3.6294	3.5598
317	سیکسی	1	3.6294	3.5598
317	سیکڑوں	1	3.6294	3.5598
317	سیکھتے	1	3.6294	3.5598
317	سےباتکروچلو	1	3.6294	3.5598
317	سےزیادہجانا	1	3.6294	3.5598
317	سےکیونکہ	1	3.6294	3.5598
317	ش'	1	3.6294	3.5598
317	شë	1	3.6294	3.5598
317	شîء	1	3.6294	3.5598
317	شءِ	1	3.6294	3.5598
317	شآµ	1	3.6294	3.5598
317	شاؤلن	1	3.6294	3.5598
317	شائستہ	1	3.6294	3.5598
317	شائِستہ	1	3.6294	3.5598
317	شاخ	1	3.6294	3.5598
317	شاذ	1	3.6294	3.5598
317	شارٹ	1	3.6294	3.5598
317	شافٹ	1	3.6294	3.5598
317	شان	1	3.6294	3.5598
317	شانہ	1	3.6294	3.5598
317	شاٹگن	1	3.6294	3.5598
317	شاگرد	1	3.6294	3.5598
317	شاگردوں	1	3.6294	3.5598
317	شاہ	1	3.6294	3.5598
317	شاہانہ	1	3.6294	3.5598
317	شاہکار	1	3.6294	3.5598
317	شبدانش	1	3.6294	3.5598
317	شبدجال	1	3.6294	3.5598
317	شبہے	1	3.6294	3.5598
317	شبے	1	3.6294	3.5598
317	شدیدنقصانسےمتاثر	1	3.6294	3.5598
317	شرابا	1	3.6294	3.5598
317	شرافت	1	3.6294	3.5598
317	شراکت	1	3.6294	3.5598
317	شرفا	1	3.6294	3.5598
317	شرفاوں	1	3.6294	3.5598
317	شرماو	1	3.6294	3.5598
317	شرمن	1	3.6294	3.5598
317	شرمناک	1	3.6294	3.5598
317	شرمندگی	1	3.6294	3.5598
317	شروعاتی	1	3.6294	3.5598
317	شریمتی	1	3.6294	3.5598
317	شظé	1	3.6294	3.5598
317	شعور	1	3.6294	3.5598
317	شفا	1	3.6294	3.5598
317	شفافیت	1	3.6294	3.5598
317	شقیں	1	3.6294	3.5598
317	شمس	1	3.6294	3.5598
317	شمعیں	1	3.6294	3.5598
317	شورش	1	3.6294	3.5598
317	شوریٰ	1	3.6294	3.5598
317	شوز	1	3.6294	3.5598
317	شوقین	1	3.6294	3.5598
317	شوکیا	1	3.6294	3.5598
317	شي	1	3.6294	3.5598
317	شًہا	1	3.6294	3.5598
317	شْî	1	3.6294	3.5598
317	شکاگو	1	3.6294	3.5598
317	شکرگزار	1	3.6294	3.5598
317	شکریہمیں	1	3.6294	3.5598
317	شکلوں	1	3.6294	3.5598
317	شکلیں	1	3.6294	3.5598
317	شکنی	1	3.6294	3.5598
317	شکوک	1	3.6294	3.5598
317	شکیل	1	3.6294	3.5598
317	شگاگو	1	3.6294	3.5598
317	شہرت	1	3.6294	3.5598
317	شہرِ	1	3.6294	3.5598
317	شہسµµ	1	3.6294	3.5598
317	شہنشاہ	1	3.6294	3.5598
317	شیئرنگ	1	3.6294	3.5598
317	شیاطین	1	3.6294	3.5598
317	شیروں	1	3.6294	3.5598
317	شیشہ	1	3.6294	3.5598
317	شیطانی	1	3.6294	3.5598
317	شیعہ	1	3.6294	3.5598
317	شیلف	1	3.6294	3.5598
317	شیلیوں	1	3.6294	3.5598
317	شیمپین	1	3.6294	3.5598
317	شیپرڈ	1	3.6294	3.5598
317	شیڈو	1	3.6294	3.5598
317	صارفین	1	3.6294	3.5598
317	صحارا	1	3.6294	3.5598
317	صحن	1	3.6294	3.5598
317	صداق	1	3.6294	3.5598
317	صدام	1	3.6294	3.5598
317	صدیوں	1	3.6294	3.5598
317	صفوں	1	3.6294	3.5598
317	صلاح	1	3.6294	3.5598
317	صوبوں	1	3.6294	3.5598
317	صور	1	3.6294	3.5598
317	صورتیں	1	3.6294	3.5598
317	صوہ	1	3.6294	3.5598
317	صٍءِ	1	3.6294	3.5598
317	صٍہî	1	3.6294	3.5598
317	ضµé	1	3.6294	3.5598
317	ضµéارإ	1	3.6294	3.5598
317	ضîِ	1	3.6294	3.5598
317	ضآؤب	1	3.6294	3.5598
317	ضأت	1	3.6294	3.5598
317	ضؤé	1	3.6294	3.5598
317	ضامن	1	3.6294	3.5598
317	ضظہج	1	3.6294	3.5598
317	ضم	1	3.6294	3.5598
317	ضمنی	1	3.6294	3.5598
317	ضي	1	3.6294	3.5598
317	ضہخہج	1	3.6294	3.5598
317	طار	1	3.6294	3.5598
317	طاقتیں	1	3.6294	3.5598
317	طالاب	1	3.6294	3.5598
317	طالو	1	3.6294	3.5598
317	طبعی	1	3.6294	3.5598
317	طبقے	1	3.6294	3.5598
317	طرخ	1	3.6294	3.5598
317	طرزِ	1	3.6294	3.5598
317	طرفسےاسکیضرورتپڑےگی	1	3.6294	3.5598
317	طرفہ	1	3.6294	3.5598
317	طریق	1	3.6294	3.5598
317	ططرف	1	3.6294	3.5598
317	طلسمی	1	3.6294	3.5598
317	طوفانوں	1	3.6294	3.5598
317	طول	1	3.6294	3.5598
317	طیبہ	1	3.6294	3.5598
317	ظءِ	1	3.6294	3.5598
317	ظأئî	1	3.6294	3.5598
317	ظأئي	1	3.6294	3.5598
317	ظإ	1	3.6294	3.5598
317	ظاàب	1	3.6294	3.5598
317	ظاàہجك	1	3.6294	3.5598
317	ظالموں	1	3.6294	3.5598
317	ظدھ	1	3.6294	3.5598
317	ظذاد	1	3.6294	3.5598
317	ظریفی	1	3.6294	3.5598
317	ظعءِ	1	3.6294	3.5598
317	ظعھ	1	3.6294	3.5598
317	ظعہ	1	3.6294	3.5598
317	ظعہجْءِ	1	3.6294	3.5598
317	ظن	1	3.6294	3.5598
317	ظوءِ	1	3.6294	3.5598
317	ظہءْ	1	3.6294	3.5598
317	ظہخإد	1	3.6294	3.5598
317	ظہور	1	3.6294	3.5598
317	عاجزی	1	3.6294	3.5598
317	عاد	1	3.6294	3.5598
317	عادل	1	3.6294	3.5598
317	عالمِ	1	3.6294	3.5598
317	عالمین	1	3.6294	3.5598
317	عالیشان	1	3.6294	3.5598
317	عبادات	1	3.6294	3.5598
317	عبادتیں	1	3.6294	3.5598
317	عبدالحئیتم	1	3.6294	3.5598
317	عبدالحئیمیماتی	1	3.6294	3.5598
317	عبدالحئیمیں	1	3.6294	3.5598
317	عبدالحئیوہ	1	3.6294	3.5598
317	عبدالرحمان	1	3.6294	3.5598
317	عبداللہتم	1	3.6294	3.5598
317	عبداللہسامنے	1	3.6294	3.5598
317	عجائبات	1	3.6294	3.5598
317	عجلت	1	3.6294	3.5598
317	عدم	1	3.6294	3.5598
317	عدولی	1	3.6294	3.5598
317	عراقی	1	3.6294	3.5598
317	عراقیوں	1	3.6294	3.5598
317	عربوں	1	3.6294	3.5598
317	عرش	1	3.6294	3.5598
317	عروج	1	3.6294	3.5598
317	عریاں	1	3.6294	3.5598
317	عسکری	1	3.6294	3.5598
317	عسکریت	1	3.6294	3.5598
317	عصمت	1	3.6294	3.5598
317	عضام	1	3.6294	3.5598
317	عطا	1	3.6294	3.5598
317	عطیہ	1	3.6294	3.5598
317	عظآ	1	3.6294	3.5598
317	عقلمند	1	3.6294	3.5598
317	عقیدہ	1	3.6294	3.5598
317	عقیدے	1	3.6294	3.5598
317	علان	1	3.6294	3.5598
317	عما	1	3.6294	3.5598
317	عمان	1	3.6294	3.5598
317	عمرہدئی	1	3.6294	3.5598
317	عملدرآمد	1	3.6294	3.5598
317	عملوں	1	3.6294	3.5598
317	عملہ	1	3.6294	3.5598
317	عنوان	1	3.6294	3.5598
317	عکاسی	1	3.6294	3.5598
317	عکس	1	3.6294	3.5598
317	عہد	1	3.6294	3.5598
317	عہدہ	1	3.6294	3.5598
317	عہدیدار	1	3.6294	3.5598
317	عہدیداروں	1	3.6294	3.5598
317	عیش	1	3.6294	3.5598
317	غê	1	3.6294	3.5598
317	غازہ	1	3.6294	3.5598
317	غافل	1	3.6294	3.5598
317	غبارے	1	3.6294	3.5598
317	غذا	1	3.6294	3.5598
317	غرائب	1	3.6294	3.5598
317	غربت	1	3.6294	3.5598
317	غرض	1	3.6294	3.5598
317	غروب	1	3.6294	3.5598
317	غرور	1	3.6294	3.5598
317	غصیلے	1	3.6294	3.5598
317	غلبے	1	3.6294	3.5598
317	غلطیوں	1	3.6294	3.5598
317	غموں	1	3.6294	3.5598
317	غمگینہے	1	3.6294	3.5598
317	غنڈا	1	3.6294	3.5598
317	غنڈوں	1	3.6294	3.5598
317	غوتا	1	3.6294	3.5598
317	غْصل	1	3.6294	3.5598
317	غْصّہ	1	3.6294	3.5598
317	غٹاغٹ	1	3.6294	3.5598
317	غیرت	1	3.6294	3.5598
317	غیرتی	1	3.6294	3.5598
317	ـç	1	3.6294	3.5598
317	ـèہخµé	1	3.6294	3.5598
317	ـèہخہج	1	3.6294	3.5598
317	ـî	1	3.6294	3.5598
317	ـîآ	1	3.6294	3.5598
317	ـû	1	3.6294	3.5598
317	ــب	1	3.6294	3.5598
317	فءِك	1	3.6294	3.5598
317	فاؤنڈیشن	1	3.6294	3.5598
317	فائدے	1	3.6294	3.5598
317	فائز	1	3.6294	3.5598
317	فارمولے	1	3.6294	3.5598
317	فارمیسیوں	1	3.6294	3.5598
317	فاسفورس	1	3.6294	3.5598
317	فالٹ	1	3.6294	3.5598
317	فانی	1	3.6294	3.5598
317	فتنہ	1	3.6294	3.5598
317	فجر	1	3.6294	3.5598
317	فرات	1	3.6294	3.5598
317	فراموش	1	3.6294	3.5598
317	فراڈ	1	3.6294	3.5598
317	فرتیلی	1	3.6294	3.5598
317	فرشتے	1	3.6294	3.5598
317	فرعون	1	3.6294	3.5598
317	فرق's	1	3.6294	3.5598
317	فرقے	1	3.6294	3.5598
317	فرمان	1	3.6294	3.5598
317	فرمایا	1	3.6294	3.5598
317	فرنٹیئر	1	3.6294	3.5598
317	فروری	1	3.6294	3.5598
317	فرٹز	1	3.6294	3.5598
317	فرہاد	1	3.6294	3.5598
317	فریب	1	3.6294	3.5598
317	فرید	1	3.6294	3.5598
317	فریسنو	1	3.6294	3.5598
317	فریق	1	3.6294	3.5598
317	فریڈ	1	3.6294	3.5598
317	فریگمنٹ	1	3.6294	3.5598
317	فزکس	1	3.6294	3.5598
317	فسادات	1	3.6294	3.5598
317	فصل	1	3.6294	3.5598
317	فضا	1	3.6294	3.5598
317	فضلے	1	3.6294	3.5598
317	فضیح	1	3.6294	3.5598
317	فضیلت	1	3.6294	3.5598
317	فطرت	1	3.6294	3.5598
317	فلائی	1	3.6294	3.5598
317	فلافيوس	1	3.6294	3.5598
317	فلاپ	1	3.6294	3.5598
317	فلاڈلفیا	1	3.6294	3.5598
317	فلسطینیوں	1	3.6294	3.5598
317	فلورجنوب	1	3.6294	3.5598
317	فلٹرز	1	3.6294	3.5598
317	فلپ	1	3.6294	3.5598
317	فلی	1	3.6294	3.5598
317	فلیش	1	3.6294	3.5598
317	فنا	1	3.6294	3.5598
317	فنتاسیوں	1	3.6294	3.5598
317	فندا	1	3.6294	3.5598
317	فنڈنگ	1	3.6294	3.5598
317	فو	1	3.6294	3.5598
317	فوائد	1	3.6294	3.5598
317	فوبیا	1	3.6294	3.5598
317	فوجداروں	1	3.6294	3.5598
317	فوجیں	1	3.6294	3.5598
317	فور	1	3.6294	3.5598
317	فولادی	1	3.6294	3.5598
317	فولڈر	1	3.6294	3.5598
317	فوٹوگرافر	1	3.6294	3.5598
317	فوٹیج	1	3.6294	3.5598
317	فيلسوف	1	3.6294	3.5598
317	فڈرل	1	3.6294	3.5598
317	فکرمندی	1	3.6294	3.5598
317	فہخµ	1	3.6294	3.5598
317	فہمی	1	3.6294	3.5598
317	فیما	1	3.6294	3.5598
317	فیملی	1	3.6294	3.5598
317	فیڈ	1	3.6294	3.5598
317	فیڈر	1	3.6294	3.5598
317	فیڈز	1	3.6294	3.5598
317	فیکٹریوں	1	3.6294	3.5598
317	فیںکنا	1	3.6294	3.5598
317	قءُاكî	1	3.6294	3.5598
317	قءِ	1	3.6294	3.5598
317	قؤë	1	3.6294	3.5598
317	قئµéہجآ	1	3.6294	3.5598
317	قئءضءِ	1	3.6294	3.5598
317	قائمکیا	1	3.6294	3.5598
317	قاتلانہ	1	3.6294	3.5598
317	قاصر	1	3.6294	3.5598
317	قاضی	1	3.6294	3.5598
317	قاعدہ	1	3.6294	3.5598
317	قالین	1	3.6294	3.5598
317	قتلِ	1	3.6294	3.5598
317	قتلکاذمہدارشہزادہ	1	3.6294	3.5598
317	قدمی	1	3.6294	3.5598
317	قذافی	1	3.6294	3.5598
317	قرضہ	1	3.6294	3.5598
317	قریبا	1	3.6294	3.5598
317	قریباً	1	3.6294	3.5598
317	قزî	1	3.6294	3.5598
317	قصائی	1	3.6294	3.5598
317	قصاص	1	3.6294	3.5598
317	قصہ	1	3.6294	3.5598
317	قضاء	1	3.6294	3.5598
317	قطرے	1	3.6294	3.5598
317	قلیل	1	3.6294	3.5598
