Rank	Word	Frequency	Frequency per million	Zipf value
182	sasama	14	137.7817	5.1392
182	sinira	14	137.7817	5.1392
182	tumabi	14	137.7817	5.1392
182	tumakbo	14	137.7817	5.1392
182	tumayo	14	137.7817	5.1392
182	yelo	14	137.7817	5.1392
183	ako'y	13	127.9402	5.107
183	ate	13	127.9402	5.107
183	aya	13	127.9402	5.107
183	bumaba	13	127.9402	5.107
183	director	13	127.9402	5.107
183	eagle	13	127.9402	5.107
183	emergency	13	127.9402	5.107
183	engineering	13	127.9402	5.107
183	exam	13	127.9402	5.107
183	gidget	13	127.9402	5.107
183	hinihintay	13	127.9402	5.107
183	huminahon	13	127.9402	5.107
183	ibaba	13	127.9402	5.107
183	ibabaw	13	127.9402	5.107
183	ideya	13	127.9402	5.107
183	inay	13	127.9402	5.107
183	ipapakita	13	127.9402	5.107
183	kalawakan	13	127.9402	5.107
183	kaoru	13	127.9402	5.107
183	kapoor	13	127.9402	5.107
183	klase	13	127.9402	5.107
183	lalo	13	127.9402	5.107
183	malayo	13	127.9402	5.107
183	mona	13	127.9402	5.107
183	naghahanap	13	127.9402	5.107
183	nakakatawa	13	127.9402	5.107
183	napakalaking	13	127.9402	5.107
183	nasan	13	127.9402	5.107
183	new	13	127.9402	5.107
183	opisina	13	127.9402	5.107
183	pag-ibig	13	127.9402	5.107
183	paggawa	13	127.9402	5.107
183	palakpakan	13	127.9402	5.107
183	panting	13	127.9402	5.107
183	papaano	13	127.9402	5.107
183	pen	13	127.9402	5.107
183	sampung	13	127.9402	5.107
183	sexy	13	127.9402	5.107
183	springs	13	127.9402	5.107
183	sumunod	13	127.9402	5.107
183	tapusin	13	127.9402	5.107
183	tayo'y	13	127.9402	5.107
183	time	13	127.9402	5.107
183	tiny	13	127.9402	5.107
183	una	13	127.9402	5.107
183	wherethebearsaretv	13	127.9402	5.107
183	yon	13	127.9402	5.107
184	'ko	12	118.0986	5.0722
184	aalis	12	118.0986	5.0722
184	alisin	12	118.0986	5.0722
184	balanse	12	118.0986	5.0722
184	balita	12	118.0986	5.0722
184	bilbo	12	118.0986	5.0722
184	bola	12	118.0986	5.0722
184	buddy	12	118.0986	5.0722
184	dadalhin	12	118.0986	5.0722
184	dala	12	118.0986	5.0722
184	datu	12	118.0986	5.0722
184	ding	12	118.0986	5.0722
184	dioxide	12	118.0986	5.0722
184	e-mail	12	118.0986	5.0722
184	ewan	12	118.0986	5.0722
184	gagawa	12	118.0986	5.0722
184	gas	12	118.0986	5.0722
184	gotta	12	118.0986	5.0722
184	huminto	12	118.0986	5.0722
184	is	12	118.0986	5.0722
184	itigil	12	118.0986	5.0722
184	itim	12	118.0986	5.0722
184	kumakain	12	118.0986	5.0722
184	lebel	12	118.0986	5.0722
184	lumalaki	12	118.0986	5.0722
184	lumayo	12	118.0986	5.0722
184	mabait	12	118.0986	5.0722
184	magaralgal	12	118.0986	5.0722
184	magkakaroon	12	118.0986	5.0722
184	magnanakaw	12	118.0986	5.0722
184	mahanap	12	118.0986	5.0722
184	makapaniwalang	12	118.0986	5.0722
184	maniwala	12	118.0986	5.0722
184	masasabi	12	118.0986	5.0722
184	mawawala	12	118.0986	5.0722
184	mister	12	118.0986	5.0722
184	naalala	12	118.0986	5.0722
184	nag	12	118.0986	5.0722
184	nandun	12	118.0986	5.0722
184	nawawala	12	118.0986	5.0722
184	oil	12	118.0986	5.0722
184	paborito	12	118.0986	5.0722
184	pagkakamali	12	118.0986	5.0722
184	papel	12	118.0986	5.0722
184	pasok	12	118.0986	5.0722
184	pataas	12	118.0986	5.0722
184	pigilan	12	118.0986	5.0722
184	plano	12	118.0986	5.0722
184	pong	12	118.0986	5.0722
184	pranses	12	118.0986	5.0722
184	pwersa	12	118.0986	5.0722
184	relasyon	12	118.0986	5.0722
184	sama	12	118.0986	5.0722
184	seryoso	12	118.0986	5.0722
184	sex	12	118.0986	5.0722
184	sira	12	118.0986	5.0722
184	siya'y	12	118.0986	5.0722
184	suot	12	118.0986	5.0722
184	tarantado	12	118.0986	5.0722
184	tatlo	12	118.0986	5.0722
184	totoong	12	118.0986	5.0722
184	tumpok	12	118.0986	5.0722
184	umupo	12	118.0986	5.0722
184	viper	12	118.0986	5.0722
185	aktor	11	108.2571	5.0345
185	alalahanin	11	108.2571	5.0345
185	araw-araw	11	108.2571	5.0345
185	banda	11	108.2571	5.0345
185	bar	11	108.2571	5.0345
185	bartender	11	108.2571	5.0345
185	binaril	11	108.2571	5.0345
185	bosselet	11	108.2571	5.0345
185	boyfriend	11	108.2571	5.0345
185	cam	11	108.2571	5.0345
185	chuckles	11	108.2571	5.0345
185	computer	11	108.2571	5.0345
185	danny	11	108.2571	5.0345
185	espesyal	11	108.2571	5.0345
185	ginamit	11	108.2571	5.0345
185	grado	11	108.2571	5.0345
185	gunggong	11	108.2571	5.0345
185	halaga	11	108.2571	5.0345
185	hingal	11	108.2571	5.0345
185	in	11	108.2571	5.0345
185	ingat	11	108.2571	5.0345
185	iori	11	108.2571	5.0345
185	itay	11	108.2571	5.0345
185	kainin	11	108.2571	5.0345
185	karne	11	108.2571	5.0345
185	katapusan	11	108.2571	5.0345
185	kili	11	108.2571	5.0345
185	konti	11	108.2571	5.0345
185	kuneho	11	108.2571	5.0345
185	lalong	11	108.2571	5.0345
185	langit	11	108.2571	5.0345
185	linya	11	108.2571	5.0345
185	lupain	11	108.2571	5.0345
185	mahabang	11	108.2571	5.0345
185	malalaking	11	108.2571	5.0345
185	maliliit	11	108.2571	5.0345
185	matapos	11	108.2571	5.0345
185	misyon	11	108.2571	5.0345
185	nagawa	11	108.2571	5.0345
185	nagbigay	11	108.2571	5.0345
185	naglagay	11	108.2571	5.0345
185	nagsimula	11	108.2571	5.0345
185	nakakita	11	108.2571	5.0345
185	nakaraang	11	108.2571	5.0345
185	nakilala	11	108.2571	5.0345
185	nanalo	11	108.2571	5.0345
185	nilason	11	108.2571	5.0345
185	niyan	11	108.2571	5.0345
185	paalam	11	108.2571	5.0345
185	pabayaan	11	108.2571	5.0345
185	pagitan	11	108.2571	5.0345
185	pagpunta	11	108.2571	5.0345
185	pansinin	11	108.2571	5.0345
185	pantalon	11	108.2571	5.0345
185	pinakamataas	11	108.2571	5.0345
185	pinili	11	108.2571	5.0345
185	pinuno	11	108.2571	5.0345
185	pool	11	108.2571	5.0345
185	rastogi	11	108.2571	5.0345
185	sandata	11	108.2571	5.0345
185	sangkatauhan	11	108.2571	5.0345
185	school	11	108.2571	5.0345
185	siguradong	11	108.2571	5.0345
185	snowball	11	108.2571	5.0345
185	sumasayaw	11	108.2571	5.0345
185	syempre	11	108.2571	5.0345
185	tagumpay	11	108.2571	5.0345
185	tanggapin	11	108.2571	5.0345
185	thanksgiving	11	108.2571	5.0345
185	tinatawag	11	108.2571	5.0345
185	tugtog	11	108.2571	5.0345
185	vacuum	11	108.2571	5.0345
185	where	11	108.2571	5.0345
185	yata	11	108.2571	5.0345
186	africa	10	98.4155	4.9931
186	and	10	98.4155	4.9931
186	atmosphere	10	98.4155	4.9931
186	balik	10	98.4155	4.9931
186	binigyan	10	98.4155	4.9931
186	birthday	10	98.4155	4.9931
186	bisita	10	98.4155	4.9931
186	brad	10	98.4155	4.9931
186	butas	10	98.4155	4.9931
186	butil	10	98.4155	4.9931
186	by	10	98.4155	4.9931
186	cap	10	98.4155	4.9931
186	chloe	10	98.4155	4.9931
186	college	10	98.4155	4.9931
186	daang	10	98.4155	4.9931
186	dami	10	98.4155	4.9931
186	espadang	10	98.4155	4.9931
186	gabing	10	98.4155	4.9931
186	germany	10	98.4155	4.9931
186	gumising	10	98.4155	4.9931
186	hawak	10	98.4155	4.9931
186	hihinto	10	98.4155	4.9931
186	ibon	10	98.4155	4.9931
186	iisa	10	98.4155	4.9931
186	impormasyon	10	98.4155	4.9931
186	importante	10	98.4155	4.9931
186	isipol	10	98.4155	4.9931
186	isla	10	98.4155	4.9931
186	iwan	10	98.4155	4.9931
186	kakaibang	10	98.4155	4.9931
186	kapaligiran	10	98.4155	4.9931
186	kapangyarihan	10	98.4155	4.9931
186	karapatan	10	98.4155	4.9931
186	kulang	10	98.4155	4.9931
186	laptop	10	98.4155	4.9931
186	lihim	10	98.4155	4.9931
186	lumalaking	10	98.4155	4.9931
186	lumang	10	98.4155	4.9931
186	ma	10	98.4155	4.9931
186	madali	10	98.4155	4.9931
186	magagandang	10	98.4155	4.9931
186	magalala	10	98.4155	4.9931
186	magkano	10	98.4155	4.9931
186	magpatuloy	10	98.4155	4.9931
186	mahigit	10	98.4155	4.9931
186	mainit	10	98.4155	4.9931
186	makarating	10	98.4155	4.9931
186	malamang	10	98.4155	4.9931
186	maligayang	10	98.4155	4.9931
186	manahimik	10	98.4155	4.9931
186	mananatili	10	98.4155	4.9931
186	marahil	10	98.4155	4.9931
186	martini	10	98.4155	4.9931
186	masira	10	98.4155	4.9931
186	mayroong	10	98.4155	4.9931
186	milyun	10	98.4155	4.9931
186	nababaliw	10	98.4155	4.9931
186	nabubuhay	10	98.4155	4.9931
186	naglaro	10	98.4155	4.9931
186	nagtatago	10	98.4155	4.9931
186	naiisip	10	98.4155	4.9931
186	nakakatuwa	10	98.4155	4.9931
186	okubo	10	98.4155	4.9931
186	pag-unlad	10	98.4155	4.9931
186	pagdiriwang	10	98.4155	4.9931
186	pagkamatay	10	98.4155	4.9931
186	paligid	10	98.4155	4.9931
186	pangit	10	98.4155	4.9931
186	pendleton	10	98.4155	4.9931
186	pessimist	10	98.4155	4.9931
186	pinadala	10	98.4155	4.9931
186	pinakamalaking	10	98.4155	4.9931
186	pops	10	98.4155	4.9931
186	puntahan	10	98.4155	4.9931
186	rapanui	10	98.4155	4.9931
186	raw	10	98.4155	4.9931
186	rechampot	10	98.4155	4.9931
186	relo	10	98.4155	4.9931
186	reserba	10	98.4155	4.9931
186	resulta	10	98.4155	4.9931
186	sa'kin	10	98.4155	4.9931
186	sala	10	98.4155	4.9931
186	scooter	10	98.4155	4.9931
186	sigurong	10	98.4155	4.9931
186	silencer	10	98.4155	4.9931
186	sinubukan	10	98.4155	4.9931
186	six	10	98.4155	4.9931
186	sukat	10	98.4155	4.9931
186	sumakay	10	98.4155	4.9931
186	sumali	10	98.4155	4.9931
186	tanging	10	98.4155	4.9931
186	tanungin	10	98.4155	4.9931
186	teritoryo	10	98.4155	4.9931
186	tinitingnan	10	98.4155	4.9931
186	tong	10	98.4155	4.9931
186	trainer	10	98.4155	4.9931
186	tumakas	10	98.4155	4.9931
186	umuwi	10	98.4155	4.9931
186	usok	10	98.4155	4.9931
186	utos	10	98.4155	4.9931
186	utot	10	98.4155	4.9931
186	web	10	98.4155	4.9931
186	yamang	10	98.4155	4.9931
187	'di	9	88.574	4.9473
187	address	9	88.574	4.9473
187	ahas	9	88.574	4.9473
187	alak	9	88.574	4.9473
187	aoshi	9	88.574	4.9473
187	ayon	9	88.574	4.9473
187	bard	9	88.574	4.9473
187	bariles	9	88.574	4.9473
187	bato	9	88.574	4.9473
187	bibigyan	9	88.574	4.9473
187	bitiwan	9	88.574	4.9473
187	boss	9	88.574	4.9473
187	bumagsak	9	88.574	4.9473
187	burns	9	88.574	4.9473
187	bye	9	88.574	4.9473
187	casting	9	88.574	4.9473
187	chest	9	88.574	4.9473
187	damit	9	88.574	4.9473
187	ebidensiya	9	88.574	4.9473
187	edukasyon	9	88.574	4.9473
187	erebor	9	88.574	4.9473
187	france	9	88.574	4.9473
187	gandalf	9	88.574	4.9473
187	george	9	88.574	4.9473
187	groans	9	88.574	4.9473
187	gulo	9	88.574	4.9473
187	gumagastos	9	88.574	4.9473
187	gumamit	9	88.574	4.9473
187	gumulong	9	88.574	4.9473
187	guy	9	88.574	4.9473
187	gym	9	88.574	4.9473
187	hawakan	9	88.574	4.9473
187	hubarin	9	88.574	4.9473
187	india	9	88.574	4.9473
187	inimbita	9	88.574	4.9473
187	iniwan	9	88.574	4.9473
187	isip	9	88.574	4.9473
187	joy	9	88.574	4.9473
187	kababalaghan	9	88.574	4.9473
187	kabayaran	9	88.574	4.9473
187	kaharian	9	88.574	4.9473
187	kanta	9	88.574	4.9473
187	kolehiyo	9	88.574	4.9473
187	kukunin	9	88.574	4.9473
187	kulungan	9	88.574	4.9473
187	layo	9	88.574	4.9473
187	lobo	9	88.574	4.9473
187	lumayas	9	88.574	4.9473
187	mag-ingat	9	88.574	4.9473
187	magbigay	9	88.574	4.9473
187	maghanap	9	88.574	4.9473
187	mahaba	9	88.574	4.9473
187	mamamayan	9	88.574	4.9473
187	manager	9	88.574	4.9473
187	mang	9	88.574	4.9473
187	masarap	9	88.574	4.9473
187	matinding	9	88.574	4.9473
187	matulog	9	88.574	4.9473
187	mayaman	9	88.574	4.9473
187	milyon	9	88.574	4.9473
187	nagbalik	9	88.574	4.9473
187	nagustuhan	9	88.574	4.9473
187	nakalipas	9	88.574	4.9473
187	non	9	88.574	4.9473
187	number	9	88.574	4.9473
187	nyan	9	88.574	4.9473
187	paggamit	9	88.574	4.9473
187	pagpatay	9	88.574	4.9473
187	pakain	9	88.574	4.9473
187	pangyayari	9	88.574	4.9473
187	papasok	9	88.574	4.9473
187	param	9	88.574	4.9473
187	phunsukh	9	88.574	4.9473
187	pilyong	9	88.574	4.9473
187	pinakamahirap	9	88.574	4.9473
187	pintuan	9	88.574	4.9473
187	potter	9	88.574	4.9473
187	regalo	9	88.574	4.9473
187	ruta	9	88.574	4.9473
187	sabihan	9	88.574	4.9473
187	sagutin	9	88.574	4.9473
187	san	9	88.574	4.9473
187	sasakyan	9	88.574	4.9473
187	scientist	9	88.574	4.9473
187	sila'y	9	88.574	4.9473
187	simpleng	9	88.574	4.9473
187	sinuman	9	88.574	4.9473
187	sitwasyon	9	88.574	4.9473
187	sobra	9	88.574	4.9473
187	susubukan	9	88.574	4.9473
187	tatawagin	9	88.574	4.9473
187	tigilan	9	88.574	4.9473
187	umiindak	9	88.574	4.9473
187	uminom	9	88.574	4.9473
187	upuan	9	88.574	4.9473
187	utak	9	88.574	4.9473
187	warming	9	88.574	4.9473
187	yay	9	88.574	4.9473
187	your	9	88.574	4.9473
188	ahh	8	78.7324	4.8962
188	andyan	8	78.7324	4.8962
188	anim	8	78.7324	4.8962
188	arkenstone	8	78.7324	4.8962
188	asami	8	78.7324	4.8962
188	attention	8	78.7324	4.8962
188	ayun	8	78.7324	4.8962
188	bagsak	8	78.7324	4.8962
188	banal	8	78.7324	4.8962
188	bangkay	8	78.7324	4.8962
188	bantay	8	78.7324	4.8962
188	bayan	8	78.7324	4.8962
188	bibig	8	78.7324	4.8962
188	bilangguan	8	78.7324	4.8962
188	binigay	8	78.7324	4.8962
188	bobo	8	78.7324	4.8962
188	bulag	8	78.7324	4.8962
188	camera	8	78.7324	4.8962
188	credit	8	78.7324	4.8962
188	de	8	78.7324	4.8962
188	digmaan	8	78.7324	4.8962
188	dinala	8	78.7324	4.8962
188	doctor	8	78.7324	4.8962
188	dogcatcher	8	78.7324	4.8962
188	doktor	8	78.7324	4.8962
188	doobisabi	8	78.7324	4.8962
188	durin	8	78.7324	4.8962
188	europa	8	78.7324	4.8962
188	fossil	8	78.7324	4.8962
188	gasp	8	78.7324	4.8962
188	gitna	8	78.7324	4.8962
188	global	8	78.7324	4.8962
188	greenhouse	8	78.7324	4.8962
188	greenland	8	78.7324	4.8962
188	guro	8	78.7324	4.8962
188	halimaw	8	78.7324	4.8962
188	happy	8	78.7324	4.8962
188	hayun	8	78.7324	4.8962
188	ho	8	78.7324	4.8962
188	hubert	8	78.7324	4.8962
188	humpay	8	78.7324	4.8962
188	imposible	8	78.7324	4.8962
188	inaasahan	8	78.7324	4.8962
188	interview	8	78.7324	4.8962
188	ipagpaumanhin	8	78.7324	4.8962
188	ituloy	8	78.7324	4.8962
188	iyang	8	78.7324	4.8962
188	kaagad	8	78.7324	4.8962
188	kaaway	8	78.7324	4.8962
188	kababayan	8	78.7324	4.8962
188	kahalagahan	8	78.7324	4.8962
188	kalahating	8	78.7324	4.8962
188	kalangitan	8	78.7324	4.8962
188	kana	8	78.7324	4.8962
188	karamihan	8	78.7324	4.8962
188	karera	8	78.7324	4.8962
188	kasaysayan	8	78.7324	4.8962
188	kasing	8	78.7324	4.8962
188	kaso	8	78.7324	4.8962
188	kinakailangan	8	78.7324	4.8962
188	kinakain	8	78.7324	4.8962
188	ko'y	8	78.7324	4.8962
188	komersiyal	8	78.7324	4.8962
188	kriminal	8	78.7324	4.8962
188	kunan	8	78.7324	4.8962
188	kwarto	8	78.7324	4.8962
188	la	8	78.7324	4.8962
188	laging	8	78.7324	4.8962
188	lason	8	78.7324	4.8962
188	lider	8	78.7324	4.8962
188	lkaw	8	78.7324	4.8962
188	luke	8	78.7324	4.8962
188	luma	8	78.7324	4.8962
188	mabuting	8	78.7324	4.8962
188	madilim	8	78.7324	4.8962
188	mag-aral	8	78.7324	4.8962
188	magbubukid	8	78.7324	4.8962
188	magdala	8	78.7324	4.8962
188	magkasama	8	78.7324	4.8962
188	magpahinga	8	78.7324	4.8962
188	magsasama	8	78.7324	4.8962
188	magtiwala	8	78.7324	4.8962
188	magtrabaho	8	78.7324	4.8962
188	mahihirap	8	78.7324	4.8962
188	mahina	8	78.7324	4.8962
188	makatulong	8	78.7324	4.8962
188	malinaw	8	78.7324	4.8962
188	manok	8	78.7324	4.8962
188	mary	8	78.7324	4.8962
188	master	8	78.7324	4.8962
188	matakot	8	78.7324	4.8962
188	matalik	8	78.7324	4.8962
188	meows	8	78.7324	4.8962
188	mero	8	78.7324	4.8962
188	min	8	78.7324	4.8962
188	mineral	8	78.7324	4.8962
188	modelo	8	78.7324	4.8962
188	mundong	8	78.7324	4.8962
188	nagbabago	8	78.7324	4.8962
188	naglaho	8	78.7324	4.8962
188	naglalaro	8	78.7324	4.8962
188	nagpunta	8	78.7324	4.8962
188	nakakaalam	8	78.7324	4.8962
188	nakaligtas	8	78.7324	4.8962
188	nakatayo	8	78.7324	4.8962
188	nalang	8	78.7324	4.8962
188	nangako	8	78.7324	4.8962
188	naniniwala	8	78.7324	4.8962
188	natagpuan	8	78.7324	4.8962
188	ngang	8	78.7324	4.8962
188	niloloko	8	78.7324	4.8962
188	outtakes	8	78.7324	4.8962
188	paa	8	78.7324	4.8962
188	paara	8	78.7324	4.8962
188	pababa	8	78.7324	4.8962
188	pakinggan	8	78.7324	4.8962
188	pakiramdam	8	78.7324	4.8962
188	panalo	8	78.7324	4.8962
188	pangarap	8	78.7324	4.8962
188	pantay	8	78.7324	4.8962
188	papayag	8	78.7324	4.8962
188	parte	8	78.7324	4.8962
188	pataniman	8	78.7324	4.8962
188	pelikula	8	78.7324	4.8962
188	personal	8	78.7324	4.8962
188	pinagmulan	8	78.7324	4.8962
188	plus	8	78.7324	4.8962
188	pogi	8	78.7324	4.8962
188	pressure	8	78.7324	4.8962
188	punong	8	78.7324	4.8962
188	pupuntahan	8	78.7324	4.8962
188	right	8	78.7324	4.8962
188	sariling	8	78.7324	4.8962
188	screeching	8	78.7324	4.8962
188	sinungaling	8	78.7324	4.8962
188	sira-ulo	8	78.7324	4.8962
188	sirain	8	78.7324	4.8962
188	siraulo	8	78.7324	4.8962
188	sniffing	8	78.7324	4.8962
188	solusyon	8	78.7324	4.8962
188	south	8	78.7324	4.8962
188	summer	8	78.7324	4.8962
188	susuko	8	78.7324	4.8962
188	tatawagan	8	78.7324	4.8962
188	tauriel	8	78.7324	4.8962
188	th	8	78.7324	4.8962
188	tinanong	8	78.7324	4.8962
188	tindahan	8	78.7324	4.8962
188	tumaas	8	78.7324	4.8962
188	tungkulin	8	78.7324	4.8962
188	tunnel	8	78.7324	4.8962
188	uling	8	78.7324	4.8962
188	washroom	8	78.7324	4.8962
188	water	8	78.7324	4.8962
188	young-guk	8	78.7324	4.8962
189	'ems	7	68.8909	4.8382
189	'yun	7	68.8909	4.8382
189	amoy	7	68.8909	4.8382
189	anumang	7	68.8909	4.8382
189	asan	7	68.8909	4.8382
189	ashley	7	68.8909	4.8382
189	audition	7	68.8909	4.8382
189	ayan	7	68.8909	4.8382
189	ays	7	68.8909	4.8382
189	babaeng	7	68.8909	4.8382
189	baboy	7	68.8909	4.8382
189	bahagi	7	68.8909	4.8382
189	ball	7	68.8909	4.8382
189	balon	7	68.8909	4.8382
189	bandang	7	68.8909	4.8382
189	bangka	7	68.8909	4.8382
189	beer	7	68.8909	4.8382
189	bibitawan	7	68.8909	4.8382
189	biro	7	68.8909	4.8382
189	bruce	7	68.8909	4.8382
189	caprice	7	68.8909	4.8382
189	cell	7	68.8909	4.8382
189	charity	7	68.8909	4.8382
189	cheese	7	68.8909	4.8382
189	christmas	7	68.8909	4.8382
189	cleaner	7	68.8909	4.8382
189	coulais	7	68.8909	4.8382
189	cute	7	68.8909	4.8382
189	daddy	7	68.8909	4.8382
189	dahon	7	68.8909	4.8382
189	dakilang	7	68.8909	4.8382
189	dalian	7	68.8909	4.8382
189	date	7	68.8909	4.8382
189	dickie	7	68.8909	4.8382
189	disney	7	68.8909	4.8382
189	e	7	68.8909	4.8382
189	epekto	7	68.8909	4.8382
189	eucalyptus	7	68.8909	4.8382
189	ex	7	68.8909	4.8382
189	fort	7	68.8909	4.8382
189	fund	7	68.8909	4.8382
189	gamot	7	68.8909	4.8382
189	gisingin	7	68.8909	4.8382
189	glaciers	7	68.8909	4.8382
189	god	7	68.8909	4.8382
189	grupo	7	68.8909	4.8382
189	gulong	7	68.8909	4.8382
189	habulin	7	68.8909	4.8382
189	haiti	7	68.8909	4.8382
189	hanay	7	68.8909	4.8382
189	high	7	68.8909	4.8382
189	hilig	7	68.8909	4.8382
189	hitsura	7	68.8909	4.8382
189	hiyas	7	68.8909	4.8382
189	hudyat	7	68.8909	4.8382
189	ibalik	7	68.8909	4.8382
189	ika	7	68.8909	4.8382
189	ilong	7	68.8909	4.8382
189	ilusyon	7	68.8909	4.8382
189	impiyerno	7	68.8909	4.8382
189	iniligtas	7	68.8909	4.8382
189	inverter	7	68.8909	4.8382
189	ipaliwanag	7	68.8909	4.8382
189	ipinanganak	7	68.8909	4.8382
189	isa't	7	68.8909	4.8382
189	isarado	7	68.8909	4.8382
189	kabilang	7	68.8909	4.8382
189	kagubatan	7	68.8909	4.8382
189	kaiba	7	68.8909	4.8382
189	kainis	7	68.8909	4.8382
189	kakulangan	7	68.8909	4.8382
189	kalagayan	7	68.8909	4.8382
189	kaligtasan	7	68.8909	4.8382
189	kampanya	7	68.8909	4.8382
189	kasali	7	68.8909	4.8382
189	kasong	7	68.8909	4.8382
189	kilos	7	68.8909	4.8382
189	kombinasyon	7	68.8909	4.8382
189	komportable	7	68.8909	4.8382
189	kontrata	7	68.8909	4.8382
189	kumagat	7	68.8909	4.8382
189	kumpanya	7	68.8909	4.8382
189	lalake	7	68.8909	4.8382
189	lasing	7	68.8909	4.8382
189	leather	7	68.8909	4.8382
189	linisin	7	68.8909	4.8382
189	little	7	68.8909	4.8382
189	lola	7	68.8909	4.8382
189	lumalabas	7	68.8909	4.8382
189	mag-isip	7	68.8909	4.8382
189	maghahanap	7	68.8909	4.8382
189	magmadali	7	68.8909	4.8382
189	magpakailanman	7	68.8909	4.8382
189	magsimula	7	68.8909	4.8382
189	magtanong	7	68.8909	4.8382
189	mahalin	7	68.8909	4.8382
189	maikling	7	68.8909	4.8382
189	makapasok	7	68.8909	4.8382
189	makipag-sex	7	68.8909	4.8382
189	makipag-usap	7	68.8909	4.8382
189	maliban	7	68.8909	4.8382
189	maling	7	68.8909	4.8382
189	mamayang	7	68.8909	4.8382
189	marcus	7	68.8909	4.8382
189	maskuladong	7	68.8909	4.8382
189	masyado	7	68.8909	4.8382
189	milya	7	68.8909	4.8382
189	misao	7	68.8909	4.8382
189	mundo'y	7	68.8909	4.8382
189	muntik	7	68.8909	4.8382
189	nag-aaral	7	68.8909	4.8382
189	nagagamit	7	68.8909	4.8382
189	nagagawa	7	68.8909	4.8382
189	nagbabayad	7	68.8909	4.8382
189	nagbago	7	68.8909	4.8382
189	nagkamali	7	68.8909	4.8382
189	nagpatuloy	7	68.8909	4.8382
189	nagsisinungaling	7	68.8909	4.8382
189	nah	7	68.8909	4.8382
189	nakakuha	7	68.8909	4.8382
189	nakakulong	7	68.8909	4.8382
189	nakasakay	7	68.8909	4.8382
189	nakasuot	7	68.8909	4.8382
189	nakatago	7	68.8909	4.8382
189	nakatingin	7	68.8909	4.8382
189	namamatay	7	68.8909	4.8382
189	nandyan	7	68.8909	4.8382
189	nangyayaring	7	68.8909	4.8382
189	nararamdaman	7	68.8909	4.8382
189	ninyong	7	68.8909	4.8382
189	normal	7	68.8909	4.8382
189	numero	7	68.8909	4.8382
189	ow	7	68.8909	4.8382
189	pagbabago	7	68.8909	4.8382
189	pagkawala	7	68.8909	4.8382
189	pagmamahal	7	68.8909	4.8382
189	pakainin	7	68.8909	4.8382
189	palaso	7	68.8909	4.8382
189	panahong	7	68.8909	4.8382
189	papasukin	7	68.8909	4.8382
189	paper	7	68.8909	4.8382
189	payo	7	68.8909	4.8382
189	photographer	7	68.8909	4.8382
189	proseso	7	68.8909	4.8382
189	pruweba	7	68.8909	4.8382
189	pugad	7	68.8909	4.8382
189	pumapasok	7	68.8909	4.8382
189	puta	7	68.8909	4.8382
189	puti	7	68.8909	4.8382
189	pweding	7	68.8909	4.8382
189	reaper	7	68.8909	4.8382
189	room	7	68.8909	4.8382
189	sahig	7	68.8909	4.8382
189	saklolo	7	68.8909	4.8382
189	sampu	7	68.8909	4.8382
189	sanang	7	68.8909	4.8382
189	santiago	7	68.8909	4.8382
189	sapatos	7	68.8909	4.8382
189	satin	7	68.8909	4.8382
189	sewers	7	68.8909	4.8382
189	shakku	7	68.8909	4.8382
189	shamaldas	7	68.8909	4.8382
189	shogun	7	68.8909	4.8382
189	sistema	7	68.8909	4.8382
189	soak	7	68.8909	4.8382
189	special	7	68.8909	4.8382
189	stock	7	68.8909	4.8382
189	store	7	68.8909	4.8382
189	sugat	7	68.8909	4.8382
189	suhas	7	68.8909	4.8382
189	sulok	7	68.8909	4.8382
189	sumipa	7	68.8909	4.8382
189	sumisitsit	7	68.8909	4.8382
189	sundin	7	68.8909	4.8382
189	sweet	7	68.8909	4.8382
189	taga	7	68.8909	4.8382
189	tagamasid	7	68.8909	4.8382
189	tahanan	7	68.8909	4.8382
189	take	7	68.8909	4.8382
189	tanda	7	68.8909	4.8382
189	tatawag	7	68.8909	4.8382
189	tawagin	7	68.8909	4.8382
189	taxi	7	68.8909	4.8382
189	teacher	7	68.8909	4.8382
189	team	7	68.8909	4.8382
189	thudding	7	68.8909	4.8382
189	tiberius	7	68.8909	4.8382
189	ticket	7	68.8909	4.8382
189	titingnan	7	68.8909	4.8382
189	tsaka	7	68.8909	4.8382
189	tumira	7	68.8909	4.8382
189	tungo	7	68.8909	4.8382
189	tunog	7	68.8909	4.8382
189	tweettweettweeeet	7	68.8909	4.8382
189	ugali	7	68.8909	4.8382
189	umamin	7	68.8909	4.8382
189	upo	7	68.8909	4.8382
189	york	7	68.8909	4.8382
190	about	6	59.0493	4.7712
190	aktibidad	6	59.0493	4.7712
190	alagad	6	59.0493	4.7712
190	algae	6	59.0493	4.7712
190	amore	6	59.0493	4.7712
190	analyst	6	59.0493	4.7712
190	anuman	6	59.0493	4.7712
190	apektado	6	59.0493	4.7712
190	apple	6	59.0493	4.7712
190	army	6	59.0493	4.7712
