Rank	Word	Frequency	Frequency per million	Zipf value	IPA
11933	lecha	27	0.0258	1.4116	l ɛ x a
11933	legniemy	27	0.0258	1.4116	l ɛ ɡ ɲ ɛ m ɨ
11933	licencjacki	27	0.0258	1.4116	l i t͡s ɛ n t͡s j a t͡s k i
11933	likantropia	27	0.0258	1.4116	l i k a n t r ɔ p j a
11933	lirycznie	27	0.0258	1.4116	l i r ɨ t͡ʂ ɲ ɛ
11933	lożo	27	0.0258	1.4116	l ɔ ʐ ɔ
11933	lukami	27	0.0258	1.4116	l u k a m i
11933	lulać	27	0.0258	1.4116	l u l a t͡ɕ
11933	luminescencja	27	0.0258	1.4116	l u m i n ɛ s t͡s ɛ n t͡s j a
11933	luteranin	27	0.0258	1.4116	l u t ɛ r a ɲ i n
11933	lutować	27	0.0258	1.4116	l u t ɔ v a t͡ɕ
11933	lądami	27	0.0258	1.4116	l ɔ n d a m i
11933	lęgu	27	0.0258	1.4116	l ɛ ŋ ɡ u
11933	mandżurski	27	0.0258	1.4116	m a n d͡ʐ u r s k i
11933	marnująca	27	0.0258	1.4116	m a r n u j ɔ n t͡s a
11933	małoduszny	27	0.0258	1.4116	m a w ɔ d u ʂ n ɨ
11933	mażą	27	0.0258	1.4116	m a ʐ ɔ w̃
11933	megabajt	27	0.0258	1.4116	m ɛ ɡ a b a j t
11933	mesyna	27	0.0258	1.4116	m ɛ s ɨ n a
11933	mierni	27	0.0258	1.4116	m j ɛ r ɲ i
11933	mierzeję	27	0.0258	1.4116	m j ɛ ʐ ɛ j ɛ
11933	miętoś	27	0.0258	1.4116	m j ɛ n t ɔ ɕ
11933	mniema	27	0.0258	1.4116	m ɲ ɛ m a
11933	molibden	27	0.0258	1.4116	m ɔ l i b d ɛ n
11933	moskale	27	0.0258	1.4116	m ɔ s k a l ɛ
11933	mydłach	27	0.0258	1.4116	m ɨ d w a x
11933	mętom	27	0.0258	1.4116	m ɛ n t ɔ m
11933	nadjeżdżać	27	0.0258	1.4116	n a d j ɛ ʐ d͡ʐ a t͡ɕ
11933	najwrażliwszy	27	0.0258	1.4116	n a j v r a ʐ l i f ʂ ɨ
11933	namotać	27	0.0258	1.4116	n a m ɔ t a t͡ɕ
11933	natnie	27	0.0258	1.4116	n a t ɲ ɛ
11933	niedostosowany	27	0.0258	1.4116	ɲ ɛ d ɔ s t ɔ s ɔ v a n ɨ
11933	niteczka	27	0.0258	1.4116	ɲ i t ɛ t͡ʂ k a
11933	nocką	27	0.0258	1.4116	n ɔ t͡s k ɔ w̃
11933	normalizacja	27	0.0258	1.4116	n ɔ r m a l i z a t͡s j a
11933	nożnego	27	0.0258	1.4116	n ɔ ʐ n ɛ ɡ ɔ
11933	obrok	27	0.0258	1.4116	ɔ b r ɔ k
11933	obtarcie	27	0.0258	1.4116	ɔ p t a r t͡ɕ ɛ
11933	obute	27	0.0258	1.4116	ɔ b u t ɛ
11933	obywać	27	0.0258	1.4116	ɔ b ɨ v a t͡ɕ
11933	ocipieć	27	0.0258	1.4116	ɔ t͡ɕ i p j ɛ t͡ɕ
11933	odczłowieczać	27	0.0258	1.4116	ɔ t t͡ʂ w ɔ v j ɛ t͡ʂ a t͡ɕ
11933	odlewanie	27	0.0258	1.4116	ɔ d l ɛ v a ɲ ɛ
11933	orłosęp	27	0.0258	1.4116	ɔ r w ɔ s ɛ m p
11933	ostanę	27	0.0258	1.4116	ɔ s t a n ɛ
11933	ostrogą	27	0.0258	1.4116	ɔ s t r ɔ ɡ ɔ w̃
11933	owadziej	27	0.0258	1.4116	ɔ v a d͡ʑ ɛ j
11933	pacak	27	0.0258	1.4116	p a t͡s a k
11933	padu	27	0.0258	1.4116	p a d u
11933	papuzia	27	0.0258	1.4116	p a p u ʑ a
11933	parafrazować	27	0.0258	1.4116	p a r a f r a z ɔ v a t͡ɕ
11933	parcha	27	0.0258	1.4116	p a r x a
11933	parkujące	27	0.0258	1.4116	p a r k u j ɔ n t͡s ɛ
11933	parna	27	0.0258	1.4116	p a r n a
11933	pedantka	27	0.0258	1.4116	p ɛ d a n t k a
11933	piaskowi	27	0.0258	1.4116	p j a s k ɔ v i
11933	pienisty	27	0.0258	1.4116	p j ɛ ɲ i s t ɨ
11933	pingwini	27	0.0258	1.4116	p i ŋ ɡ v i ɲ i
11933	piramidalny	27	0.0258	1.4116	p i r a m i d a l n ɨ
11933	podupaść	27	0.0258	1.4116	p ɔ d u p a ɕ t͡ɕ
11933	poetyka	27	0.0258	1.4116	p ɔ ɛ t ɨ k a
11933	pogrubiać	27	0.0258	1.4116	p ɔ ɡ r u b j a t͡ɕ
11933	pokazywałoby	27	0.0258	1.4116	p ɔ k a z ɨ v a w ɔ b ɨ
11933	pokiereszować	27	0.0258	1.4116	p ɔ k j ɛ r ɛ ʂ ɔ v a t͡ɕ
11933	pokroje	27	0.0258	1.4116	p ɔ k r ɔ j ɛ
11933	politolog	27	0.0258	1.4116	p ɔ l i t ɔ l ɔ k
11933	pomknąć	27	0.0258	1.4116	p ɔ m k n ɔ ɲ t͡ɕ
11933	porozumiewawczo	27	0.0258	1.4116	p ɔ r ɔ z u m j ɛ v a f t͡ʂ ɔ
11933	południowoafrykańscy	27	0.0258	1.4116	p ɔ w u d ɲ ɔ v ɔ a f r ɨ k a ɲ s t͡s ɨ
11933	południowoafrykańskie	27	0.0258	1.4116	p ɔ w u d ɲ ɔ v ɔ a f r ɨ k a ɲ s k j ɛ
11933	pradzieje	27	0.0258	1.4116	p r a d͡ʑ ɛ j ɛ
11933	prawnuczki	27	0.0258	1.4116	p r a v n u t͡ʂ k i
11933	pryncypał	27	0.0258	1.4116	p r ɨ n t͡s ɨ p a w
11933	prywaciarz	27	0.0258	1.4116	p r ɨ v a t͡ɕ a ʂ
11933	przedsiębiorczo	27	0.0258	1.4116	p ʂ ɛ t ɕ ɛ m b j ɔ r t͡ʂ ɔ
11933	przemoknąć	27	0.0258	1.4116	p ʂ ɛ m ɔ k n ɔ ɲ t͡ɕ
11933	przeszacować	27	0.0258	1.4116	p ʂ ɛ ʂ a t͡s ɔ v a t͡ɕ
11933	pręgami	27	0.0258	1.4116	p r ɛ ŋ ɡ a m i
11933	pstre	27	0.0258	1.4116	p s t r ɛ
11933	pszczółce	27	0.0258	1.4116	p ʂ t͡ʂ u w t͡s ɛ
11933	pukałbym	27	0.0258	1.4116	p u k a w b ɨ m
11933	pylę	27	0.0258	1.4116	p ɨ l ɛ
11933	pyskate	27	0.0258	1.4116	p ɨ s k a t ɛ
11933	półfinalista	27	0.0258	1.4116	p u w f i n a l i s t a
11933	pąkiem	27	0.0258	1.4116	p ɔ ŋ k j ɛ m
11933	płacąca	27	0.0258	1.4116	p w a t͡s ɔ n t͡s a
11933	randko	27	0.0258	1.4116	r a n t k ɔ
11933	rant	27	0.0258	1.4116	r a n t
11933	rdzawego	27	0.0258	1.4116	r d͡z a v ɛ ɡ ɔ
11933	repatriacja	27	0.0258	1.4116	r ɛ p a t r j a t͡s j a
11933	roznoś	27	0.0258	1.4116	r ɔ z n ɔ ɕ
11933	rozłupywać	27	0.0258	1.4116	r ɔ z w u p ɨ v a t͡ɕ
11933	rybeńka	27	0.0258	1.4116	r ɨ b ɛ ɲ k a
11933	rypię	27	0.0258	1.4116	r ɨ p j ɛ
11933	rzęsą	27	0.0258	1.4116	ʐ ɛ w̃ s ɔ w̃
11933	równorzędny	27	0.0258	1.4116	r u v n ɔ ʐ ɛ n d n ɨ
11933	siat	27	0.0258	1.4116	ɕ a t
11933	siało	27	0.0258	1.4116	ɕ a w ɔ
11933	siekli	27	0.0258	1.4116	ɕ ɛ k l i
11933	sień	27	0.0258	1.4116	ɕ ɛ ɲ
11933	skaleń	27	0.0258	1.4116	s k a l ɛ ɲ
11933	skamienienie	27	0.0258	1.4116	s k a m j ɛ ɲ ɛ ɲ ɛ
11933	skand	27	0.0258	1.4116	s k a n t
11933	skowyczeć	27	0.0258	1.4116	s k ɔ v ɨ t͡ʂ ɛ t͡ɕ
11933	skrótowiec	27	0.0258	1.4116	s k r u t ɔ v j ɛ t͡s
11933	skwarny	27	0.0258	1.4116	s k f a r n ɨ
11933	smęci	27	0.0258	1.4116	s m ɛ ɲ t͡ɕ i
11933	spawam	27	0.0258	1.4116	s p a v a m
11933	spor	27	0.0258	1.4116	s p ɔ r
11933	sporom	27	0.0258	1.4116	s p ɔ r ɔ m
11933	sprano	27	0.0258	1.4116	s p r a n ɔ
11933	sprokurować	27	0.0258	1.4116	s p r ɔ k u r ɔ v a t͡ɕ
11933	stadnie	27	0.0258	1.4116	s t a d ɲ ɛ
11933	stalaktyt	27	0.0258	1.4116	s t a l a k t ɨ t
11933	stangret	27	0.0258	1.4116	s t a ŋ ɡ r ɛ t
11933	strzępkami	27	0.0258	1.4116	s t ʂ ɛ m p k a m i
11933	strączyniec	27	0.0258	1.4116	s t r ɔ n t͡ʂ ɨ ɲ ɛ t͡s
11933	stręczycielka	27	0.0258	1.4116	s t r ɛ n t͡ʂ ɨ t͡ɕ ɛ l k a
11933	stękam	27	0.0258	1.4116	s t ɛ ŋ k a m
11933	sunąłem	27	0.0258	1.4116	s u n ɔ w ɛ m
11933	supłem	27	0.0258	1.4116	s u p w ɛ m
11933	syberyjską	27	0.0258	1.4116	s ɨ b ɛ r ɨ j s k ɔ w̃
11933	szczygiełek	27	0.0258	1.4116	ʂ t͡ʂ ɨ ɡ j ɛ w ɛ k
11933	szesnastymi	27	0.0258	1.4116	ʂ ɛ s n a s t ɨ m i
11933	szetlandy	27	0.0258	1.4116	ʂ ɛ t l a n d ɨ
11933	szmacić	27	0.0258	1.4116	ʂ m a t͡ɕ i t͡ɕ
11933	szwajcarskimi	27	0.0258	1.4116	ʂ f a j t͡s a r s k i m i
11933	słota	27	0.0258	1.4116	s w ɔ t a
11933	słowackie	27	0.0258	1.4116	s w ɔ v a t͡s k j ɛ
11933	tają	27	0.0258	1.4116	t a j ɔ w̃
11933	tatry	27	0.0258	1.4116	t a t r ɨ
11933	tektoniczny	27	0.0258	1.4116	t ɛ k t ɔ ɲ i t͡ʂ n ɨ
11933	telebimach	27	0.0258	1.4116	t ɛ l ɛ b i m a x
11933	temperować	27	0.0258	1.4116	t ɛ m p ɛ r ɔ v a t͡ɕ
11933	tracz	27	0.0258	1.4116	t r a t͡ʂ
11933	troić	27	0.0258	1.4116	t r ɔ i t͡ɕ
11933	truskaweczka	27	0.0258	1.4116	t r u s k a v ɛ t͡ʂ k a
11933	twierdź	27	0.0258	1.4116	t f j ɛ r t͡ɕ
11933	tyciu	27	0.0258	1.4116	t ɨ t͡ɕ u
11933	tyczko	27	0.0258	1.4116	t ɨ t͡ʂ k ɔ
11933	uczciwsi	27	0.0258	1.4116	u t͡ʂ t͡ɕ i f ɕ i
11933	ufające	27	0.0258	1.4116	u f a j ɔ n t͡s ɛ
11933	ukręcenie	27	0.0258	1.4116	u k r ɛ n t͡s ɛ ɲ ɛ
11933	ululasz	27	0.0258	1.4116	u l u l a ʂ
11933	umiej	27	0.0258	1.4116	u m j ɛ j
11933	utartą	27	0.0258	1.4116	u t a r t ɔ w̃
11933	uwielbiałabym	27	0.0258	1.4116	u v j ɛ l b j a w a b ɨ m
11933	walna	27	0.0258	1.4116	v a l n a
11933	warczymy	27	0.0258	1.4116	v a r t͡ʂ ɨ m ɨ
11933	warz	27	0.0258	1.4116	v a ʂ
11933	wczepić	27	0.0258	1.4116	f t͡ʂ ɛ p i t͡ɕ
11933	wiarołomstwo	27	0.0258	1.4116	v j a r ɔ w ɔ m s t f ɔ
11933	wiejąc	27	0.0258	1.4116	v j ɛ j ɔ n t͡s
11933	wlekł	27	0.0258	1.4116	v l ɛ k w
11933	wojtaszek	27	0.0258	1.4116	v ɔ j t a ʂ ɛ k
11933	wonną	27	0.0258	1.4116	v ɔ n n ɔ w̃
11933	wrocław	27	0.0258	1.4116	v r ɔ t͡s w a f
11933	wróżbiarz	27	0.0258	1.4116	v r u ʐ b j a ʂ
11933	wskaz	27	0.0258	1.4116	f s k a s
11933	wygodnictwo	27	0.0258	1.4116	v ɨ ɡ ɔ d ɲ i t͡s t f ɔ
11933	wykształć	27	0.0258	1.4116	v ɨ k ʂ t a w t͡ɕ
11933	wyśmienici	27	0.0258	1.4116	v ɨ ɕ m j ɛ ɲ i t͡ɕ i
11933	wyżeł	27	0.0258	1.4116	v ɨ ʐ ɛ w
11933	wąsom	27	0.0258	1.4116	v ɔ w̃ s ɔ m
11933	wątrobami	27	0.0258	1.4116	v ɔ n t r ɔ b a m i
11933	włoszczyzna	27	0.0258	1.4116	v w ɔ ʂ t͡ʂ ɨ z n a
11933	zaabsorbowała	27	0.0258	1.4116	z a a p s ɔ r b ɔ v a w a
11933	zaabsorbowałem	27	0.0258	1.4116	z a a p s ɔ r b ɔ v a w ɛ m
11933	zaletom	27	0.0258	1.4116	z a l ɛ t ɔ m
11933	zamarzająca	27	0.0258	1.4116	z a m a r z a j ɔ n t͡s a
11933	zamienny	27	0.0258	1.4116	z a m j ɛ n n ɨ
11933	zasil	27	0.0258	1.4116	z a ɕ i l
11933	zastawać	27	0.0258	1.4116	z a s t a v a t͡ɕ
11933	zazębiać	27	0.0258	1.4116	z a z ɛ m b j a t͡ɕ
11933	zaśpiew	27	0.0258	1.4116	z a ɕ p j ɛ f
11933	zbiornikowiec	27	0.0258	1.4116	z b j ɔ r ɲ i k ɔ v j ɛ t͡s
11933	zdumieć	27	0.0258	1.4116	z d u m j ɛ t͡ɕ
11933	zespoli	27	0.0258	1.4116	z ɛ s p ɔ l i
11933	ział	27	0.0258	1.4116	ʑ a w
11933	zimnemu	27	0.0258	1.4116	ʑ i m n ɛ m u
11933	zmazywać	27	0.0258	1.4116	z m a z ɨ v a t͡ɕ
11933	zmierzanie	27	0.0258	1.4116	z m j ɛ ʐ a ɲ ɛ
11933	zmierzchać	27	0.0258	1.4116	z m j ɛ ʂ x a t͡ɕ
11933	zmętnienie	27	0.0258	1.4116	z m ɛ n t ɲ ɛ ɲ ɛ
11933	zonami	27	0.0258	1.4116	z ɔ n a m i
11933	zwarły	27	0.0258	1.4116	z v a r w ɨ
11933	złagodnieć	27	0.0258	1.4116	z w a ɡ ɔ d ɲ ɛ t͡ɕ
11933	złami	27	0.0258	1.4116	z w a m i
11933	ćwikła	27	0.0258	1.4116	t͡ɕ f i k w a
11933	łukowi	27	0.0258	1.4116	w u k ɔ v i
11933	łyżwę	27	0.0258	1.4116	w ɨ ʐ v ɛ
11933	śladowi	27	0.0258	1.4116	ɕ l a d ɔ v i
11933	żółcień	27	0.0258	1.4116	ʐ u w t͡ɕ ɛ ɲ
11934	abaka	26	0.0248	1.3945	a b a k a
11934	adamczyk	26	0.0248	1.3945	a d a m t͡ʂ ɨ k
11934	adepcie	26	0.0248	1.3945	a d ɛ p t͡ɕ ɛ
11934	adwentu	26	0.0248	1.3945	a d v ɛ n t u
11934	aeroplan	26	0.0248	1.3945	a ɛ r ɔ p l a n
11934	afrikaans	26	0.0248	1.3945	a f r i k a n s
11934	agrestowy	26	0.0248	1.3945	a ɡ r ɛ s t ɔ v ɨ
11934	akrecyjny	26	0.0248	1.3945	a k r ɛ t͡s ɨ j n ɨ
11934	albańscy	26	0.0248	1.3945	a l b a ɲ s t͡s ɨ
11934	algierskie	26	0.0248	1.3945	a l ɡ j ɛ r s k j ɛ
11934	amorficzny	26	0.0248	1.3945	a m ɔ r f i t͡ʂ n ɨ
11934	analitycznych	26	0.0248	1.3945	a n a l i t ɨ t͡ʂ n ɨ x
11934	analitykę	26	0.0248	1.3945	a n a l i t ɨ k ɛ
11934	antytalent	26	0.0248	1.3945	a n t ɨ t a l ɛ n t
11934	aranżer	26	0.0248	1.3945	a r a n ʐ ɛ r
11934	archiwiści	26	0.0248	1.3945	a r x i v i ɕ t͡ɕ i
11934	armeńskim	26	0.0248	1.3945	a r m ɛ ɲ s k i m
11934	bagniste	26	0.0248	1.3945	b a ɡ ɲ i s t ɛ
11934	barwena	26	0.0248	1.3945	b a r v ɛ n a
11934	bawolą	26	0.0248	1.3945	b a v ɔ l ɔ w̃
11934	bazgranina	26	0.0248	1.3945	b a z ɡ r a ɲ i n a
11934	berberyjski	26	0.0248	1.3945	b ɛ r b ɛ r ɨ j s k i
11934	białoruski	26	0.0248	1.3945	b j a w ɔ r u s k i
11934	bodzie	26	0.0248	1.3945	b ɔ d͡ʑ ɛ
11934	bogucki	26	0.0248	1.3945	b ɔ ɡ u t͡s k i
11934	bolków	26	0.0248	1.3945	b ɔ l k u f
11934	bosi	26	0.0248	1.3945	b ɔ ɕ i
11934	bulą	26	0.0248	1.3945	b u l ɔ w̃
11934	bumelant	26	0.0248	1.3945	b u m ɛ l a n t
11934	bumelować	26	0.0248	1.3945	b u m ɛ l ɔ v a t͡ɕ
11934	bójkom	26	0.0248	1.3945	b u j k ɔ m
11934	bąba	26	0.0248	1.3945	b ɔ m b a
11934	błaźnić	26	0.0248	1.3945	b w a ʑ ɲ i t͡ɕ
11934	ceno	26	0.0248	1.3945	t͡s ɛ n ɔ
11934	chromych	26	0.0248	1.3945	x r ɔ m ɨ x
11934	chudziej	26	0.0248	1.3945	x u d͡ʑ ɛ j
11934	chutliwy	26	0.0248	1.3945	x u t l i v ɨ
11934	cich	26	0.0248	1.3945	t͡ɕ i x
11934	cielistego	26	0.0248	1.3945	t͡ɕ ɛ l i s t ɛ ɡ ɔ
11934	cielęciem	26	0.0248	1.3945	t͡ɕ ɛ l ɛ ɲ t͡ɕ ɛ m
11934	ciemiężca	26	0.0248	1.3945	t͡ɕ ɛ m j ɛ w̃ ʂ t͡s a
11934	ciżby	26	0.0248	1.3945	t͡ɕ i ʐ b ɨ
11934	cne	26	0.0248	1.3945	t͡s n ɛ
11934	cwałować	26	0.0248	1.3945	t͡s f a w ɔ v a t͡ɕ
11934	czako	26	0.0248	1.3945	t͡ʂ a k ɔ
11934	dmuch	26	0.0248	1.3945	d m u x
11934	dobrodziejka	26	0.0248	1.3945	d ɔ b r ɔ d͡ʑ ɛ j k a
11934	domniemanemu	26	0.0248	1.3945	d ɔ m ɲ ɛ m a n ɛ m u
11934	donica	26	0.0248	1.3945	d ɔ ɲ i t͡s a
11934	doprać	26	0.0248	1.3945	d ɔ p r a t͡ɕ
11934	dostatniemu	26	0.0248	1.3945	d ɔ s t a t ɲ ɛ m u
11934	drwach	26	0.0248	1.3945	d r v a x
11934	dymowi	26	0.0248	1.3945	d ɨ m ɔ v i
11934	dyspersja	26	0.0248	1.3945	d ɨ s p ɛ r s j a
11934	dziecięco	26	0.0248	1.3945	d͡ʑ ɛ t͡ɕ ɛ n t͡s ɔ
11934	dziesięciokrotny	26	0.0248	1.3945	d͡ʑ ɛ ɕ ɛ ɲ t͡ɕ ɔ k r ɔ t n ɨ
11934	dziwaczek	26	0.0248	1.3945	d͡ʑ i v a t͡ʂ ɛ k
11934	długonosy	26	0.0248	1.3945	d w u ɡ ɔ n ɔ s ɨ
11934	efemeryczny	26	0.0248	1.3945	ɛ f ɛ m ɛ r ɨ t͡ʂ n ɨ
11934	egocentrycznie	26	0.0248	1.3945	ɛ ɡ ɔ t͡s ɛ n t r ɨ t͡ʂ ɲ ɛ
11934	egzaltacja	26	0.0248	1.3945	ɛ ɡ z a l t a t͡s j a
11934	epidemiolog	26	0.0248	1.3945	ɛ p i d ɛ m j ɔ l ɔ k
11934	etiopczyk	26	0.0248	1.3945	ɛ t j ɔ p t͡ʂ ɨ k
11934	fajerę	26	0.0248	1.3945	f a j ɛ r ɛ
11934	fanfara	26	0.0248	1.3945	f a n f a r a
11934	filtracja	26	0.0248	1.3945	f i l t r a t͡s j a
11934	gdańskim	26	0.0248	1.3945	ɡ d a ɲ s k i m
11934	germańskim	26	0.0248	1.3945	ɡ ɛ r m a ɲ s k i m
11934	gimnazjalny	26	0.0248	1.3945	ɡ i m n a z j a l n ɨ
11934	gotycko	26	0.0248	1.3945	ɡ ɔ t ɨ t͡s k ɔ
11934	gołota	26	0.0248	1.3945	ɡ ɔ w ɔ t a
11934	gryko	26	0.0248	1.3945	ɡ r ɨ k ɔ
11934	grzybobójczy	26	0.0248	1.3945	ɡ ʐ ɨ b ɔ b u j t͡ʂ ɨ
11934	guzom	26	0.0248	1.3945	ɡ u z ɔ m
11934	głodek	26	0.0248	1.3945	ɡ w ɔ d ɛ k
11934	głosujące	26	0.0248	1.3945	ɡ w ɔ s u j ɔ n t͡s ɛ
11934	hardych	26	0.0248	1.3945	x a r d ɨ x
11934	hejter	26	0.0248	1.3945	x ɛ j t ɛ r
11934	identyczność	26	0.0248	1.3945	i d ɛ n t ɨ t͡ʂ n ɔ ɕ t͡ɕ
11934	implantować	26	0.0248	1.3945	i m p l a n t ɔ v a t͡ɕ
11934	ircha	26	0.0248	1.3945	i r x a
11934	jakubowski	26	0.0248	1.3945	j a k u b ɔ f s k i
11934	janda	26	0.0248	1.3945	j a n d a
11934	jarała	26	0.0248	1.3945	j a r a w a
11934	jaskrawej	26	0.0248	1.3945	j a s k r a v ɛ j
11934	jeżówka	26	0.0248	1.3945	j ɛ ʐ u f k a
11934	językoznawstwo	26	0.0248	1.3945	j ɛ w̃ z ɨ k ɔ z n a f s t f ɔ
11934	kapką	26	0.0248	1.3945	k a p k ɔ w̃
11934	kaprysić	26	0.0248	1.3945	k a p r ɨ ɕ i t͡ɕ
11934	kardynalny	26	0.0248	1.3945	k a r d ɨ n a l n ɨ
11934	karkami	26	0.0248	1.3945	k a r k a m i
11934	karom	26	0.0248	1.3945	k a r ɔ m
11934	karpiniuk	26	0.0248	1.3945	k a r p i ɲ u k
11934	kicać	26	0.0248	1.3945	k i t͡s a t͡ɕ
11934	kichająca	26	0.0248	1.3945	k i x a j ɔ n t͡s a
11934	kieślowski	26	0.0248	1.3945	k j ɛ ɕ l ɔ f s k i
11934	kiszonka	26	0.0248	1.3945	k i ʂ ɔ ŋ k a
11934	koisz	26	0.0248	1.3945	k ɔ i ʂ
11934	komódka	26	0.0248	1.3945	k ɔ m u t k a
11934	konfederat	26	0.0248	1.3945	k ɔ n f ɛ d ɛ r a t
11934	konisko	26	0.0248	1.3945	k ɔ ɲ i s k ɔ
11934	konopny	26	0.0248	1.3945	k ɔ n ɔ p n ɨ
11934	kornel	26	0.0248	1.3945	k ɔ r n ɛ l
11934	korytko	26	0.0248	1.3945	k ɔ r ɨ t k ɔ
11934	kotew	26	0.0248	1.3945	k ɔ t ɛ f
11934	kraszewski	26	0.0248	1.3945	k r a ʂ ɛ f s k i
11934	krytykanctwo	26	0.0248	1.3945	k r ɨ t ɨ k a n t͡s t f ɔ
11934	kulej	26	0.0248	1.3945	k u l ɛ j
11934	kunegunda	26	0.0248	1.3945	k u n ɛ ɡ u n d a
11934	kurem	26	0.0248	1.3945	k u r ɛ m
11934	kurzyślad	26	0.0248	1.3945	k u ʐ ɨ ɕ l a t
11934	libańskim	26	0.0248	1.3945	l i b a ɲ s k i m
11934	liryka	26	0.0248	1.3945	l i r ɨ k a
11934	lucyna	26	0.0248	1.3945	l u t͡s ɨ n a
11934	lukom	26	0.0248	1.3945	l u k ɔ m
11934	malezyjskiej	26	0.0248	1.3945	m a l ɛ z ɨ j s k j ɛ j
11934	maltańczyk	26	0.0248	1.3945	m a l t a ɲ t͡ʂ ɨ k
11934	marucha	26	0.0248	1.3945	m a r u x a
11934	mchy	26	0.0248	1.3945	m x ɨ
11934	miałki	26	0.0248	1.3945	m j a w k i
11934	militaryzacja	26	0.0248	1.3945	m i l i t a r ɨ z a t͡s j a
11934	minionymi	26	0.0248	1.3945	m i ɲ ɔ n ɨ m i
11934	mirka	26	0.0248	1.3945	m i r k a
11934	mniejszemu	26	0.0248	1.3945	m ɲ ɛ j ʂ ɛ m u
11934	motylim	26	0.0248	1.3945	m ɔ t ɨ l i m
11934	mrówko	26	0.0248	1.3945	m r u f k ɔ
11934	mątwami	26	0.0248	1.3945	m ɔ n t f a m i
11934	nadejdziemy	26	0.0248	1.3945	n a d ɛ j d͡ʑ ɛ m ɨ
11934	najoczywistszy	26	0.0248	1.3945	n a j ɔ t͡ʂ ɨ v i s t ʂ ɨ
11934	najsprośniejszy	26	0.0248	1.3945	n a j s p r ɔ ɕ ɲ ɛ j ʂ ɨ
11934	nastawie	26	0.0248	1.3945	n a s t a v j ɛ
11934	niecnymi	26	0.0248	1.3945	ɲ ɛ t͡s n ɨ m i
11934	nieurodzajny	26	0.0248	1.3945	ɲ ɛ u r ɔ d͡z a j n ɨ
11934	nosom	26	0.0248	1.3945	n ɔ s ɔ m
11934	nowozelandzkie	26	0.0248	1.3945	n ɔ v ɔ z ɛ l a n t͡s k j ɛ
11934	obmywać	26	0.0248	1.3945	ɔ b m ɨ v a t͡ɕ
11934	obowiązany	26	0.0248	1.3945	ɔ b ɔ v j ɔ w̃ z a n ɨ
11934	ocyganić	26	0.0248	1.3945	ɔ t͡s ɨ ɡ a ɲ i t͡ɕ
11934	odgryzanie	26	0.0248	1.3945	ɔ d ɡ r ɨ z a ɲ ɛ
11934	odlanie	26	0.0248	1.3945	ɔ d l a ɲ ɛ
11934	odsypiać	26	0.0248	1.3945	ɔ t s ɨ p j a t͡ɕ
11934	odwidzieć	26	0.0248	1.3945	ɔ d v i d͡ʑ ɛ t͡ɕ
11934	odzobaczyć	26	0.0248	1.3945	ɔ d͡z ɔ b a t͡ʂ ɨ t͡ɕ
11934	odźwiernik	26	0.0248	1.3945	ɔ d͡ʑ v j ɛ r ɲ i k
11934	odżywać	26	0.0248	1.3945	ɔ d ʐ ɨ v a t͡ɕ
11934	oglądaliby	26	0.0248	1.3945	ɔ ɡ l ɔ n d a l i b ɨ
11934	okradające	26	0.0248	1.3945	ɔ k r a d a j ɔ n t͡s ɛ
11934	oplotę	26	0.0248	1.3945	ɔ p l ɔ t ɛ
11934	opornik	26	0.0248	1.3945	ɔ p ɔ r ɲ i k
11934	opowiadanko	26	0.0248	1.3945	ɔ p ɔ v j a d a ŋ k ɔ
11934	organizujące	26	0.0248	1.3945	ɔ r ɡ a ɲ i z u j ɔ n t͡s ɛ
11934	ormiańsku	26	0.0248	1.3945	ɔ r m j a ɲ s k u
11934	orężu	26	0.0248	1.3945	ɔ r ɛ w̃ ʐ u
11934	osnowa	26	0.0248	1.3945	ɔ s n ɔ v a
11934	oszukańczo	26	0.0248	1.3945	ɔ ʂ u k a ɲ t͡ʂ ɔ
11934	padajcie	26	0.0248	1.3945	p a d a j t͡ɕ ɛ
11934	pakistańskimi	26	0.0248	1.3945	p a k i s t a ɲ s k i m i
11934	papuzią	26	0.0248	1.3945	p a p u ʑ ɔ w̃
11934	parzystokopytny	26	0.0248	1.3945	p a ʐ ɨ s t ɔ k ɔ p ɨ t n ɨ
11934	parłam	26	0.0248	1.3945	p a r w a m
11934	piejesz	26	0.0248	1.3945	p j ɛ j ɛ ʂ
11934	piekarski	26	0.0248	1.3945	p j ɛ k a r s k i
11934	piel	26	0.0248	1.3945	p j ɛ l
11934	pikiel	26	0.0248	1.3945	p i k j ɛ l
11934	pisklątko	26	0.0248	1.3945	p i s k l ɔ n t k ɔ
11934	pisklętom	26	0.0248	1.3945	p i s k l ɛ n t ɔ m
11934	piwowar	26	0.0248	1.3945	p i v ɔ v a r
11934	piśmienność	26	0.0248	1.3945	p i ɕ m j ɛ n n ɔ ɕ t͡ɕ
11934	plażowicz	26	0.0248	1.3945	p l a ʐ ɔ v i t͡ʂ
11934	pląsów	26	0.0248	1.3945	p l ɔ w̃ s u f
11934	poskąpić	26	0.0248	1.3945	p ɔ s k ɔ m p i t͡ɕ
11934	potęgowanie	26	0.0248	1.3945	p ɔ t ɛ ŋ ɡ ɔ v a ɲ ɛ
11934	powachlować	26	0.0248	1.3945	p ɔ v a x l ɔ v a t͡ɕ
